"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]"
"4802" -4.00960572375876 25.588093439416 -13.7341854108106 11.8173101516478 -1.12657817511914
"4803" -4.29406301239589 25.8379599101046 -13.5597531594445 11.0349847213678 -0.614408958856666
"4804" -4.12413553723486 26.2079965435605 -14.4160937229033 11.752480264095 -0.796147063522578
"4805" -3.92133183530074 26.0932023941574 -13.6777184497718 11.0747965792925 -0.610816056548777
"4806" -4.41302322490995 26.3840271875187 -13.6378493893754 11.1850998775694 -0.575667071215235
"4807" -4.58303150300768 26.5789048453667 -14.3043166953317 11.982686358602 -0.70622941884552
"4808" -4.00560352088847 25.6907282402295 -13.6968035124795 11.4892911298641 -0.632554899195579
"4809" -4.0004174206941 26.1094882572042 -14.6770753070062 12.2409266850676 -1.18387849956263
"4810" -4.4402811677908 26.6540333351877 -14.6888317843884 11.749976337609 -0.732599487313563
"4811" -4.27731262496234 26.1250685617425 -13.7138673752045 11.4728834221335 -0.666212879040263
"4812" -4.15524599914602 26.1278367417825 -14.394791083243 11.6950822061193 -0.748485130654227
"4813" -4.23908813623416 26.3532205395684 -14.3096216879448 11.8690401127693 -0.786073583510312
"4814" -4.23439853729176 26.3673464823573 -14.1229049533911 11.5430120525738 -0.791857244525311
"4815" -3.79357607552108 25.8004293798021 -13.5342084151179 10.8810335628937 -0.640845504077208
"4816" -4.05160866979484 25.4648607949332 -13.0252419528718 11.1022887446618 -0.862555041309317
"4817" -3.97459962284797 25.663605554387 -12.9424309260407 10.5891106416306 -0.463026778794911
"4818" -4.12526690606535 25.5843340872732 -13.5306241569563 11.930224479132 -0.857035304679601
"4819" -3.96629172504824 25.1415706164245 -13.7022390256931 11.4346578281059 -0.629397618398172
"4820" -5.05592978458287 27.4044671066395 -14.9315042133729 12.1715188435908 -0.895521901424317
"4821" -4.74025509147525 26.6401914364331 -14.3361295741182 11.2862727569671 -0.502599354273722
"4822" -3.74518754617403 25.2756743602627 -13.0749051245303 11.0718102440474 -0.609231489034716
"4823" -4.06206597442849 25.5850657465834 -13.0704024900976 10.6966031432544 -0.650004111441148
"4824" -3.70393960108462 24.6752463898463 -11.4823865038573 10.0213310246594 -0.504892159242992
"4825" -4.08541904147526 25.238021277394 -12.6887811473106 10.742108399861 -0.603542226306244
"4826" -3.92250222975414 25.2681301080219 -12.9040046603149 10.868849601177 -0.713361740466724
"4827" -4.47177893248516 26.552391352584 -14.6155803910209 12.0295707432357 -0.965566308694292
"4828" -4.46673446910062 26.7546220849568 -14.1217435530889 11.288564081266 -0.565355083800002
"4829" -4.12282244321335 26.4923454430309 -14.226493867032 11.3185343386264 -0.441094692900583
"4830" -4.1760448619579 26.16118073935 -13.9046416087129 11.1769288156811 -0.693773555462248
"4831" -4.28483314060807 26.5058819005923 -14.4712055240723 11.3632298269494 -0.581677044326791
"4832" -4.58966035528579 26.1332677936051 -13.5662962386433 11.4721248446604 -0.888476040765073
"4833" -4.28974021457351 26.2642044213721 -13.7091743218441 11.4242019085409 -0.980565551228973
"4834" -3.62000964908959 25.5699592356318 -13.8436773989665 11.6914282496879 -0.55217623799882
"4835" -3.82588419846315 25.1863739285751 -12.9735846298928 11.0584094461747 -0.874893762218047
"4836" -4.33112278603704 25.9840895738895 -13.4878330868153 10.9736011285836 -0.347526713065339
"4837" -3.99350024483025 26.1942180385642 -14.1329541077035 11.4441161309426 -0.697129531349581
"4838" -4.41038892963444 26.4118538082568 -14.0802930600598 11.3335885430935 -0.616433996142577
"4839" -4.14993134731604 25.905352247618 -13.3536464810268 11.0813834408256 -0.663811829414493
"4840" -4.04075433840467 25.7995626417586 -13.4897500620485 10.9416868811648 -0.581973746046811
"4841" -4.2500260774415 25.8121059536452 -13.4901923996668 10.8965485949013 -0.690836195449919
"4842" -3.90918850842255 25.0358736542815 -12.8429154682201 11.2116430135503 -1.07121450191849
"4843" -3.37826824222684 24.0627450962833 -12.529322564844 10.9474224992657 -0.765726902661669
"4844" -3.69684074335538 24.7186800379711 -12.907401632097 10.902611179535 -0.559933222694031
"4845" -4.01219793811247 25.4580115907947 -13.2354055032909 10.9505360942751 -0.556265982806021
"4846" -4.37685465227663 26.0803430595225 -13.7463178394722 11.5378984120464 -0.707804595117154
"4847" -4.45332055187686 26.3795562148319 -13.8501546309539 11.0387229139572 -0.51028151795404
"4848" -4.47242742596054 26.3987965623127 -13.9029714844237 11.1589441443567 -0.646807837490468
"4849" -4.16238964624659 25.9131180160737 -13.2320773615181 10.9971981422284 -0.916309809898447
"4850" -3.88958817907921 25.4260176977189 -13.4202507429285 10.8995677283291 -0.500800228021059
"4851" -4.180759507536 26.0410169252682 -13.929512350389 11.4138263015523 -0.718644863737387
"4852" -4.22324811203073 26.0768356834446 -13.9036514675663 11.3810034601228 -0.828028804201261
"4853" -3.61235736637539 25.0649240706552 -13.0037394835859 10.957931675442 -0.64744847292341
"4854" -3.90490325187743 25.7866387615417 -14.1856036883623 11.800000240942 -0.614089235123698
"4855" -3.91850608756453 25.3393848770193 -12.9144753328951 10.9790771533599 -0.662634492065473
"4856" -4.16326170683098 26.3659965910995 -14.2867885527123 11.5393514189562 -0.58830655185506
"4857" -4.45327712933602 26.5654726663885 -14.2723442462941 11.5688128105661 -0.752801968358568
"4858" -4.59266089272847 26.5627573835835 -14.5540250538708 12.0173594138041 -0.767690338206367
"4859" -4.12603325835217 26.7076097461112 -14.2959104889367 11.4233995465498 -0.525696311190376
"4860" -3.85049761174735 25.4183325548502 -13.0949367142265 11.0685137855884 -0.581450149333202
"4861" -3.73841991683358 25.1431254573617 -13.0690844237555 10.9163982911438 -0.393596399118196
"4862" -3.50397918142139 24.8952072616561 -12.783797174306 10.9155064019592 -0.542761825255707
"4863" -3.38580663530764 24.6164876434955 -12.8503356093241 11.0376726881209 -0.702127834090566
"4864" -3.85260895706122 24.9860097524944 -13.4382683341854 11.1885262831531 -0.654206881511119
"4865" -4.00629282951184 25.3928069923705 -14.4233692046796 12.0026122289828 -0.604876019650687
"4866" -3.86048940615557 25.2612885260394 -12.7649346415657 10.6336921075388 -0.293660753295039
"4867" -4.42521926822438 26.1824071944838 -13.7760749213675 11.3107945179465 -0.792818876158945
"4868" -4.34693952744941 26.4128304225242 -13.9724390813723 11.5945123246068 -0.755129390238202
"4869" -3.92088776737863 26.0927935902135 -13.7647413209754 10.9985287739781 -0.730500549094051
"4870" -4.19760105500247 25.7729356198795 -13.1197602277552 10.7769492871391 -0.528119703624902
"4871" -3.85811333668774 25.2578900418374 -12.8095774238111 11.324272223055 -0.788795448533359
"4872" -4.37354467668463 25.9088043772814 -12.8750260678851 10.8230892600747 -0.720777584869644
"4873" -4.84507561644074 27.2246743608394 -14.2835595325237 11.382441223609 -0.632663784872953
"4874" -4.64273707298383 26.4158698049519 -13.6976983540365 11.1272886077324 -0.634198713074019
"4875" -4.63745783502509 26.92884550892 -14.5234200998448 11.7571427190151 -0.657049384920362
"4876" -4.37154967742298 26.3271074749857 -14.0737458053716 11.4213212549965 -0.782537159038155
"4877" -4.52195673880063 26.0086549037438 -13.7740945307544 11.2785851706954 -0.747653800289181
"4878" -4.27525084234172 26.2991979456224 -14.5323085300803 12.0326820550026 -0.861622404965219
"4879" -4.6048420106877 26.616426707345 -13.7210079750657 11.2902429222081 -0.685664333236929
"4880" -4.25312249524777 25.7259649209482 -13.5615257132171 11.4415814878327 -0.700448533843305
"4881" -4.31083390331571 26.3529884593401 -14.2546052781937 11.696022567348 -0.596559813179276
"4882" -4.38769649819273 26.8978791590423 -14.0446319154282 11.3075368308383 -0.686490489135523
"4883" -4.36579057697015 27.3182583045684 -14.8966561303826 11.8348516307602 -1.01944558447427
"4884" -4.31556203900389 26.4199692948936 -14.5806734162783 11.6984949434842 -0.608168356992271
"4885" -3.94082064348284 26.4063243767391 -13.3450076050243 10.8469048162352 -0.637025313698537
"4886" -3.93084387077304 25.5710502103683 -13.5610983676692 11.3235001552271 -0.717460178846717
"4887" -4.10500336799465 25.3246808298392 -13.0706828764548 10.8923421007378 -0.572026333694357
"4888" -3.564920568591 24.7666544766638 -11.8866392807238 9.82917052777252 -0.197121937234791
"4889" -3.61573815494454 25.0428012789904 -12.7712016103291 10.9677131323307 -0.657156385013874
"4890" -3.84642161230795 24.9446895091668 -12.4744869155979 11.0521480947085 -0.841646242552308
"4891" -4.36058381337761 26.4082425698362 -13.7300973034207 10.819024530272 -0.545912673496239
"4892" -4.01947484327231 25.8337196894397 -13.6405207700236 11.0839092879899 -0.655189427602741
"4893" -4.28121511309487 26.1767400065084 -13.3704136165671 10.8789639371641 -0.689184287640373
"4894" -4.02451583251408 25.2952555249833 -13.9621598498391 11.3623836546669 -0.508707735051957
"4895" -3.47034827506534 25.0480594707143 -12.7921479632664 11.0183182290842 -0.701712900785149
"4896" -3.80979560582876 25.6412315295524 -13.5337787166484 11.2356649227455 -0.555782047142599
"4897" -4.38475029598511 26.3462073470704 -14.1834864955625 11.6740279084948 -0.724419658971749
"4898" -4.78237686953573 27.2922776926817 -14.911464301524 11.9876718565056 -1.00443006266793
"4899" -4.4825089528819 27.0895139038005 -15.2358502155179 12.2714132078972 -0.822417710461901
"4900" -4.56536360856879 27.3073523049734 -14.9055858212494 12.0336290270223 -1.07440764875507
"4901" -4.11061082589097 26.1136967978267 -14.411311205116 11.7527241292753 -0.633895097270013
"4902" -4.38945405595511 26.3462260992283 -13.575287733371 11.2961601139881 -1.06867218713346
"4903" -4.52382013080817 26.8935067329508 -14.9111031907776 12.0597617772379 -0.867094545357209
"4904" -4.12708139795236 26.3612103568651 -13.8780938782745 11.5397188793714 -1.01488501733252
"4905" -4.15343897341999 25.675595771817 -13.240418204158 11.2320372266634 -0.755899085451427
"4906" -4.01076755548814 24.9490034378985 -13.1048367345073 11.3926944517241 -0.819661443818773
"4907" -4.45781054078543 26.265259781045 -13.5144431623914 11.2486881053194 -0.656488735189529
"4908" -3.88044559126069 24.6773128245834 -12.7285290187305 10.7419099424489 -0.597309646793683
"4909" -3.7642367092765 24.3871162723999 -12.2379398714302 10.3963298765242 -0.376554068157296
"4910" -4.28860458513844 26.362930153379 -13.2573144476199 10.3824899248602 -0.325923284015951
"4911" -4.35376430458818 25.9856926664118 -12.6661522879643 10.4444631103771 -0.447302595689302
"4912" -3.67623479659249 25.0421980392788 -12.7882171543682 11.0206905461738 -0.792221952879309
"4913" -4.02431492417376 25.7376990851616 -13.4208976272537 11.0647287108147 -0.690460496049053
"4914" -3.97959516105184 25.9121777579046 -13.8289305693439 11.7214355652252 -0.84759153414716
"4915" -3.85429669865909 25.7885004428237 -13.4623548761921 10.9410555338794 -0.491741846753461
"4916" -3.37170987983407 24.6659518485176 -12.8598123118858 11.1011518460195 -0.845659959449255
"4917" -3.94610648181439 25.5589730026109 -12.9359729508256 10.8071646592216 -0.731911195638256
"4918" -3.94434323352582 25.7345206471843 -13.7876114885724 11.4147931999783 -0.677410786746779
"4919" -4.22621683740962 26.0658555595493 -13.8586427087344 11.4531561704129 -0.63788144765829
"4920" -4.23754240005859 26.3714627135452 -14.5986286888376 11.8979900943403 -0.88045405032654
"4921" -4.08591138406144 26.4854179908351 -14.6267082875824 11.7813302959334 -0.845215920314685
"4922" -4.25124999019088 26.2945160449873 -14.9191059043515 12.0185844080333 -0.774787852712568
"4923" -3.64667762587799 25.5797999053273 -13.5240008383466 11.5307874724301 -1.04410029928012
"4924" -4.21181973744363 25.446333122777 -12.5818978640593 10.3129582573901 -0.555830780557626
"4925" -4.33998051959365 25.430194352599 -12.6974010665875 10.4888040127328 -0.538437352814066
"4926" -3.58264165441427 24.9501937319648 -12.7802268830531 10.6691375571948 -0.520337045110051
"4927" -3.99131397991118 25.4836345677506 -13.4782706582861 11.0664647667242 -0.612062508536654
"4928" -4.04536064884578 25.7599214217136 -13.5110742079621 11.4834352876598 -0.767961439629849
"4929" -4.05129840244945 25.1244620186799 -13.1516738710208 11.0701212175251 -0.540402961986721
"4930" -4.43186997698444 26.1923738895783 -13.3524810011038 11.012158979584 -0.925315769354946
"4931" -3.93586296157805 24.905109861487 -12.9421768607558 11.2105376617868 -0.768865710286445
"4932" -4.45475464374209 26.4339242198249 -14.0170044923502 11.4256655291542 -0.832101062101187
"4933" -3.83471667985228 25.6121171674996 -13.886314594662 11.6455949236997 -0.424153918520232
"4934" -4.26629943216694 25.8250106439937 -13.1981326842496 10.8617179511672 -0.565815578059391
"4935" -4.57705159866288 26.3019725796368 -13.7711602031497 11.2702002361255 -0.963659099632983
"4936" -4.5883503386757 26.8659718918619 -14.7823067348316 11.9245686880505 -0.814562518677567
"4937" -4.0510935762596 25.5042364217369 -13.8714427705954 11.6677767281204 -0.88750038019704
"4938" -4.35552409030188 25.8452415525117 -13.4654422450358 11.2502309339595 -0.816105302252895
"4939" -3.68170323189366 24.3774833054458 -12.1657813646256 10.6151587441335 -0.523576628783643
"4940" -4.12046274123889 25.8729910366124 -13.5091133552385 10.8661665302911 -0.515053008396998
"4941" -4.49299077250548 26.2940446547977 -13.8021075484032 11.2284463841753 -0.808189955368403
"4942" -4.04260148760838 26.4548154845198 -13.6888952306398 11.0221603522511 -0.690217666779176
"4943" -4.12842520817804 25.7810491286017 -12.585999713767 10.3251189720651 -0.523990179764997
"4944" -3.54994445569791 24.6139378839126 -11.7147913569623 10.2444946315989 -0.507844406139148
"4945" -3.37219387366653 24.5880791872039 -12.5084254691537 10.6145701140155 -0.671322863627947
"4946" -4.33174565792495 26.1069211305024 -13.6435122444663 11.0444863371803 -0.845504197758678
"4947" -4.07154461662493 25.2528765505897 -13.3715479524815 11.2408372411766 -0.891758729798173
"4948" -4.23012326721076 26.4719541795602 -13.6282363719164 11.1248943935717 -0.638943366444363
"4949" -4.6682344755105 26.2843055628275 -13.7383894465669 11.5420246216659 -0.821313076753685
"4950" -4.67382785561602 26.7656273609607 -14.4016193680353 11.6002599722044 -0.669865473243832
"4951" -4.30383623514835 26.5413765556078 -14.8605907367565 12.0569040422748 -0.872981300409024
"4952" -4.03060777062112 26.4927605498277 -14.5204184659432 12.0904029472888 -0.944657945991587
"4953" -3.89657236130121 25.3250421412295 -12.9825587618749 10.9418940927451 -0.736429551004781
"4954" -4.26238953894203 25.9901301702621 -13.4177144935848 10.7152712846014 -0.419981542475501
"4955" -3.77411724396677 25.072139133991 -12.6280425498974 10.8603372569244 -0.742464965177305
"4956" -4.24000262812435 25.2151406544969 -12.9444547046123 11.1126488401566 -0.553516130396264
"4957" -4.65498116540741 27.0317425468302 -14.5532166524916 11.8657080269561 -0.609611724318272
"4958" -4.7458836784986 27.7522665243571 -15.443605552801 12.0268557013229 -0.964072993473962
"4959" -4.09547248348263 26.4218350289549 -14.0930422099249 11.4289353750561 -0.586639207854785
"4960" -4.00593757365722 25.8497427524528 -13.7984202586988 11.7219454189843 -0.538176026236306
"4961" -4.15007039916678 25.610995828333 -13.6302241100106 11.2603375897371 -0.600035840519786
"4962" -4.59586327139021 26.812770378026 -15.0356844986496 11.840434553297 -0.623889193265191
"4963" -3.79688214068513 24.9829303026088 -12.699854529336 10.9313927501331 -0.879278748863278
"4964" -3.9487800023061 24.7132026604353 -12.0637617241055 10.1291164007593 -0.629722647969792
"4965" -3.99325862254611 24.7342139818318 -12.5742114809198 10.6882968429599 -0.471706366110433
"4966" -4.13525708217173 26.0013521478507 -13.0977447928537 10.9450522406814 -0.690798764347071
"4967" -3.83894890877034 24.8292664052905 -13.1310855338171 11.4981597406288 -0.791056242443248
"4968" -3.67810751410188 24.9874413263266 -12.0530844910936 10.5336873791782 -0.790402810550964
"4969" -4.13101026964911 25.6695339266952 -13.6703617807685 11.6714731457971 -0.909052333037271
"4970" -4.23190087172305 25.9822556897018 -14.1621668411704 11.9075696108284 -0.913762392306983
"4971" -4.07220081411528 25.6641853428218 -12.9581853651069 10.8091486427626 -0.642873217232183
"4972" -4.29776400960084 26.1473439465711 -12.8745162220192 10.3321142002049 -0.264473935287558
"4973" -4.06465512538706 25.7469890029785 -13.7138058309742 11.319827048766 -0.661658592580578
"4974" -3.63738594205702 24.8655319664211 -12.7123572089182 11.0374069385481 -0.760969131594777
"4975" -4.29382692152128 26.1547592153927 -13.6279123329785 10.9138255954756 -0.67072793495819
