"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]"
"3402" 6.10770751591699 -5.65537626075438 11.6653011417329 -4.66356250730676 28.5341842522357 -13.1667088780252 10.0456960055545 29.3018223629646 -14.292899001758 0.707529204774948 7.11977161522016 -4.55888513234438 6.74171044979989 -3.37557469803811 19.9755282967483 -7.43734214740322 5.21626439223524 -0.405999563011214 0.270568731552715
"3403" 7.23107470001492 -5.88030592982694 10.4009813424604 -2.63670055700699 31.1162493478541 -18.2163333150481 10.1668765381942 31.0452268968121 -11.6988944407035 2.6140647341316 3.85890792759979 -6.105600031529 7.32059393559275 -0.782221069440243 20.6091352692021 -9.72685496882209 6.99628894102242 -1.14210513489044 0.59746012662087
"3404" 11.4111825942013 -5.5682594140388 4.43498454059045 1.39125047268713 30.8735069750983 -17.5448389214119 9.75407185718713 26.3644345226344 -9.52169882881012 3.03626319543258 4.66207258484142 -3.66556029941835 -2.38933276212018 -0.556464439904613 27.1042502893698 -7.69869469297217 2.55663890317558 0.197146947637784 0.505619065823083
"3405" 8.06649678824333 -6.17003629671361 12.8615842010671 -10.6784654190147 31.0741223960098 -6.62900610975529 5.26114552455863 19.3682223928477 -10.4468102401381 14.8152607205906 3.82006581349002 -18.0491670360199 5.64298932303142 7.18262277044991 17.8320818896902 -4.94690351097987 3.74031209195371 0.118193993725517 0.927631502413159
"3406" 10.1786305232218 -5.53181037633891 8.14988399866302 -1.05534243000696 29.1971577332979 -17.5078010969536 11.5835766163018 28.0371064063766 -8.86289383545769 0.661730334553535 6.24822968668022 -7.83170385169946 4.08704609051525 0.10989908774428 23.1467589284801 -8.98164059021663 4.03385724033152 -0.475024452176445 0.442283420343888
"3407" 12.1233622199997 -4.62509013569947 8.71350226004871 -3.25303474079762 29.0508679849198 -14.6592890435524 9.86924687965047 26.5073806634354 -10.9386344678165 6.50559470127713 3.31534521071889 -7.42821269438101 1.94392026884284 1.20087518602251 20.2174465760912 -4.25218937324145 3.65764631670618 -0.0724261511750793 0.153807913269218
"3408" 7.95849157226975 -7.01170396476686 12.3638071880223 -4.22519266572998 30.0773042897075 -15.3997277156121 13.2785678946615 23.7882659724828 -7.29101794723622 3.12784786958117 2.3797657594213 -7.81703833757055 5.93624575950709 5.39476123363626 17.7010807864443 -11.2808239375621 7.1113450768298 -0.193320561513305 0.396326734175817
"3409" 9.65836729149894 -7.20732777222998 11.6361158013943 -3.33768571834818 27.0166599392252 -12.9409567940784 15.2587830827602 23.3199243260386 -10.6596693511893 3.42239719921426 3.85967300035854 -2.53834928168764 2.52971636183097 0.725810423929471 15.8425115362902 -3.74362090095465 2.98175261212974 -0.335021870443601 0.747638798349586
"3410" 9.69919067019437 -8.37609305978921 13.8870460799017 -8.25941776673525 29.4892728886404 -10.8431838123314 11.5764097126675 21.9097122344333 -8.179766004586 7.30651398128548 0.0424785565392076 -7.15750857630392 6.28648543776369 4.99136686338175 14.7703428724503 -6.02206627711052 5.65198584193064 -1.0640821808767 0.736225448105633
"3411" 12.3673252576867 -8.16345295409673 8.11409776516604 -1.09631686472684 31.0874677010352 -16.6363309328436 12.2930454222131 24.7152627290506 -6.82072635275234 3.79407061938416 2.15902284661002 -2.15984062891461 1.02178073966038 -0.370550921232546 21.520643645059 -7.13708411264041 4.01595293069318 0.138701388682338 0.0473908667704009
"3412" 13.7974030131442 -8.40503534059173 8.32964807161086 2.05046354523102 27.537860771192 -18.2021218834457 13.3075823883357 27.3060998813268 -6.67403964576328 -1.64641071550217 4.15354660761368 1.68271490118843 0.421025943194016 -2.03763939969747 21.9975431903653 -8.14145043219158 4.74819770546534 -0.573196412081313 0.398006366501017
"3413" 13.516603008902 -8.0541914323405 8.97230062505185 -1.84960309087165 27.8070997630873 -10.470246998168 8.45357940545642 25.359229735464 -8.86315764001197 5.36179014784009 0.545692333977962 -1.7696699433805 -0.775136102506987 3.04109108613051 19.2550719638744 -4.70375977964991 1.82028792609883 0.568548111593131 0.329752903680478
"3414" 13.4682886667946 -6.41209383927193 7.59817150455282 -3.02859090923152 24.9957975684727 -5.42168889766824 9.24255449039188 18.3515933969988 -8.95260186388936 9.888463612146 1.01725108249599 -5.90964195780358 1.37508327682199 6.13138606298215 14.6146136682005 -1.83467523314196 -0.687721693103978 1.21663627265577 0.747491594826297
"3415" 12.6317573664583 -8.06508184698584 6.87388915726974 3.38129151496326 24.2149525783824 -10.5486870828273 9.10224100204543 22.8029133753137 -4.37737534255043 4.44316051552971 0.18372908930464 -2.51214304669428 0.554971795982424 4.5564035685874 17.0425248408452 -3.54570051071461 0.951553658028395 0.724780430353122 0.444607488994971
"3416" 13.3686591435637 -8.09736100504053 9.16883830741454 0.151255507046898 24.7214108863701 -8.7762641804432 8.39676338589408 22.9542092052168 -5.26326563729508 5.73087570978483 -1.69227063776927 -5.84068367531646 4.60061264318154 5.51761002506466 16.9159727004485 -5.29842498056282 1.12441633162222 0.988997715341776 0.736060742905099
"3417" 13.8565968124779 -6.42067285611344 1.90449516588595 9.12020100026798 21.5830973998615 -7.83821240855586 6.18010846520395 25.1948251848278 -6.1962978467053 -0.886213475758003 4.43829817072246 2.54936143549912 -3.33907493714019 1.08838767778542 18.0209689248342 -1.47583883561972 0.915156859950403 0.986308891666528 0.71014810879396
"3418" 13.1351985863644 -5.79587192288961 4.79666986457494 2.30140876081503 22.0449681059539 -6.08804639155623 8.40175349040072 21.8426629304072 -6.85640919410403 6.28571099820597 -0.888539711828558 -1.43627666003969 2.0580108529374 2.39464152662221 17.8975638064406 -2.97241879881255 0.435163133685849 0.431357801970075 0.511195185783945
"3419" 16.4277138901457 -9.93844893539223 4.42527782258784 6.35588048798122 25.2742505365718 -8.27730555605957 3.45947035078636 23.1320140689002 -3.16463613826744 5.694377348418 -2.53895185529603 -0.460325708633325 -0.750781253156043 1.77059585858699 20.4510446988064 -4.36024953345049 0.0657277497231044 1.37939241348619 0.50692972179113
"3420" 15.1428154820556 -10.5582478555878 7.36916834767997 4.14022994590333 24.2156466123572 -5.66967696914736 3.86122780524891 25.2283040184056 -6.65936479498314 5.62967088235309 -1.97185118068851 -0.0403578196580742 0.520555076998238 2.16213329401036 17.6526822970144 -2.4423415804526 -0.21185016694842 1.3783936353429 0.28650414223214
"3421" 15.9259100951275 -8.49644448031187 3.32968690976346 6.26762959695681 24.2853490272814 -7.40081365077076 2.07410306875946 25.8065766554167 -5.52145136215815 3.09184503558395 -2.39803870259052 4.80876422708064 -2.0233964990157 -0.117392316237988 21.3057545458289 -6.44483978798737 1.03289416004154 1.12195851242858 0.194404278721786
"3422" 22.2940968157433 -9.85813060455478 -1.56905672701326 9.99960516547496 27.0401038029989 -9.29506186576624 -0.943338616598419 27.8281308053975 -0.300788666277833 -0.275147270961037 -3.04036256043968 6.74854075475913 -4.2966761165474 -1.9348806829718 22.9355053781493 -4.50011373992746 1.29978227635484 0.989097978383488 0.740199302153697
"3423" 22.1869917326624 -12.4937296145239 2.84629524618583 8.01779676065558 26.3710324810588 -14.3385114595767 4.24181987055993 28.7789435819 -2.12098950471009 2.09841363845054 -10.6582901981222 7.89642997799314 1.69444679245395 1.06645272625271 23.4202037232986 -12.819243722456 5.66439283740347 0.0869021581849257 0.388419779501838
"3424" 12.4977561570078 -7.20700589190553 8.42511730002174 -1.92087807529291 23.1492900893882 -2.39496548078679 2.86616409200898 25.8136913248259 -7.19367062854601 6.07482832771595 -4.22631161363266 -0.355055853206033 2.57000201593375 3.16458405148674 15.2961730391711 -6.16510826200578 5.17197994415872 -0.609619221783634 0.622109248809938
"3425" 13.6451351143103 -12.9986390515354 15.8992187935117 -2.81187743300827 22.0771232890472 -3.65915305492607 3.25478167125245 26.2048208378927 -7.76307330380018 11.6765585279169 -6.28379285453897 -5.55551803898859 2.67586237785004 6.50147533427468 17.9686725159425 -7.12176787532583 4.26304216099303 -0.328910086083662 0.490379183058781
"3426" 15.4261535741222 -11.5090959171043 9.08274551363122 5.03996069606711 20.8804296453716 -7.4719097193948 6.51418224044086 28.9203031303801 -10.0993968986785 3.29772819573281 -1.67866075134385 3.5236128271003 -2.07793530780421 1.82251863895582 23.7657795133972 -12.0809942417194 6.35185266459514 -0.781650071436584 0.326895181040983
"3427" 11.9267353108541 -9.20035239803351 14.3200916037686 -5.69657032475933 19.4592266562257 1.7801312635446 7.15200867964687 21.8480199339227 -12.7258663711645 12.0773779815737 -3.59992623994355 -4.49388668439468 5.34611682076534 3.77230899667378 16.154931511878 -6.96613032882291 5.89517174403107 -1.20273292890238 0.515154174188105
"3428" 19.734738532817 -13.5593358449671 7.09832454915678 3.76156486989405 24.6418010948892 -6.092204986213 3.54779532497261 22.9840730113352 -3.30311336515808 6.33110052053476 -4.94772781844467 0.775214763009874 1.27156008579526 2.83185859090316 22.0015231948322 -14.2750909941342 8.7994894745893 -1.61549574054985 0.513356560172169
"3429" 19.8850586501632 -13.5528619759789 9.70839753564752 0.840437389400218 25.7765630165506 -4.67859066931316 0.892889602858069 19.4437959709163 0.028764053319666 11.9983317847677 -9.47055657709375 -5.97942714536367 3.37094498864134 6.29114347719518 20.8800964790021 -12.7044106107961 7.28854431710432 -0.8997351821077 0.257242484764675
"3430" 22.7568890872153 -16.9630608350758 8.99092436723296 3.00583215627436 30.7106667758697 -7.37605202411052 -3.06104756113844 21.8588601247852 4.45602338848388 9.81311488089557 -9.64510930296376 -4.77498554822809 0.777681443104312 7.34864123981851 24.4337787038055 -15.8774567736595 8.18768447431046 -1.06110667342462 1.08621497061957
"3431" 15.1599101179423 -9.61650502955585 9.81605689099942 -1.99479171143564 22.7815397811175 1.12239602179141 1.61834701906328 17.3360209004476 -0.589927089957718 8.61487321715858 -3.49821556729443 -0.963738982551457 -1.34287195948888 3.42196841247911 20.1411880131876 -7.77287746170936 5.31490220105595 0.0393114112400737 0.184550361798971
"3432" 16.1033911486527 -8.49726863675868 7.66052331760208 -2.70310753229456 28.6935086229973 -1.42470769517268 0.21711328712127 16.1241897512549 3.38708823930156 5.11110254970055 -2.37230406611651 1.35849606994045 -4.44835780659908 1.75873062627123 24.958440007929 -9.90913032775342 5.91637185178987 -0.974787806604186 0.54331183227851
"3433" 13.4447245883409 -10.253649473191 13.4385886475185 -5.62974186057178 27.3922391606839 -0.545355635420758 0.228172617140388 15.9724895536332 3.37965787122455 7.87872076747853 -6.02328462775937 -2.31541483943379 0.815681537052717 4.14413421807175 20.8738563217385 -9.03485342690047 5.84078439118755 -1.08493886793872 0.64626145645804
"3434" 14.8257408013256 -11.3996557931146 12.3816418596775 -6.99138265697012 28.9421697949237 1.76684039771394 -3.26073168992449 12.8502124055916 5.67659256800195 12.3798375674971 -5.86423691706156 -8.02252403184342 -0.449714408259505 7.15529525898757 22.3955519998305 -8.29724389867691 2.39862185131225 0.909877637888782 0.538129648541053
"3435" 8.8659880497623 -7.48206578631862 13.6612477534802 -4.81064284739032 23.5573236998782 -2.12850521248858 5.61904717512285 19.6650087063599 -3.19642401459363 4.17886073091432 -5.86243387908269 3.68149671344555 -0.380341608744186 3.64147152045568 17.5806839475661 -3.64809267979943 0.9246503244197 1.0205627576292 0.558670470523934
"3436" 17.2921973682272 -8.85213426215405 4.16487242764571 3.48220791839224 29.2234563476378 -11.5998206902072 1.97489617598909 21.9617104089031 3.39711525726515 -0.411367599120292 -2.36548802059988 7.06991629331914 -8.58547898496521 -0.361871279349105 27.2559283348097 -8.98030822413162 2.61598269282519 1.11780885693152 0.448376187099378
"3437" 17.692853511235 -9.25144589155894 7.82935575759698 -2.47203173202147 28.7596968578289 -4.14838306123995 0.777980702639258 17.0587874366508 3.10950732970723 6.13537224231185 -6.0269293050565 0.973333101040721 -4.7265807502355 6.54392058040328 23.1165331710688 -9.33331039300728 4.02778113185845 0.347417173171334 0.13035637839692
"3438" 11.8873996257417 -7.37186194893644 8.60237478376929 -0.228848910315901 22.5562441949039 -1.36509536414574 5.3539153208527 20.3236000717803 -2.17136574313521 3.98396391684605 -7.07097943593784 9.02283066943523 -1.47041690072445 1.77472831481098 18.2304617995037 -8.4999382280269 5.93096930276264 -0.94522074232592 0.356691774576437
"3439" 16.7996543241086 -9.68581630342645 5.19916326959119 4.29375374334657 25.2404531131357 -8.95191037748102 5.4127725660012 17.7522611580639 5.66640714794486 2.55848818625764 -7.63142649935463 3.86164720842815 -3.32415968946462 7.60773442407521 21.1836482354792 -10.1926671554221 4.77539968733951 0.0244750715082756 -0.164150263358292
"3440" 17.5181519445554 -6.90176414270152 2.58591450579446 1.81432773947107 23.8940210923651 -0.749659502478919 2.71331723816068 18.7242857671868 1.9513400862219 1.97133786023721 -3.83652509713666 5.07050660861441 -5.34505433704403 4.25920155389341 19.7020082061837 -7.76328119042687 4.9519452678312 -0.943681336753497 0.418373231759995
"3441" 21.7979821612602 -8.32923118187674 0.126910311788786 4.38269525998033 29.7316420478101 -6.54522006902656 0.505603781963111 18.3718901173584 7.54168002834082 0.791233379999929 -3.80960948643344 1.94130917786512 -4.30284522723578 8.17822396138946 19.5682056799211 -10.6700448110832 5.58640949234477 -1.11772811234766 0.489052509216865
"3442" 16.0230960137109 -7.65290574657105 4.54950135425047 2.8305482171667 25.6054862498858 -5.81221889024329 4.62319597257463 20.3054368736926 3.70953613410293 -0.289771388217272 -3.83180381120711 5.07866885930977 -4.25360220899127 7.25886977056405 20.4676262226581 -12.0873632455951 5.32618117556511 -0.573879081749965 0.533559257571857
"3443" 7.79708418862348 -6.82610752048542 12.0006930691162 -4.35616188069623 24.7492349869025 2.18973197520746 3.44663877096589 13.5538591721157 0.127527356317477 9.93063023253743 -1.63069442609966 -5.33601882177923 -0.784181104134807 8.19913358016588 18.3287325762052 -7.55362616989848 1.99772208426258 1.46059487773379 0.277084084639728
"3444" 6.42533458711976 -4.43757834380099 6.99998822238753 0.452427229025558 26.4895745857787 -8.79178945710197 5.8370383575782 20.8409664508545 2.21782757742505 -1.31222749256809 -4.4698923097378 6.45404064595707 -5.50246574506621 5.85488400672071 22.1855045572993 -10.8017833226066 4.00583057690304 0.0602958453548794 0.487954730582823
"3445" 15.2358897744198 -3.86767011777937 0.403591035501418 4.5743848506328 26.1056115610753 -7.72811614511082 3.63317744697569 25.5278370061113 -0.0454118680597317 -3.56407765584005 -0.981287973221557 7.76722782861875 -7.2454434952397 3.77407794912266 26.6430444193823 -13.7679836330542 3.95709266622978 -0.259828660697372 -0.0152397079340986
"3446" 5.07479560104307 -2.17180417226311 10.6571929698685 -6.33148739259853 26.3759567428802 -5.37726719213894 5.2580640111366 20.0342897829313 3.26013847102583 2.25655697600858 -6.1215917481607 -0.361734634716973 -1.82689152167667 14.2550324937956 17.5139318385598 -12.3809237182883 4.20850258029476 0.42141969415517 -0.108721916231105
"3447" 10.1059793368685 -2.7890116027844 4.96696491505418 -1.3699706814199 26.3186223742304 -7.15592356704759 5.9792676225363 21.538962680637 -0.568590148977742 2.0867270308496 -5.11037366832941 4.16062513473914 -6.42411459969799 9.49013679932787 23.3960100056131 -12.5449074931893 2.57744873681827 2.10909072279926 0.192852097300066
"3448" 10.4696385961992 -3.22539686611823 3.63831255012997 3.67892473847931 24.0725672832089 -10.6903970660389 7.76122409913609 20.9230624746885 0.271100682342897 3.30184606544921 -6.56734340995133 8.80750980042868 -10.8348273161708 5.39076028811177 27.3680865813976 -9.76613321145978 1.31317619551987 1.0784196878521 0.554579208710188
"3449" 4.96342264500139 -0.937123498162468 5.95363898182534 -0.328294588026635 21.9257494060868 -3.77507801153838 8.95710629673524 18.0711142835267 -3.16900535442836 7.50596457917254 -7.2445008039827 7.92278824493731 -9.15269881805891 2.64136158963427 25.0674954388053 -7.74306915683492 0.4405119074237 1.7423034031914 0.345612901561391
"3450" 5.3733308824282 1.62117010756097 0.459645307513292 1.76250517336188 25.3691906983299 -4.08255188253891 2.73213863355551 16.3312007137908 -1.76890081889873 7.79440666639614 -1.9809007078382 7.34800884469793 -14.8155104168608 0.153880713970568 29.758639333448 -6.25870117321118 1.48671196229367 1.37325178208957 0.429460055574769
"3451" 7.32091943413141 0.110307851971385 0.101651207797043 6.19596244005423 21.5120114548994 -6.96580887546231 8.09257699289632 20.642936855214 -0.682205379992899 1.26972681755577 -4.28705036346572 13.4794386943506 -14.5242851516897 1.35997207482873 28.8143268119543 -10.6977835010782 2.16372568168725 1.3324951213312 0.126223557451304
"3452" 2.28641120801045 -0.553319007756301 11.5659053526299 -4.19842232982591 17.2338093212473 2.31245572129251 8.47850566534806 11.5379632565025 -1.13205063804491 12.4963986213963 -8.90220401275407 2.28674245543785 -5.90383522652476 8.34379993927983 20.7471938900778 -7.08956870992266 2.15126048106994 2.33913878076577 0.272234708479831
"3453" -2.15051489827351 -0.0261386863548179 9.79529572834401 2.5739629171369 15.4108186898375 -0.973557757068129 8.68837661501022 16.524380055538 0.707404556345029 2.70111912246633 -7.53624727156109 9.9756976218298 -6.74358009743013 2.9357057514512 23.0170793662348 -6.65734329290456 2.73945706559248 0.444745756421504 0.569161946798305
"3454" 7.07648564787223 -3.44092005688853 9.2603667613627 0.161687025374196 20.0944693013323 -4.54141259531548 6.81304505355778 16.7107312381544 3.63873239792387 2.8757014768383 -6.1392717347736 5.17649774856957 -6.40772661558356 5.101171347918 24.8661618364124 -9.08985837273518 3.47521800558061 0.289576594337783 0.206693187629551
"3455" 9.19959465922178 -1.87075925645589 3.01999964588257 2.19739278255583 20.3802369155231 -0.725465517667277 4.77738208855258 18.8985466169408 2.11181074912617 0.293039662897134 -4.1696645040247 10.3079370211424 -6.93582033580263 -0.740672588405182 27.2927765520891 -9.83136489298299 3.31163107354268 0.303703227381508 0.317198165825456
"3456" 9.81219682982586 -5.90185801990312 9.01480193464186 -1.66409085543016 21.3950522388961 -1.6345340429098 4.09287644905774 16.9545049859619 4.28692282345311 5.09718110629248 -6.72342375150546 3.38679717881742 -4.79846232895217 4.7255775629257 22.7245671468343 -9.06506448556884 5.54338377420355 -0.736449017715723 0.350090979210923
"3457" 8.14531403101992 -8.27797781383402 15.8669898141005 -5.78990443311243 23.8035901067441 -1.83682418414194 7.77367133698651 9.24444816291376 6.00624075170139 9.39555083782123 -11.0013216264081 -2.06186434676055 3.01933281794528 10.7733960758709 14.0187334079328 -11.9981305903751 9.30547949017615 -1.18244287139121 0.594348418794934
"3458" 13.2893529541882 -8.24875273640589 6.73068393949331 0.928594922030691 26.597724787674 -5.60453843253367 3.55358781828359 15.0593333549019 7.87906297054464 2.00369361467088 -6.69343507113405 4.1510191418347 -3.96709764040562 6.95889525268693 22.4334742653063 -15.5506296318963 8.45550666482671 -1.1435235308799 0.310381051558265
"3459" 15.0733172859241 -10.5519847717084 9.91081286835 -2.24914899696246 24.6070313434838 -1.82107984682877 0.890964543066971 14.1511413933073 9.40940181820452 5.07651587038302 -8.02747711157223 -0.099681669421412 -4.12515681037297 11.2495385513428 19.9702375245473 -12.3986388808032 7.02377815840312 -0.51965336057844 0.624799732597356
"3460" 14.8261862949865 -7.40072802816949 7.64791268218469 -2.2888213649972 23.4984317607555 0.74984581203562 2.9762821300432 15.9225118573892 6.65691810514309 0.44306433078694 -5.81076082660802 3.91302921722991 -1.81760932723571 5.47544120259225 20.4230609833509 -13.700696594284 7.04796946136498 -0.315704752185756 0.409012144096518
"3461" 16.3659023328816 -11.9580420908321 12.6988690953824 -2.42006397959918 23.0503355919878 0.707710474941198 1.54112479860709 15.1907365752396 11.017543461883 1.65103478597491 -6.98447550104265 -4.07486476240339 0.206534721844503 11.4535929202803 18.2462771838827 -14.8275960075526 9.10301873740838 -1.65069329966646 -0.0533375850467416
"3462" 12.8266386360545 -9.04526665228101 13.2837205341394 -6.23317184869348 22.7143634708672 3.31475269861424 1.96948576094351 12.9176896134225 7.32165617920474 8.23510829129776 -8.49669824769662 -4.52277657662106 1.45624500473941 12.8962059357267 15.1858525460659 -13.3931812461576 8.45154568169558 -0.950590754634869 0.167973545610684
"3463" 8.31106843120882 -5.60917410756147 8.57082713216576 0.552229133879313 19.5313852492151 0.385887308482651 1.03559125515197 19.470866684441 6.95865703218318 -1.96307259028313 -4.8623634909871 2.7007670967909 -4.75768686520292 8.49228486022932 20.6265262129718 -11.2572806914819 7.97679653612144 -2.170343048409 0.850806920891903
"3464" 10.341512210657 -3.85388996090796 5.6575878420497 2.21527683927023 20.1867559809351 -1.1874547283756 2.40120991500312 20.2190638621737 6.14349599856105 -1.63061654491589 -8.74900456171721 7.00778990188065 -2.84772865419453 4.56408009033986 24.0704693860944 -14.6083871484322 8.67765953287278 -1.12442991115622 0.763235245478859
"3465" 12.720127420732 -2.26709613474781 -1.14579856518346 7.36788844828798 23.7506329051779 -4.9779925441404 1.95422641923986 22.443083116824 6.42963896684351 -7.41651313156264 -4.87430387258198 12.8175885746048 -7.30513125042771 -1.00653452164285 28.9290594151417 -15.7095874760357 9.14670760240659 -2.044285150089 0.908490108167238
"3466" 10.7346830915223 -4.72245000231795 6.06824282139861 -2.03912131538409 22.462742994365 5.3557250232689 -1.07745212940583 16.4163483195589 6.55232149388993 2.00729500644925 -6.38820695191226 1.6159364210198 0.519764172508561 5.23926758504261 21.054241118892 -14.0614950116938 9.68231621841738 -1.43853003704304 0.875684333459759
"3467" 11.9313526070611 -4.62232998608091 4.55844471359379 1.37658567886427 21.2483374312683 3.33613711101263 -0.677140464953825 19.0816860139298 7.00665754427413 -2.50092824706186 -5.55190044412007 4.14024221382354 -1.01949626714165 5.46700744863098 21.8858594709782 -15.8768912802033 9.32231648047661 -1.3551886420855 0.420396008983055
"3468" 13.7299982159636 -4.88152951598444 1.72453114294526 1.48356700831664 23.7418491615791 6.31032716752349 -4.05260439188201 13.9880143251129 10.0098236919689 3.6525086209173 -6.63685856098432 0.379257550407903 -3.53375473707405 5.37050995845238 25.8659780087775 -18.1370436269851 11.1898906602713 -1.76582008522238 0.0449057871703345
"3469" 9.97690739273072 -6.0140513925786 8.10250702564381 -0.142427634833696 20.7914217835245 4.21658261981649 -1.18966145507835 17.2387215421128 7.55971503847561 0.727397117312572 -3.94518359218428 0.407454759555723 -1.05389512772174 4.54993724446186 23.447172537682 -14.2757467958601 8.14534384096817 -0.890877978110519 0.509327450311986
"3470" 12.4672365874929 -4.34694151326282 -1.294776440825 8.69420988600525 19.6643047627216 -0.572009170001699 0.123923584485734 22.8137420469718 6.82347010931636 -8.43175278146421 -2.44534238305476 11.1152825767223 -5.42674532877932 -2.14183561573603 29.1204302922786 -17.083137192957 9.78084597780769 -2.04133147969193 0.771906571644403
"3471" 13.6788977419667 -5.43396504054248 5.38433876636906 -0.942070146620665 20.9058730775408 7.88366500642023 -3.20571717892989 12.6004850703088 8.02387897189754 4.70108291041888 -3.40915104511632 -4.10960008777657 -0.154444696434499 3.64089674106668 24.3821878922612 -15.0744173184173 10.5106516026421 -2.96286103121825 1.27764400369102
"3472" 13.0109506278504 -5.48560681580628 2.13255079616069 6.87669724851975 18.8861521384166 1.31987429369942 -0.775378265405627 20.123952340469 4.87417374931591 -3.62270409584821 -0.510573704487483 3.73213706002276 -2.35445619042814 0.125591917208419 25.271538143272 -15.4963545324402 10.0194700463869 -1.71075876524998 0.334021982507469
"3473" 9.34816525528065 -5.10345644879451 9.8378463558457 -0.19348223747059 11.5393441280364 11.6048228459234 -1.23035943528337 16.0777570530688 2.60522334964219 4.49371416598658 -0.630517621677292 -4.17174920527542 -1.17552369697926 6.07465991352208 22.5607819106568 -12.4104364511102 8.1399462815694 -1.38997934341172 0.872692989797576
"3474" 11.4246850878956 -6.81622094916072 5.34608301973674 5.39385860369588 15.157204172254 5.00430801940193 -0.671827904847409 20.0508951235867 5.67265273149581 -3.84492251199353 -0.583153910896595 -0.669148782114689 -1.01873355617198 8.94455181451525 22.889215589072 -17.1828388268761 7.74920853540708 -0.321161593289043 0.147699982980344
"3475" 12.8862855428008 -3.76222216882246 2.40833990153348 5.04456647348731 16.2200618801585 7.05683494170539 -1.70869915151578 15.7433296172082 5.24758471792147 1.58046023444978 -0.454792085031623 -1.59870494584715 -1.08595815908933 2.6505591081021 26.2467801280221 -15.4323185604452 9.05116325283552 -1.47851289614356 0.213540085616024
"3476" 10.7299830864619 -2.14449654933351 2.15221191252471 4.45973550537318 15.165268216193 7.30803720263848 -1.64711574662724 16.7131383367529 3.01992944907392 2.69013307623039 -0.140649043909301 -0.58051875355226 -1.38544312421155 -0.353110871144391 26.8835149684047 -14.0863088536959 7.68981370661892 -1.21086678153319 0.271129141282731
"3477" 10.5267790747873 -3.75287322163787 4.17265634634105 4.91433483267855 15.8154078725682 5.53752957870157 -1.3984791038472 19.5213557146481 4.1899678260575 -1.31730411177472 -1.09997865861718 0.0194349847120747 1.21599836536503 1.70490028126113 25.8595781882974 -16.2543308678287 7.97902945854798 -1.67547383217979 0.861837658787667
"3478" 7.32063686038599 -2.81167523966466 7.01402124797941 -0.304683215960412 15.2263676680398 13.2990933067145 -2.70870172764164 11.8823278011705 4.03016996215602 6.73198232634688 -1.87217878921935 -8.19836665165617 5.37714936662092 5.54819120520346 21.2687780988918 -13.5704973885988 6.27855136779111 0.167143171792997 0.306937201586414
"3479" 4.24813616706891 -0.0575135198296953 5.70770428705924 2.22017207563052 13.296031387504 8.22262217806976 2.95147856956353 15.0524968805973 3.15911535063649 1.73661356719659 1.58362786992977 -5.20135497060129 3.0142882224199 -0.694810810181161 25.6238175229099 -11.4796054731921 6.07327781173683 -0.38989565899528 0.655410103494252
"3480" -0.593630334447966 -0.637851756255563 11.5463762555395 0.431421950886316 9.95110557784263 7.08558247333688 4.25866389533275 19.9770776390833 0.58490072968506 -0.164932485396531 1.56100231968693 -5.78422629838995 6.72641341166623 0.716292707162509 20.5126901452123 -6.96801069196594 3.06001080787642 0.873054267650869 0.36437016016684
"3481" 8.27043211892284 -2.48488384183639 2.4203016681043 6.34244727876575 20.0963371244824 0.360468836121866 -0.470962613041587 18.8124846193184 6.98442232874209 -1.76066908036084 0.477302893415125 -3.54300253970607 0.48053558464503 1.99481893894674 29.2947355351034 -19.4699561266035 9.5647602715472 -1.05463465059936 0.020382103628767
"3482" 10.0401254623826 -2.81488499766151 1.22019224317207 5.5261952687186 20.0243001059705 1.15965775198476 1.32125869559918 14.4581786920035 6.23905662609794 0.122402167898784 2.87378519290413 -2.61686860971296 -2.64036000776315 0.350902298181804 31.3704221762965 -19.0592899305354 9.44700313490015 -1.49161213586576 1.08878078174814
"3483" 4.73463379209195 -4.73099579093675 9.49465058506937 4.57709288025846 15.0200635285398 0.11927171115315 3.34608361834511 17.374051245812 3.74845745487738 0.712850813818423 2.56277725546497 -7.1647467375298 2.08411950389412 2.26351146473105 25.4947024853871 -13.6292683546646 8.34025464350898 -1.66541499272792 0.344836820976503
"3484" 9.59598435030467 -3.85232993200546 4.28820240780624 5.83337230992435 16.1999049278735 2.68412373273138 4.5394891343988 15.5025126180297 3.69174550635801 0.962631544162717 1.25461762975806 -6.80951831868366 4.06994282876843 0.498698905020945 26.6328548388442 -14.3320114487366 7.48311199998874 -0.850745040158202 0.512335520590824
"3485" 7.13131566621489 -1.95653344832228 3.43512326922897 6.55594730703294 15.170963542683 0.972998527773895 7.20416262892545 18.0246996293778 2.49382544557546 -3.47326353866976 2.65502344953006 -3.50938192360996 6.62477433308215 -0.272049578644128 20.6249717223668 -11.4971184312218 6.67682123658733 -0.211541626644092 0.188045031649468
