"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]"
"1580" 8.55412648862836 6.33647022922348 -10.593235547912 6.43640648893038 28.1408427049695 -4.40982321944486 -4.85094800990107 27.2878150844968 1.33965996296327 3.32178576409685 3.28859143432304 -1.63191382882648 0.0812741857474474 1.19927243829329 7.23049165992812 6.18760690405219 1.75948894675729 3.30353675137403 1.77679642014323 -1.00159422420919 0.521398579230229
"1581" 4.91414754961323 9.82050919355125 -9.47499006517995 3.30103600336071 31.2918508300829 -6.69365131377892 -6.37023640068434 29.2765590736758 4.75511120211044 0.969087963320031 4.56027776699181 -5.36081201992568 -0.343868444006074 -0.579359454033263 11.0647232983515 7.65458235698123 1.55691076114027 3.55757140196968 0.700902467355449 0.0473251661407148 0.463904706805086
"1582" 3.56055686122828 6.70849758112549 -7.11016105481662 4.31489103227199 26.2617255837119 -4.45496612657448 -2.83715805180908 25.9833431721904 0.354472098596316 8.27284592968448 2.31608411832143 -5.10720068855933 -1.49533512025809 4.72971543151103 3.74979426565204 10.0738094547484 -1.34286624640057 5.47264169196932 1.11373495802735 -0.199301422272458 0.235175952198802
"1583" 3.55842523703641 4.13445767236133 -3.05314894471207 6.14617537577987 20.1485357832761 -1.51950939468871 -0.293486230244392 22.3696863486709 -2.15360757341811 13.7917441632725 1.42331415546437 -9.38630479714611 -2.1443013105435 10.0523959829896 0.693571282153072 15.1346709332015 -4.00614211582609 4.74491764153071 1.2341365335698 0.129898393094784 -0.359191134681506
"1584" 5.03348496835618 4.45965555283347 -5.3858098772895 4.56165952512021 27.3904067128368 -2.22601245053732 -7.41126171423161 22.2836184947992 3.65602114360182 14.7687191602394 3.85656285926125 -11.0057760367682 -6.08143515138856 3.99826237430389 7.86284269120028 17.5166622889466 -3.63155485099701 2.15123034254749 1.42456992631517 0.644157957844778 0.334438336791724
"1585" 2.16906776033954 5.7521802315695 -4.61121736818321 5.6492020671175 21.9646422117586 -1.61639811827078 -0.0396028201720338 20.6445754837201 -2.65179935803673 13.6276950870416 4.29334162184624 -8.29073040329712 -4.84100433544979 9.04930625984689 -1.26577227658281 17.1583429215608 -3.99308816659869 5.57123596760936 0.18092613720277 0.70437069977242 0.134926588500106
"1586" 3.62284666901379 13.1176747025112 -14.3356104989399 2.6350504009002 36.4452673441643 -8.59771497947611 -7.59439070450205 23.4326254455688 8.88720424016928 3.13331411256984 5.07784498664805 -6.84031105727101 -0.276774136904501 -1.8334252543554 9.48769629152997 10.0835611046497 3.92607180032718 -0.274682339530574 3.10582171168997 -0.512721981885955 0.398523351939716
"1587" 3.94198200419615 10.3374495568435 -12.8413829736253 4.76868161074675 33.2279303064793 -3.99804135377604 -8.63999749530368 23.1298168250543 7.36637946544859 7.21660049900992 3.01466737019543 -8.10615049076568 0.289248317682574 1.16383919236703 6.45044233742581 10.1278137030986 4.59346982911768 -1.39458683219773 3.99007028083138 -1.1978201599081 0.637714532743975
"1588" 6.49406059686844 8.542841899457 -10.4900484522566 4.14864293203845 28.8441403496486 -1.91652027402423 -4.6319517436991 19.0390952500198 6.95561931665564 3.81033744074012 5.72042416116097 -4.33236622588943 -3.21767579976668 4.51389063094847 2.66129349740762 8.23219215402119 4.14944422209832 1.86541559651443 2.67866107367866 -0.13833079136663 0.415073717457982
"1589" 8.49307551205406 10.0494529776838 -11.457985654947 2.36576846660041 31.4802307266011 -2.55406626058727 -1.02531242491334 14.9772984044071 9.54077843263611 0.826352064606826 5.59102446040682 -2.27168728636276 -1.42010196046672 2.67200346269225 3.79269087151989 6.5462125943478 6.5080113253672 2.19326504721853 0.43094209623105 -0.345153033181953 0.645838874657362
"1590" 5.42879201454004 6.35130769201669 -8.31381704992477 4.64022667415245 26.8123519563635 0.406371402942946 -1.42067951569856 15.3187028356769 3.77999902846843 8.42484739267382 5.67926443158828 -6.92665979422975 -2.56717652063084 6.42094167394481 1.48568857177021 13.237191658479 -1.43782265113263 2.70902548680407 2.64796475812268 -1.06362743445709 0.735109142914298
"1591" 4.23998935025998 7.48145058332933 -9.74506584761741 6.55147599389885 27.5112383492571 -1.60079161563681 -4.0747731018526 18.6252586992138 5.69958082097226 7.71452298740373 2.50583016668176 -6.1377343307465 -2.63796978727097 8.67728014700715 2.0689900063878 11.0347395586695 0.151785882237555 1.9869077351277 2.43199952323098 0.0230415069134803 0.0114129186303633
"1592" 7.89042682485957 7.88170897622 -10.9733715292833 5.45674963994698 29.7896672192291 -1.99287205294745 -4.349448607751 18.8990878295857 8.14994817684386 8.36407045394763 3.01039443983672 -6.72622775439293 -3.79789144997729 5.61951748892933 4.5498952805883 14.5658424350633 1.38172541676019 -3.53331378618811 4.34769172180928 -1.65431492339752 0.660313659036702
"1593" 9.13819720856127 5.97600109794125 -8.45179842083799 4.5256101927864 23.0675773332786 0.586914145627135 0.812597572241498 14.4327875753734 0.84275117411666 13.2344249995051 4.59463616391616 -8.40984162820581 -4.44002349919806 7.70837229860397 -0.0830846693414045 19.4064296246603 -2.87656187130517 0.524342753301555 3.57558759662874 -0.591488095401632 0.47387245946079
"1594" 5.74304948244443 5.71554811121496 -6.26022217121803 6.08204620150383 20.2096132501031 0.463036797507179 1.0548242344924 18.2272454892863 1.21266046269298 11.2623747674581 6.36061980587528 -9.02270410938827 -7.19083609399677 9.41163426954811 -1.80987909612471 21.6155242956767 -2.40487762246933 -1.43749203863482 4.22920338247828 0.202620113943916 0.69862118412786
"1595" 6.49042437445062 8.51334555786975 -10.2828592019642 3.77457098876665 30.3364220654583 -2.77503049628366 -4.0634439465124 17.9429416430667 4.74928771036757 9.87822845695739 4.57600785198535 -6.45557514718102 -5.54324005822442 3.5223669835879 3.12237176386048 18.400402516426 1.95859304500152 -5.5043599900908 5.56440561317872 -0.171320045518625 0.0493148616875718
"1596" 3.62203882434542 8.53338625883791 -10.9053936476271 8.43471112674701 29.2660960381116 -3.84688143640454 -9.5107408766137 27.3683387860312 7.40258462646161 4.37478960160815 2.93450396363109 -5.08476901426316 -2.97794613293557 5.87096167358568 2.33741388515418 11.503591750841 5.78357007246648 -3.94284004227828 3.06820181658141 0.315157357019094 0.432868728719221
"1597" 5.33349304815148 6.12124914832995 -7.38491351201825 5.70664990755592 25.8331103544766 0.442554217489593 -6.94603434675177 28.0189344821776 0.575649965948122 4.55202006856901 3.69169599783371 -6.41088260631361 -1.30651404487954 9.95157235612696 0.293238416847416 10.0415957823291 3.64710474328102 -0.672247465530308 1.19662098913648 0.877131193918454 0.550108499501151
"1598" 6.23989380718114 10.1804550237524 -13.23461968373 3.64156880037963 32.7125524340414 -1.5973184448504 -8.42179247105641 21.9198747766265 6.62199084525226 6.72773861466441 4.01760808940602 -7.59037837951608 -0.773327139656893 3.05627812910129 5.69103897739963 10.0410284652796 5.6990813997432 -3.13019824739986 2.58131811491076 -0.140447836604946 0.814078100908659
"1599" 4.738554387226 12.2677599469949 -13.7945522365738 2.97915436203239 35.0168455683428 -1.60322525259919 -7.32683059486587 17.76991122081 5.07595247957271 10.609594891226 4.91621983228666 -7.43483471432474 -4.14687773281461 2.83776265927135 7.25718791627918 9.54542511292837 6.92146023855849 -4.30279852679111 3.01796062717192 0.375570185000594 0.481049313212384
"1600" 3.00727328626596 7.9758447255503 -8.98995541033537 5.55782191855647 26.8715336100841 0.776187412693605 -14.1691135507416 30.6239044384147 3.07082565282929 5.98004730978846 -0.348047571316668 -4.74675988871789 2.32900764620467 5.07243580564561 1.40551032994137 4.04215094360936 8.67380929533619 -0.455731239613638 1.70749176886665 0.698717141543539 0.438964102484525
"1601" 5.86971007269346 9.60607680906098 -11.273832238725 3.35401243331204 33.1664399158805 -0.901514148134353 -10.6490624186697 20.3075483621233 8.01251258592115 13.2776879343164 1.35257763063157 -10.2107277979453 0.224149098660076 1.43303671169989 5.25881551661631 11.6781382471496 8.09656637651677 -7.64065699284134 6.38134661753577 -1.8197341049514 0.594649516027243
"1602" 7.27311445425071 10.8283210039278 -13.2973733709026 0.783362556231727 39.3660796423177 -3.80531907442619 -12.2435327044755 21.7558291675756 9.62997201931428 6.51194997510379 0.374605009916182 -3.02764234564112 -0.762466238710619 -1.76543373547385 5.77537508728033 8.46392313728397 12.3637574090437 -8.25751457927945 6.31773901844708 -0.848598382853809 0.29505875427454
"1603" 2.39052620155491 4.29475229712652 -1.63072723947315 5.44466274816769 15.369947824645 7.55040489362013 -8.71993314410611 26.2232093714703 -1.05597191293878 15.6987452338483 -0.917447020622929 -11.4738252887221 -1.79618783456079 19.0852613851209 -9.10684592111236 12.7618350919725 6.24699823307742 -3.12171769521871 3.21177667981127 -0.354743822308542 0.387023789678371
"1604" 2.70941472163023 8.16100570892501 -7.88596654938371 3.38975464630762 26.9749205735676 1.5743658953991 -13.4387160693591 26.923548066785 7.17231382554285 8.48852290749566 -1.26898845339073 -8.11348212473697 0.625788629645943 10.2944075877557 -2.3509913669622 10.1495288372563 9.96091822390963 -6.39960553866016 4.08674467924007 0.351552448206617 0.500825936903425
"1605" 2.41268406306822 9.20540991128772 -7.85974778235228 4.21681862232832 27.4117245403702 2.88844670331034 -14.7390683299546 27.943491635661 5.86010024176097 10.2918344101281 -0.524423215399334 -9.80137113584358 -0.380962433447274 12.336693842563 -3.9588813663652 12.1116280524305 8.62077632828378 -5.50138820370453 3.97364064469429 0.643068951539678 -0.124819263384856
"1606" 6.20638784139374 9.55130913516363 -12.9618677748206 6.07350644903507 30.6927659034186 -0.215472243410129 -17.0509129793116 26.9964669657152 9.87677145524279 8.92127447952943 -3.64800319850791 -5.2416778794047 -0.484466025833084 7.26356401590417 0.514614300656879 9.86816478609261 12.5127064365498 -9.890984536745 4.09969234663865 0.47297712277942 0.0757891724640023
"1607" 6.64492117525093 9.52393843036298 -10.4567141336762 4.23685023629429 26.0958177916011 3.18239557821165 -13.2633291814178 28.0673340216994 4.00291411986588 13.8238071727024 -3.7328486155516 -7.4244922353434 2.28923043856184 8.2361669374649 -2.07272149334178 10.0133652680299 9.3703615930691 -5.0674375629577 3.43830208275546 -0.469265573641126 0.576637790268185
"1608" 3.28608968407358 10.3639888533023 -10.210362511142 5.49657211121318 25.9627252886365 2.51737598305271 -16.0852125414944 30.0779951262344 2.8917957621025 12.9802234436906 -3.2115379610439 -7.9161009452493 2.1554385810348 8.52315662961939 -2.03363412973846 5.39410499692309 10.9858530678108 -2.55901597851885 5.87240799136605 -1.63752546312182 0.367324568946089
"1609" 4.09686363985794 5.89779261543054 -4.60814997300661 5.77464280660009 25.0524889008978 5.1164831248936 -15.8279872002408 28.5962790062967 -0.136415725979941 16.4652365713401 -1.56033647900295 -11.20222360823 -0.225673971330791 14.180478643288 -6.39743945299665 13.5202856675738 6.55418615340265 -5.71333055656137 5.82798427977464 -1.77828020849329 0.279776024436421
"1610" 4.73021776210235 6.13454165266809 -5.51010112708659 5.27134983515666 22.3298560332452 5.51305128426902 -13.7005461667001 25.6052705810858 -1.32853502707419 19.3097737670045 -1.66051239600665 -12.7174907984536 0.891256971370109 13.333293522605 -8.76113914706951 17.5960157796923 6.43522330519375 -5.99785752403949 4.32685553996798 -0.726933637982284 0.382936985387161
"1611" 3.42964216944104 8.41701775983557 -8.30141977707647 5.10354925076468 27.8715272110476 1.04523875057228 -16.4629912553026 27.7248643216559 6.97730653802878 9.81098311089078 -0.439750146922379 -8.12725305066469 0.858252965898671 10.2106646633753 -3.3281289660688 10.5984503566828 10.3680840495702 -8.40488541533941 7.55548950524684 -1.65005090391158 0.378232562673309
"1612" 5.23495390952654 6.69100788451705 -7.65190764446216 4.89397961510363 22.6961295836013 3.24672108664127 -12.0388602991993 26.682395342997 1.46318069715223 12.8650076524314 -0.358294503592085 -13.0500385796065 3.41418484520327 15.514588166548 -8.01391009174505 11.1854892832655 5.39538587463961 -3.09250852199511 5.70441090626542 -1.25969420904597 0.430491164883275
"1613" 10.5369623658185 3.94770641381137 -8.80471641853353 6.04147240723783 24.995771873302 2.23889649205573 -11.1401571271328 26.3479978142274 4.11319299223695 10.6237763095093 -3.43129627266531 -8.53807302679157 1.97761487284798 15.6944436664484 -9.07149440525587 7.27902416935076 9.18480124843083 -3.54634977261504 6.60857706447869 -2.15032047421555 0.14197457082027
"1614" 8.1276712096185 3.98367800189186 -6.25195821658894 6.18726972569598 24.798788637751 2.53589363718796 -12.5251721100782 26.2693774769448 8.53998998305659 9.07645649583394 -1.98491949125302 -7.82291042576502 -1.39569885446673 11.9082465292491 -4.71540053939345 11.6917744309995 11.2941726071606 -9.12667676705646 8.0354759792608 -1.96380745959779 0.816756247610672
"1615" 12.1907824131703 2.90773859732664 -8.97926589458347 5.42276261985831 27.1621301387057 1.18160212174762 -12.7216496514113 27.1085065492899 7.78753104132602 7.27828411160448 -6.62225103646018 -1.34232874524679 2.44832749120786 8.73384105343646 -7.67131024273654 7.17202473704024 15.0740998193949 -5.92005070190875 6.37350208026497 -1.99877934892787 1.0172257954973
"1616" 8.71503971613664 1.13919599688943 -6.31412815748313 11.8533312486853 20.3540001174885 1.05289643505442 -12.5772130598638 27.5887228620606 8.17531930081596 11.0640206074624 -6.50118818330993 -7.86301234530121 1.73370361576132 13.2097059376428 -3.84372288838569 11.8287684104128 9.7535949286911 -10.1860859332623 8.60407157263108 -1.32916447675203 0.391843095976818
"1617" 9.936914296472 0.140305186904734 -8.20217677535402 13.1290632501469 20.7872766138212 1.46948977671029 -11.5624944592241 23.6938089585219 6.94484062667945 12.4412202403484 -6.51293285074125 -6.14171062517733 4.38553428382095 11.9231010605395 -8.62764777796232 6.37099776456683 15.0402084435005 -6.58298940706873 6.78585332749102 -1.74367899060014 0.679125813449185
"1618" 14.4900214738405 -0.101861107620667 -7.93350152199813 14.4248006469164 14.734790982876 6.09644225293523 -6.49818061166859 21.968681601936 -0.829693879667479 19.0385090882691 -4.72775890829115 -9.10325089631037 4.18375211056542 16.5204038608308 -14.3957365868259 13.5001820236993 8.08689267750948 -5.51716387366318 7.50193586980826 -3.44372063200384 0.870035805660593
"1619" 10.2989525819165 -0.383270655637069 -8.30967686119841 15.0609317326073 18.9551212486203 -0.275018626927878 -8.50769740667326 24.419232936602 5.7322470806334 15.1068603689698 -5.87205748182366 -12.5555516464457 4.50625103024466 14.006010704047 -4.96695795666173 11.897675306881 9.6610569116008 -11.0546460098981 8.55356256564065 -1.81353136364323 0.521637860231917
"1620" 11.1343827667153 1.42024577936411 -10.98775811938 13.0057006098774 25.8320972261957 -2.98596139766304 -10.1379441478066 28.4724667826116 7.6104983551044 9.75589844667556 -8.78902863693981 -5.58018449815075 6.20475430089878 8.05150831255353 -2.12764537260054 6.82081200308032 12.3357122674798 -9.71638631805583 7.57150541971136 -1.41104537877675 0.915964449891346
"1621" 12.2048767904123 1.82067609242119 -10.1405350833186 12.5465144772155 24.7102171754464 -3.79273372274573 -9.6979077744264 28.7419384317676 6.45442382325983 10.2670252605926 -7.10184875314554 -6.27525181180394 6.4533092002744 6.65334604864155 -2.47730812358577 7.52260221196303 12.5688108583657 -8.83113362534738 7.74283695762192 -2.11465856963341 0.662684249675653
"1622" 13.0671230457387 1.55443055706544 -10.3812069270665 13.5458516564069 24.4433663496301 -5.91484611269326 -8.45450169245621 28.3298811539224 9.33217018632628 7.13181948453367 -5.76289170779023 -7.55313637415367 4.59396072478651 9.15586437206728 1.97213846105144 6.97763673944464 12.8386265368496 -13.5279797614747 8.70858620234377 -1.57041443978533 0.438343397073954
"1623" 9.51674494621001 1.75974292964488 -8.50071239353782 12.0386463590173 24.3671071141846 -6.67877249770386 -8.18091932868791 32.5904061701814 5.40861513850533 6.86332955477393 -7.94744827414297 -2.27883685632704 5.707188825733 6.34534203484401 -1.58299263978928 4.45485507619041 11.6609655692002 -8.36715396510677 7.12833191419038 -1.3204441087079 0.642847789866455
"1624" 11.1808326117504 -1.59091838817807 -4.7145933389359 11.8309914453313 21.8780206730044 -3.18924867815485 -9.54078828450805 29.0368582081957 9.05952564436978 6.83030467704235 -7.10913513610639 -7.27326233187874 3.10167813090894 8.4260555581001 1.70881715306824 9.89764893700632 7.72554250543246 -8.64514192233032 8.0923135709501 -2.37848678163963 0.522995801156915
