"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]" "mu_xi_girls[12]" "mu_xi_girls[13]" "mu_xi_girls[14]" "mu_xi_girls[15]" "mu_xi_girls[16]" "mu_xi_girls[17]" "mu_xi_girls[18]" "mu_xi_girls[19]" "mu_xi_girls[20]" "mu_xi_girls[21]" "mu_xi_girls[22]" "mu_xi_girls[23]" "mu_xi_girls[24]" "mu_xi_girls[25]"
"1569" 6.0678752485489 12.2945837092621 -6.08377280862409 -7.87682347431732 24.9174417399797 8.70876696158364 10.860335026274 -6.00538888877429 4.48709475125514 22.2840181412951 11.6107048659618 2.82280027147943 -17.539340095744 5.69032182538978 3.34982345802232 8.16748023314674 14.2801183983019 -2.75328192308966 -7.21555215606186 9.87793850288804 -2.35247785857449 -2.37280685584543 3.40529276585282 -1.29620018539627 0.299508333387034
"1570" 14.9569264968927 4.27337901835245 -3.17108737229061 -3.23914875161053 17.6776263513525 8.97485955462267 16.0515888686945 -6.25221734639076 2.85941688004739 19.6555543664567 12.7783890077059 2.62867475457441 -15.9841998402879 6.49968341740774 -2.28193493512189 11.9096110176317 12.6025001897347 -3.72288337368616 -6.36225508475861 11.8225802482883 -2.59958238291105 -1.5436939264469 2.51926124682696 -0.744484830961692 0.445220315672189
"1571" -3.82382327409602 25.5296443846512 -15.4222731466301 -14.2207854261842 39.5976342704953 9.22643292563967 0.811513475397884 -5.63265587295393 6.1034676415634 27.9848570155102 5.12132048259492 7.99305202738162 -24.9726350247003 9.38883518926612 5.16842431774201 7.23415660527644 13.5708753250953 -6.64007965477434 -4.17328687052792 10.2492567134463 -2.16023424748676 -2.32436659410898 4.13459153658577 -1.65036842282954 0.0439821711622174
"1572" 14.5392269661067 3.57375397116464 -4.2314062546933 -1.89140204475532 17.967849048969 11.821191212385 12.4790754338204 -6.89317876658164 2.44190944375107 22.1402335768393 13.0840262521809 1.63751997136526 -16.7594373230215 5.1898566835679 -0.295974844779948 11.6559124346701 13.2567194392539 -2.57444377780744 -8.33149393545303 10.7368945271151 0.95406472141482 -4.49722679617049 3.99048897583753 -1.21267082359329 0.15515026277833
"1573" 6.88429169003877 13.418416630636 -9.06998345083892 -7.8491924530318 26.5397432257736 14.5580671067332 4.20033130194918 -7.18091578578257 3.79174702345883 23.622228022315 12.6408558655114 4.20581991199595 -18.3886240125933 2.53676457717311 0.658251918099966 13.9773731792819 13.1147709027643 -5.14214926687898 -3.23464442070194 5.97241148323878 1.45350009641473 -4.85253638080866 4.84794709739106 -1.78010638976099 0.147612137340687
"1574" 19.5519187521202 0.256912392926406 -3.23253334228929 -0.967900645931891 13.6115448515339 15.6347600387241 14.9351602281693 -10.3546926602738 2.51189720343492 19.0956818759667 16.6757468149495 2.46944806022669 -13.2305593114202 0.434539464698442 -3.30791319373664 15.9198762159239 14.33076699656 -4.18488503477565 -3.6611782250622 4.65574208479303 1.53153686819751 -5.2184438354806 5.23257979251549 -2.07006434439969 0.716700964759827
"1575" 13.6674018729361 5.7528058592883 -4.36395780279476 -5.40809091406957 19.7751534600953 14.782997453628 10.8290308294215 -8.34738539969795 3.11300607023101 20.7469038552462 14.7445508404091 3.52517420838038 -15.1606194420985 1.60352979167352 -3.58894974213146 15.3499322389759 16.2973637511186 -5.50356403104577 -5.95512059789672 6.61422875813039 0.971736534085702 -3.5019262340781 4.39178594128371 -1.28612609013157 -0.0206407988804242
"1576" 7.45742573513957 14.6741107570764 -7.42869034057481 -11.8560148423142 24.9510577274681 15.8392268400441 7.07833634768408 -7.98345695287097 2.50600238066201 22.7100497422293 12.8769780625414 5.50988268160014 -17.3774094399164 0.717827120148648 -1.72609035559493 13.3843427130241 16.5861881930189 -4.18594087994807 -4.28954564947038 3.27678639324238 2.2225469000294 -4.37233639108674 5.60135297063142 -2.35417461656938 0.142063887930032
"1577" 14.3620513657764 0.231611014820565 1.69985787759738 -3.30580277411549 14.2274709377483 11.657782423522 15.0740482415524 -8.07960552983576 2.37211284257685 20.3477403167438 16.8521009503371 3.20680356443218 -13.7920041857791 -0.780257901506185 -4.03009167812321 13.869572558071 14.0926520011566 0.43229868143526 -8.70755537392663 6.09292739973481 4.22993424504875 -2.65540108519726 1.89934814542104 -0.70330274162683 0.448950754332833
"1578" 4.42964041502177 13.7537960665867 -6.31148975844082 -10.5058800456154 25.6871139313043 10.8626716382515 10.6143033723601 -4.23876518480517 0.252828388969633 22.0227159647133 10.9665456204899 8.90434544646279 -17.5924789140282 3.10560612606703 -2.94122037742319 12.3015608543073 14.4590600707905 -3.56814390701247 -6.13832154858103 7.66164193258906 3.44231631234106 -3.55050839594521 0.536358201631245 0.0369945914137104 0.309159897043557
"1579" 4.52398695585929 10.3384895699048 -3.42809127520939 -7.66618872201557 23.7596095101508 8.27196812162174 10.546895506094 -4.83307201940521 1.13799307203211 22.6108999676465 13.4422759737484 5.92848430033407 -20.3951446605434 4.89440419422222 -2.83173105051995 12.619715947178 15.4871395369532 -0.800433780956131 -6.89650106610855 2.77536423335255 4.80321993735034 -0.241355635947006 -1.64028481078485 1.19121111753078 0.216693211729517
"1580" 0.978199415220018 16.5098993511819 -7.34009015874757 -8.57115905242619 24.1798380331566 10.5155464704305 6.9035598444267 -0.849557147262628 -1.43654516388179 22.8619998228963 11.122536003461 7.01816640148758 -20.6103881519606 7.78292620153329 -2.01124486031532 9.48800955197777 12.8306594286951 -2.25916957174531 -3.12180919552311 4.49841169784008 4.49221246067405 -2.50903829277843 0.498420998962435 0.829408253646335 0.0391621200596426
"1581" 1.82394589813712 12.6131504120203 -4.54392268793318 -7.05710459885933 23.1089312754214 9.76329548859341 9.0376187551232 -2.06313359119647 0.390714738771435 23.656592618879 10.1530735847363 6.65271550281479 -19.4211315857341 4.1104857851788 0.549951303747126 14.7810497248684 11.9543194381566 -2.49978988686749 -8.04401901535158 3.02787695986586 6.71226581978476 -1.41793775075786 -1.78910922754383 0.505913955929762 0.236066715174401
"1582" 12.968859772392 2.03146421880804 -1.4377518154549 -1.63715612234271 10.9565883948948 13.4445153669099 15.5181691430231 -4.72484065187664 -1.00296665694164 20.7850724035863 10.2761671560292 4.42220737289732 -11.4863355270502 2.55599087861442 -3.80987273199404 14.222323432069 9.55778408236911 1.21153829099077 -7.23816125902488 6.44437908599635 2.68625013967438 -1.98437836816881 0.369298697104117 0.640367772653089 -0.279917208228911
"1583" 11.4326111747956 6.39641675602742 -4.19796424917909 -5.85959025033041 21.1534984411452 13.2886897739722 11.3000970775461 -3.51558397086815 -1.90412210424908 23.1592915638796 10.8978510170672 4.35533526567753 -14.2936678590855 1.6154208075111 -0.301892630494057 15.5932189166345 8.99075606149491 -1.03735632383963 -7.38199674708942 5.47552784692786 3.93900395326304 -1.93396186766253 1.45085416922377 -0.804320463129142 -0.340996619065469
"1584" 14.1369886356685 2.61978651244604 -2.47179656623692 -3.39170616910631 18.6173279937502 8.99792775784706 16.5268070043889 -6.90979124782155 -1.82292856535905 21.6028224159245 9.19699146988942 6.47335068129011 -13.2097852133351 4.12524478987174 -4.39071387697958 12.4123872187684 7.26507202058788 3.50196342933763 -4.28426407883645 2.80902718104648 3.33450633557727 -1.51007886287873 2.8508005164247 -0.876860625905574 0.580831449127607
"1585" 14.5446872033652 -0.398471291612207 1.20791400840155 -2.91557279861469 14.3011006828153 9.523942467155 19.106043135635 -5.51462288120533 -1.70423275347097 23.4793773064485 9.32917130116019 2.31849361811221 -9.43466341154682 3.05370423476804 -3.87645068380235 15.6210439023713 9.10603086892771 3.43211833903142 -10.6755333218196 2.7349815547503 6.52328754132939 -3.33788453359733 1.50643780817832 -0.703030690082431 -0.0757525643205633
"1586" 7.86409192553556 13.9719068600777 -10.3800584719788 -5.70911653316942 27.0744551129946 7.49111734623103 10.7469653369748 -4.95218069298324 -0.146919332091922 27.4580999765851 4.33112984182251 7.70268052786607 -16.5857952574756 6.78373286521835 -4.60849730602464 12.9852501810061 8.67260649422559 2.76938930846881 -3.69712984347835 2.03687000972155 3.95225462771606 -3.65945565714772 3.92497127095869 -1.08200871820861 -0.224191233695474
"1587" 9.28076706245266 7.15833726143975 -6.05714524965239 -2.12007511670305 21.8745605376141 4.72581143253819 16.4199191126407 -9.10435863275442 2.13272440674115 27.7148510206979 6.24392575872655 5.98514625727977 -17.6981792975759 7.20478102734742 -5.14972837356075 14.7459295386173 11.8785804163531 1.83159581489985 -8.47474443267088 4.38446971840361 4.15841644319831 -2.62127909287298 0.115246939980672 0.730101528005767 0.310738071241863
"1588" 14.7340430236301 2.59794651092789 -3.87361080284473 0.449521674360667 15.2737334493378 6.67206181427595 19.2422419303025 -7.54454172128143 -2.04086931094179 27.7912410152074 5.47330607381307 3.68822221299976 -13.2560266341473 8.47705662269928 -5.637139003142 13.1834736307924 9.66694564540268 0.379917470857403 -8.65386620556973 7.83589671094689 4.20178156995561 -2.01684764723866 1.10584405884346 0.0858026145471851 0.171593655492883
"1589" 8.68188048279068 16.2288164811404 -11.1855837287175 -9.00133875810554 25.6802618004195 11.1416051281773 11.5507536912405 -4.53079115461356 -1.66557480338442 30.0945909404193 2.51755415399148 5.47199136323719 -15.0700816178599 7.96204839268049 -0.766692183517673 9.94869112730162 10.4358301900329 -1.48866326642643 -4.32900762528989 4.86486019095972 3.55268036004309 -2.71319139116321 1.30244503071387 -0.0155818767972793 0.324890590027414
"1590" 12.9420679970268 9.8386000347328 -9.56952787217813 -3.77304265484075 19.3983550597668 12.7699207555923 11.144024974557 -3.22788289518285 -3.78322038133721 28.7679014413564 4.59950295702771 5.95056351524831 -17.1940070943155 8.13470113071912 -1.67360436291377 11.0276109423766 9.18834965511192 -1.35254607023814 -3.65401231425699 3.95563041446155 4.12106566352268 -3.02006979689797 2.12991826009525 -0.886164277773066 0.236457923522485
"1591" 8.22883541283745 12.6894547673777 -12.263961180228 -0.0864427425793338 24.3332155606081 3.69624082224745 10.8136658073924 -2.70149571671792 1.4666995537568 27.5633881428519 5.77537026743495 8.24394590550451 -19.9451884971321 9.49081948340968 -5.74254172505638 11.2855326765325 10.9319469061035 3.23005708626152 -0.393227628358598 -0.575572293164426 1.33182522390524 -2.37342949560532 2.95047371307606 -1.23737379860148 0.535087038096617
"1592" 10.4844036075639 9.94736352313794 -8.97149571224162 -0.530430092344607 18.9584617790244 4.3682084912565 17.0075080812547 -2.57506764851951 -0.478411291561033 24.6494491095777 6.64829105724272 3.69816512715485 -15.8782495842671 8.53973918996285 -2.64547953741679 13.5943571319055 8.97515731532514 -1.39951714710618 -6.07463851832074 6.00353849660045 2.74969058248237 -2.20505736075228 2.64847602825065 -1.2450450953415 0.0735675371554356
"1593" 8.67887670489131 11.1907451784732 -11.7833787394054 0.633235126935436 22.9033412172511 4.38897186347288 11.5270863455593 -0.586036012575511 -0.0138586612562726 25.0297067541413 5.70509927061857 6.46813739516852 -17.6551067818531 7.90692621175658 -1.87111090097911 14.1052326990661 8.05413094165176 0.2422718176821 -5.90320693123288 6.51922875711163 -0.140285838323914 -1.89803837755023 3.09568391187888 -1.41618742917286 0.0202530919903631
"1594" 17.9211760894147 3.81582068877715 -7.65856665054373 4.80652731572035 14.9658249561696 4.55759362885403 15.5400181191645 -1.03087789197095 0.30256530498223 21.5745140459126 8.36149356965666 5.53827108529771 -16.5794686893267 7.64992868659274 -5.50559222592472 16.32994389374 6.12215642290824 2.63903479611453 -5.76107696017244 6.70874151559298 1.78334697451527 -4.79325352457785 4.71649047085769 -1.34886799168697 0.109988290192905
"1595" 15.4209173032085 7.12226909233578 -8.84145179155396 0.0600167590122865 16.4483573116793 9.33582812487366 15.0771731190931 -1.80378926055585 -0.645413374609729 22.2850620382615 8.54904739112824 2.4454329776686 -12.6980337681737 6.88637632389823 -2.04140967162074 14.3525620979441 5.60527955101738 -2.0608232570024 -3.00660612577909 6.85165609976906 3.73779660486928 -4.16561689108298 2.05206186325012 0.530246316975018 0.245475239568259
"1596" 6.57546173016034 12.9321939471273 -13.2730192864704 0.149213412690022 26.9232341679698 5.56891050653104 10.0537189668768 -5.39924560808052 3.81230745854971 25.2292678015936 8.03076929549264 6.1292608501136 -19.5281867006512 5.28377315563466 1.66839655776014 14.1527429108876 7.78574809936686 -3.38012518820298 -2.0572278858149 5.81869647512027 -0.132171108525202 -1.50058651703202 1.02937680516041 -0.445771291447367 0.657871812969165
"1597" 14.5693189421299 8.64670764416628 -12.1789334061662 1.9731814898329 20.2875999774511 8.24142416732034 14.7133636750255 -6.90821374614974 1.92206303146002 22.1663927176955 12.2794213904 3.7258653068238 -17.265364031071 3.35063921054803 1.28765658136662 15.6390412888204 8.26080561900119 -3.10332697530167 -5.59549427641018 5.520207513249 1.90526982121911 -0.253144833921841 1.17364796034009 -0.489582076470827 0.269656126323293
"1598" 18.4616709934025 4.89909357825809 -10.3413562560853 4.39552312406954 19.5894155456415 4.20327908550429 16.0112386490117 -7.61346937953832 3.65091073673898 22.5311183018336 13.8217603866762 3.12363728177141 -17.7503228324389 3.05445057786417 -0.0580241207600301 15.988725198818 7.88555519585862 -0.476846654479742 -3.85205220555278 4.3505390208271 1.05856432328769 -1.21463041139467 1.68594980282696 -0.696752255286572 0.624773334380163
"1599" 10.0456021246796 14.991033414507 -14.4588743414735 -3.37143228965869 27.5701688094136 8.27506254886734 10.576318783079 -6.2555602938949 2.20778049354662 23.7486441835376 9.94037692474074 5.70615960152089 -19.0318364223779 3.92725211586243 1.60586948139248 15.8414832825386 6.03308160479265 -4.011638023533 -2.49140751463953 4.66484776673412 2.53784125313393 -1.88348408203444 1.73417612818556 -0.290897842974661 0.506886811990986
"1600" 16.5181051859307 7.29240559213048 -10.2023919202394 -1.56238055784225 23.6701787971413 3.83026136520631 15.2693840916289 -9.39811409833162 4.6952809378151 22.83387667108 12.9358345936262 1.34564409617491 -17.7212087726578 3.72188366550138 -0.809844508007699 17.1156995789516 9.01840708611764 -3.30332383459802 -5.63071253674697 6.83850511325674 2.9072989495767 -2.18727677678012 0.894246997819004 0.223255906601825 0.218705473660037
"1601" 11.8117899721409 9.63306416790193 -12.5618741757729 0.378913086584799 25.9657860613048 0.844181003278649 14.6074135857174 -11.0379056359385 4.69475520075833 27.674159905162 12.161295068592 2.53197280046145 -17.7086907155275 2.00971200327372 -0.581451668305131 15.3671592521266 13.8512299400977 -5.13170613899632 -3.63721102987694 4.81032129501701 -0.293865836788074 1.2727239587523 -0.186599006716338 -0.0411579631656949 0.260829093796826
"1602" 17.2318866836889 6.61824268031839 -8.29462836412211 -1.71324523070866 21.1671017383797 6.76357642927718 18.4063602256356 -6.54293571481341 -0.850843858703774 20.7180447707829 17.0125658091702 2.44284406497218 -18.1048077212616 2.94284135873254 -0.281147916045187 18.2787112663754 8.23585491986307 -4.35526162262889 -3.34246651288998 7.39748249596159 -1.34536780893649 -1.63391643512475 1.59025786176604 -0.621699820545115 0.188818677975729
"1603" 18.6345652259263 2.12161677341807 -7.10219057489514 1.99551369403373 17.579041481116 5.3876173634538 20.1397106707638 -7.98170611216525 -0.609198806889303 19.7378855634713 16.8947497186635 2.04867800193176 -16.5168909450733 1.77622682439565 -1.07195110538442 18.3895289144659 8.16790351989468 -3.1664113822908 -2.27835191786166 8.07690155029965 -2.07297484290537 -1.55036808367926 0.941270887618066 -0.296636316691864 0.1489125024626
"1604" 16.9728060649881 0.524791123521341 -3.54130984608868 -0.303300507383546 16.9584741021372 8.36386206848569 19.0853011997381 -3.80713403603002 -6.9111949392779 19.3391627107988 17.0953345828352 5.17855100167478 -15.0015569919665 0.232864190526866 -1.54382617189191 21.4715118816748 5.67005585933017 -4.04280577285887 -5.62004434854475 9.83814304450885 -0.652255583848387 -1.61981961541167 2.69341195038044 -0.439525117854357 0.137641901169591
"1605" 6.28004490871514 16.2953240652624 -10.9369510860998 -9.31999945055543 31.7764810669327 3.0733137154993 8.81301331937532 0.979761559444227 -0.34104843284628 22.9078825319611 11.7931604247894 5.61120056850235 -20.0901078064362 1.75818916039543 4.03957315551644 20.3134384497309 4.68034524485016 -6.67063840844261 -4.46181008709067 8.63790352695639 0.601938032744073 -0.0690297084167079 1.19762302804105 -0.780721009957051 0.185342785904634
"1606" 9.40582458082438 11.0888758389422 -9.39631665536308 -2.47124613642488 23.596034199047 0.765921228838234 15.7401210096681 -1.55680799700026 -2.18317534591032 24.7980867367775 12.1843330713903 5.75682808015555 -19.1207343417515 0.9229257694921 2.37872480391728 19.1773393682683 7.17666927534193 -3.96478350968241 -2.92610819090517 6.727067037347 -4.59619845518107 1.30050995481119 0.954920556847957 -0.294325640404313 -0.0693218601922692
"1607" 4.41338599513894 17.1356033574315 -9.57741181318486 -9.69299915791271 28.8483382611394 3.73117164989527 12.9537565305049 1.69263123941209 -5.88892590863024 24.3871112350172 11.5659778809165 6.18328364959422 -18.8415186019051 1.9715860384613 2.01651588218822 20.4443235175084 2.95138790365327 -4.24111917548411 -3.68733660311588 6.8643143156776 -1.94440148970209 2.27993563592143 0.756659958349366 -0.232074431348393 0.141950081676703
