"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]"
"3058" -7.04719927427456 27.7484422326795 -8.61945834626339 4.84813353153134 5.18233789014572 -0.0157882248318187
"3059" -7.11653385853158 27.4053846158763 -8.82291688065963 5.26606133400571 5.41972870171877 -0.556599001567745
"3060" -5.78529581123906 25.8706528863326 -7.74283140249739 4.19192696247654 5.54396378957741 -0.365724496262559
"3061" -6.22578625818146 25.5588900499311 -6.98113046153452 4.52275338660921 5.04944293780801 -0.220431409701546
"3062" -6.45782978993925 26.5917276209767 -7.38789160938552 3.93272418108846 5.60880220171289 -0.319062047145671
"3063" -6.84365564292259 27.9003329443381 -7.74514392113062 3.87109986967702 5.46634180328747 -0.173032944575529
"3064" -6.70264977285784 26.8007571496102 -6.91560749057045 2.77517809975488 6.50681756670829 -0.446702864205401
"3065" -6.62401943927295 27.0615202586042 -8.35455390571589 4.87790816926345 5.32261976425056 0.00567641805911286
"3066" -7.00454413396022 27.2322623921385 -8.2474316958118 4.35262561855614 6.11063955048485 -0.480176078013522
"3067" -6.39353943390897 26.7052520001367 -7.15318672902949 3.8149306471155 5.80513626842625 -0.167511733615733
"3068" -6.60703035944539 26.9244522247333 -8.06490724911234 4.10856833810198 5.56957779394756 -0.244933157806973
"3069" -7.34825283492151 28.3176374899517 -10.3221963072749 6.51540701927079 4.9316735112951 -0.393349018158959
"3070" -7.24127294058936 28.3292734935993 -9.69922749722806 5.79834294858764 4.78027075425203 0.0845509339096646
"3071" -7.1053573077057 28.2476356808003 -10.4080225949333 6.0197774521838 4.68099800763501 -0.0952764061221835
"3072" -7.62271330439193 29.1320778901801 -10.1398064508798 6.04504353189257 4.61277049248108 -0.093022226419777
"3073" -7.20200227924561 28.0143254504489 -9.7614147616713 5.6516424321585 5.43041455859201 -0.514155428636537
"3074" -6.63575122904164 26.895459139768 -9.24742893546342 5.74552980508997 4.57648984628791 0.134041948558977
"3075" -7.16136696108303 28.1566777170717 -8.65897444911709 4.20622899970939 6.10048811306805 -0.283792183428036
"3076" -6.82558968085491 26.1502591164064 -6.88906775505577 3.7015868350769 5.70708951250593 -0.232746522009483
"3077" -6.83664053241109 27.3280564747432 -7.84270753408474 3.833136203627 6.00331533200057 -0.585719036666531
"3078" -6.71265806516173 26.8210762384525 -7.87570749920799 3.93248443488913 6.03356452466329 -0.522596538578483
"3079" -6.73693486680464 27.4825060242853 -8.53255774050893 4.52443393471461 5.39065360260872 -0.283959505896583
"3080" -6.92620504227085 26.7992825797739 -8.23781524009755 5.12711107810837 5.01020369120542 -0.170616879439967
"3081" -7.07668183643395 27.6500843036296 -8.66914163234012 4.61696773164016 5.6654481339057 -0.209169892147188
"3082" -6.71567798533585 27.0357502476881 -7.24971313752238 3.80589710336842 5.95965866099016 -0.385727592537986
"3083" -6.15136169450037 25.4064752097528 -5.74526857129877 3.33514000776969 5.80349007644537 -0.220816301299698
"3084" -6.14940713626078 25.6084930854477 -5.53122540770344 2.47344072189785 6.21461003423304 -0.375489895323647
"3085" -6.17390614803127 24.9443933693833 -5.55207681633454 1.88626746885836 7.07196637190688 -0.50349495322134
"3086" -6.67314611191574 26.4023239567652 -7.03672472085354 3.57820544361682 5.85511886199635 -0.229698523329141
"3087" -6.81814247318203 27.0990487176444 -7.86289572648091 4.14800274098335 5.91635776686727 -0.166921357416548
"3088" -6.10857673949048 25.6392023028668 -5.39358942527587 2.16661386587051 6.38885610492474 -0.135212965239767
"3089" -7.42012065326369 28.0646090786646 -10.0935931632229 6.59074105431008 4.7111206905554 -0.252294832297615
"3090" -6.93691715997607 27.7500869412464 -9.51911529132501 5.80737325228611 5.08340393320936 -0.00626000244441835
"3091" -6.93292291067981 27.3637867483655 -8.13817457418224 4.12063932794588 5.80460623364028 -0.346396338487776
"3092" -7.14780450122983 28.5709139497406 -9.43779003715744 4.66697744565009 6.03568405525137 -0.643851913723156
"3093" -7.24008818111298 28.0842620384942 -9.64085102822616 5.47819365815334 5.4784537162156 -0.144194473216956
"3094" -6.98607339403129 27.2245242479206 -7.96244781993638 4.70537089834543 5.24052144948461 -0.236901226893543
"3095" -6.45260984036226 26.3367014872533 -7.76285477884703 4.41870793901185 5.66076268818707 -0.32994093144494
"3096" -6.8897990895942 27.0024119680821 -8.55100083149352 4.94189854935055 5.16684262478604 -0.226078890491618
"3097" -6.89693444170625 26.7564578658763 -7.60988741202009 4.07308653576587 5.48058416852809 -0.0778643274104627
"3098" -6.93439508988362 27.010963924765 -7.19015110794984 3.56914724164753 5.55747456919196 -0.265309624213882
"3099" -5.95535302223372 25.3871395475282 -6.305362055648 3.59791780639679 5.79634816275854 -0.354111460815463
"3100" -6.4123393698087 26.1749548174837 -6.47809551563038 3.15136940764848 6.32271485896947 -0.383718216083335
"3101" -6.87590234065005 26.2288962548095 -6.41527963653509 1.85160447901849 7.1392413659349 -0.296150538635527
"3102" -6.55175794880609 26.4393526222109 -6.799810123214 3.09287416827915 6.02577718334638 -0.340591758479986
"3103" -6.98977602809101 26.7663118304933 -7.36227346471639 3.727002493614 5.78681185164078 -0.263226624365895
"3104" -6.46304872971099 26.6632980841583 -7.63978233452059 3.94648060115103 5.81689917911149 -0.335863347142016
"3105" -6.49708559390391 26.4007585803633 -6.7997401487469 3.43157949064823 6.27403875922768 -0.313134451418947
"3106" -6.10462499090872 25.6565189043495 -6.70144776266737 3.65783144203965 5.48388938411801 -0.0302410600897081
"3107" -6.04033874329577 25.2468889338622 -6.82881681522292 4.55270626555876 4.94888667706632 -0.0402145441588029
"3108" -5.72502702809909 25.3597938034506 -6.34014970120648 2.99205936912217 6.74280140862316 -0.421190581235886
"3109" -6.04566563216945 25.5895060233544 -6.23804656155232 2.73897627182427 6.64747920900555 -0.409875803094677
"3110" -5.973436356274 25.3351418461339 -5.13010065152021 2.78565802387478 5.71338774316022 -0.249736274512089
"3111" -5.82439052182331 25.2250423957414 -6.0220964828026 3.18670324526166 6.15162279343727 -0.412972982933651
"3112" -6.08775415151036 24.8967624900931 -5.38967043896488 2.61536496348258 6.60885171009608 -0.243872617580088
"3113" -6.03569207485688 25.1537161692448 -5.59756192478412 2.67723262034188 6.55114473252412 -0.742446958398896
"3114" -6.3101147844839 25.6510984234114 -6.17650329513954 2.8534660516867 6.09223176393822 -0.19355356092928
"3115" -6.85109940913258 26.5796445586484 -6.47107381459019 3.33623088821382 5.97844463405792 -0.328706914408692
"3116" -6.41958296030997 26.2242073070631 -6.23878095293347 2.98244708742351 5.78019950157707 -0.242580600822806
"3117" -6.68040674834587 25.6778679763321 -6.18525505355688 3.06168730434233 6.35576913872029 -0.772676996521581
"3118" -6.71576887302979 26.8317214095441 -7.99759209311865 4.60194899005455 5.30973156393988 -0.354826341098957
"3119" -6.96496558944702 26.457545498777 -6.98182622568838 3.25214074191491 6.2151798058248 -0.386786387392988
"3120" -6.72143243397455 26.6392478883507 -7.38465634031142 3.57873278291097 6.31986605208338 -0.325246335527614
"3121" -6.22686086916777 25.7938692088965 -5.94380670612243 3.05961568352342 5.75911014866145 -0.199419305303378
"3122" -6.87835327384561 26.7550885549921 -6.6639402766516 2.79686034899137 6.46797623670047 -0.423273855558676
"3123" -6.46127794846977 26.3619306246238 -7.11943166685736 3.45127690282926 5.93873902685775 -0.287153721126089
"3124" -6.75974374758331 26.909638500421 -7.59303315020502 3.86428171128186 5.7870758079087 -0.371613129900517
"3125" -7.3562666839669 27.5618097583467 -7.51181493876043 3.79925527580049 6.06662821217014 -0.359587415197892
"3126" -6.73676854321036 26.7588140884355 -8.46844920376404 4.71427470756184 5.85321615819991 -0.357409517690871
"3127" -6.99654438256885 27.1879387444699 -7.96097769226133 4.31787573742616 5.67818023547541 -0.234994171554607
"3128" -7.2164463644498 27.2869520072866 -7.5254137732072 3.22988285799795 6.00911357017108 -0.395360001751842
"3129" -6.33701388214183 26.233293666951 -7.83097842702136 4.43600004515894 5.37918988568636 -0.0431629214036095
"3130" -6.79680942132229 26.7684548799677 -7.54739093219574 3.96979986619802 6.15574424390353 -0.409466838810701
"3131" -6.17013360947391 26.3580981631169 -7.49101148734703 4.09447615824646 5.56158313258387 -0.370794781296813
"3132" -6.79263528230052 26.7498135270684 -7.15264716509532 4.08236632286929 5.58698398752141 -0.21904944009348
"3133" -6.68980963549266 26.9879380635023 -8.35337066669449 4.03140251593792 5.69331817134283 0.0416194329797032
"3134" -6.57632215412111 26.6202981429009 -7.47609570903135 4.41796816391986 5.74941862321328 -0.176170879205361
"3135" -6.73880407618659 27.0413888099106 -6.81895662548417 2.95378476609171 5.82401572216446 -0.151981748434328
"3136" -6.24532898596735 25.9233936457376 -6.7886963591439 3.03410323303112 6.24789011022057 -0.381935738307583
"3137" -6.33129093850347 25.7654059339046 -6.02575276474332 3.29254413863618 5.84632933389838 -0.492355507309927
"3138" -5.82250118557695 25.2396595694331 -6.16236460077975 3.08219026554654 6.5660954738022 -0.776782990838908
"3139" -6.15923884305159 24.7641892968699 -5.28110176497529 2.84155417065992 5.8517918979458 0.123241217902035
"3140" -6.09524305012796 24.5107007300467 -4.23961477456867 1.16714534957263 6.85560651531527 -0.324815167727149
"3141" -6.43637577218343 25.9551284903553 -5.77930573062871 2.66909240133308 6.47535982455709 -0.392498589599688
"3142" -6.49391576102583 26.841823841464 -8.0486712418951 4.85678752098749 5.65157756595914 -0.206661341717549
"3143" -6.86622435703491 26.8285589513766 -7.6599360232831 4.60247872498559 5.25793268534929 -0.227712560451114
"3144" -6.70396618906 26.8898903857216 -7.48501006786974 3.58730650679904 5.72767479762978 -0.209621515046208
"3145" -6.21669886298133 26.015267523357 -7.69906342622713 4.27940461583466 5.70804097479201 -0.145795977620654
"3146" -6.61434921637612 26.3556748694049 -7.39172982967912 3.72950817374641 5.61221584739415 -0.265288978721939
"3147" -6.46890145575686 26.3820197550207 -7.45149703168194 4.19007611923503 5.74246749412762 -0.235752793890422
"3148" -6.15228750773944 25.910049886479 -7.46301914239428 4.13825453732762 5.77357465329966 -0.168361799501719
"3149" -6.8839998475056 26.7707742128737 -7.08083054959037 3.73001077339512 5.74491530737189 -0.508434113019385
"3150" -6.5455585804915 26.6325111207663 -7.65354347759196 3.57138739626197 6.30944927519456 -0.520273724413837
"3151" -6.82158940829528 26.3033941781056 -6.50081282013106 2.94260784661918 6.24036966837703 -0.40546834158358
"3152" -6.22914116362977 26.0049479104371 -6.86515944716108 3.55191595165133 6.00970935242723 -0.376905093603927
"3153" -6.83441604729646 26.4238482708628 -7.47072407366035 4.49994812226707 5.54903492385065 -0.398337246952416
"3154" -6.21388006155725 26.1124757467657 -7.42041401652282 4.06822521419834 5.71627939936707 -0.42838215186105
"3155" -7.05548687438046 27.7292086762053 -8.35772416542464 4.32737927686799 5.73360068579131 -0.34396656221971
"3156" -6.96191599351291 27.0867385488208 -6.59346258226919 2.98359348859657 6.44037403028904 -0.389346668060424
"3157" -6.54778644285443 26.386088813369 -6.63012130077265 2.46818526010186 6.83822569764501 -0.240437481460825
"3158" -6.1907983839516 24.9286336850966 -5.92825022295781 2.54783555883304 6.37529913303452 -0.187154490152491
"3159" -6.33105609584462 25.7775796189701 -5.85130082596753 2.33104138226473 6.72067571535937 -0.446622538527529
"3160" -6.07933343863539 25.6580103096511 -5.78575259461847 1.93853412986874 7.00269947544829 -0.248078995346228
"3161" -6.35007622492351 25.8866498616722 -6.70997257514666 3.50784511278497 6.11744769244195 -0.284831273555582
"3162" -6.43076461567617 25.8269816028957 -5.35967951590515 2.21191790861762 6.54922906492795 -0.294524203212807
"3163" -6.15180101357888 25.4939878342167 -6.16814186901703 3.12171996459151 6.1379904316678 -0.469520751954429
"3164" -6.43896091570424 25.978658186412 -6.34914910153647 3.1008670373949 5.93779002446082 -0.0853428668066069
"3165" -6.47252897260802 26.0074958646989 -6.09058169338311 2.72608070915648 6.13216103710492 -0.334061157825092
"3166" -6.95042739023313 26.6105064332575 -6.12333310375444 1.82940794324729 7.19243265901638 -0.668084922868482
"3167" -6.07262223008419 25.4988613849391 -6.66431383863531 3.27621648677159 6.04407738678232 -0.125726662210915
"3168" -6.45240992930287 25.7690612730483 -6.71452298832404 3.65408796184162 5.95473530897356 -0.309429419770866
"3169" -6.30795320282476 25.7681839128078 -6.25407334109479 2.93265596534055 5.94493160328462 -0.156630871470158
"3170" -6.59325773867258 26.9190117351346 -7.59821326789821 3.43345598693783 6.26559289922024 -0.296564461125956
"3171" -7.04534584881709 27.4506028556993 -8.55791787993392 5.1322019165197 5.40692219306802 -0.398217436288671
"3172" -7.04893877443332 27.827684465007 -9.55401481981496 5.24556974272902 5.30280086725819 -0.0347898315638308
"3173" -7.42444286670521 28.4060431013722 -10.6009899686052 6.37652733810569 4.78922873753271 -0.214356477571572
"3174" -7.4746444376683 28.7667525937041 -10.1429941141898 5.62075784758513 4.97089802476855 -0.224147266226992
"3175" -7.04818106546505 27.9282697322689 -9.49234945375588 5.63685895094822 5.15022848285279 -0.397201388760153
"3176" -7.34504533936567 28.410047230344 -10.0824994574253 5.90053436707107 4.89799022512405 -0.252440938358975
"3177" -7.68493323546161 28.7920069942413 -9.92772112743127 5.34298425916772 5.40287763794501 -0.284012990147729
"3178" -6.79941796951081 26.5776212272834 -6.96743171091934 3.04712511806546 6.64645366790772 -0.269612996453033
"3179" -5.63058709803459 24.2232053769469 -4.40554722099644 1.13835184249733 7.14369509024971 -0.323171059910043
"3180" -6.67569790721398 26.89419178266 -8.46471322767462 4.65042654881463 5.87936509567825 -0.599109255866286
"3181" -6.26092945998032 26.3723127698856 -7.36991318932667 4.38208928145495 5.46450199862546 -0.122692848604367
"3182" -6.44894968834137 26.4481274590652 -7.41678049312175 3.83596234557206 5.76934656867944 -0.442513498399378
"3183" -6.7005383916953 26.7421409570136 -7.90019198141835 3.89981631497091 5.91684606445303 -0.16813290256676
"3184" -6.5744983378337 26.4933750186034 -7.97887165958025 4.59247925073301 5.83697933410236 -0.48081369896779
"3185" -7.10527783004871 26.9220529261796 -8.38668572496482 4.58589581686433 5.5720728514931 -0.125624054190632
"3186" -6.74990823758836 27.18825410834 -7.8378729078072 4.03299941907737 5.90569620410661 -0.446962514285466
"3187" -6.63828313331963 26.9221063143428 -7.96234766084811 4.46627194005927 5.73609719531779 -0.198330933238466
"3188" -6.8960606788147 26.8897690748894 -7.60007823472947 4.34131775286117 5.41661819860697 -0.323804031206926
"3189" -6.22175192009614 26.2661073838983 -7.82984259500485 4.41010862990925 5.70458958226522 -0.473936181297047
"3190" -6.48332194098543 26.5830380173179 -6.60948245429796 3.01720396979012 6.03407378925566 -0.126927558506556
"3191" -6.83702791550603 26.1781757028034 -6.26871189023324 2.55082412053435 6.48300186837661 -0.305477532218889
"3192" -7.25951044384309 27.4322911549647 -7.22121545155413 2.64640574647449 6.65982009709051 -0.441930613341446
"3193" -6.65490359172904 26.7175730100582 -7.32016498821843 4.30005045285104 5.45392245274053 -0.41496830771792
"3194" -6.56811403329039 26.2403400056917 -7.87459138208517 5.93234789978745 4.56102424915542 -0.261202909041864
"3195" -6.73017008295995 26.8199873542992 -9.41732733952197 6.11048396795339 4.66022202940056 -0.0177034129838036
"3196" -6.37907655713953 25.7216381708078 -6.32756526166326 2.94211653694054 6.23922957564693 -0.510026973237967
"3197" -6.43859898468515 26.0768452063741 -7.57265453154183 4.14734198140973 5.42316097462734 -0.383682565173469
"3198" -7.62792256866528 28.5171144943985 -10.4089433496944 6.02422302820008 5.15250081971927 -0.331860045602187
"3199" -6.79568278172595 26.9534452900681 -7.75881453345085 4.05504749529613 6.44706727402757 -0.37214626149467
"3200" -6.5873295542848 26.5393631269992 -7.42364473374914 4.04893261844774 5.60946539478038 -0.0508215265534779
"3201" -6.47737128666454 26.3811589513635 -7.79530656089151 4.15516488266996 6.04155162606934 -0.384897750274404
"3202" -6.87028886326664 26.5948072203187 -7.32322834321189 3.41488817832461 5.94826970006582 -0.47862623402873
"3203" -6.39740035645294 25.5859047690383 -6.62528094668007 3.14573772061556 6.57452067192337 -0.469954103858681
"3204" -6.40840750425789 26.2827722828337 -6.16816141443029 2.31675983868758 6.82304110417699 -0.354685603395446
"3205" -5.83801599907425 24.9974533106037 -5.84221767741868 2.6078665071046 6.53660465809931 -0.327418349469026
