"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]"
"114" 28.3752020474021 -40.52033244 40.2266138419253 19.0518188054569 -29.380289860845 28.4347401009607 18.0413279442013 -15.1968420056532 -12.8809081854554 22.4037174793928 6.11750331108469 -3.03094151414553 2.36766311044558 0.221353647995964
"115" 30.1015777712193 -41.3564274285501 39.4241384543833 19.6489520538162 -29.1154004332353 28.859980706285 15.903389071297 -12.9653625243184 -13.5470202493269 22.120455952746 3.977137870804 -0.110996318626128 0.829703411629288 0.665424407490692
"116" 29.6175240286266 -42.0859609837943 40.5781614142699 20.3242101138149 -30.0257805212202 27.4520338025785 17.8390332933418 -13.994906023162 -14.5591829291869 24.0493362369196 4.44881516921117 -1.9296257133143 1.50845821495183 0.3911350930988
"117" 28.6623523978474 -41.2218900937855 41.5816870816304 19.3698270390813 -29.5393209335779 27.890087557501 17.4412793545823 -14.1396515946982 -14.3045889083184 24.9111678750549 2.86251518978751 -0.900144779513379 1.76500720445857 0.324739970090223
"118" 28.6003332519156 -41.5414884875267 41.8962138795105 18.9523638250315 -28.8467821752527 28.4059720530554 17.1086610234002 -14.1469891578394 -16.3172141493738 27.1925203444784 3.48576583087041 -2.38133964647966 1.65904645149919 0.291303720458075
"119" 29.5739742295932 -42.6629420287846 42.4259722337769 18.2296655159022 -28.5090512290008 27.3271430137901 16.5486705521653 -10.4565228719934 -18.069649769439 26.9763540253965 0.77167622360949 0.787570447897998 0.847180888139866 0.16625791981222
"120" 30.9246455386186 -44.2670422483325 44.262794292392 18.2428077286396 -30.4918250135175 29.3630181302663 18.8821045923577 -14.671894564892 -18.565419637428 27.4415401093126 7.22783234803643 -5.15734611281991 1.47850201370988 0.4855446528237
"121" 31.6417410514644 -44.4064782162681 42.2945752198175 20.947093607763 -31.6182517557061 26.5602806509122 19.2360390855063 -11.7333957146783 -18.1256045283077 26.294183156733 1.84730937393139 0.234047772798613 1.22020273190836 0.362923803017808
"122" 29.7499591581351 -43.4811215824952 43.8584068949447 18.5480295845937 -31.4501309897174 28.0795177481595 19.598670225932 -12.5004922768302 -19.4732358262978 27.2413542652916 4.26214849279757 -1.61825956120298 0.894805806652911 0.682036521896812
"123" 30.2000817231853 -45.1886094401195 47.3238998742067 15.9332859220805 -30.7559734825826 28.6459365078158 18.9604817431817 -11.374897757773 -20.9845687405856 27.5028926142567 3.05725137146614 -0.591427808651789 1.67696152319159 0.330036922678313
"124" 30.7377432806823 -45.8459104943219 48.1017661030251 13.4981576214421 -28.7577343677004 29.8680036648741 16.8004704365011 -12.6963699450463 -19.7667071336904 29.2830589549844 3.32923430311111 -3.61519796648382 2.59580151030333 0.354946709674181
"125" 30.052337332657 -44.3801307056938 46.2067543921966 14.0716523584647 -27.7655575826215 29.2270955154665 17.0595466574929 -12.286026754697 -19.5112922126299 28.2435198318157 3.60414978855985 -2.04611140797772 1.29344843582421 0.380236923391063
"126" 32.177243694338 -46.4191181158335 46.2732078663375 14.4464453925629 -26.965053897007 27.3793074568962 16.1237957460418 -10.2759420990747 -20.5550915402158 28.7969747922552 3.0129942082063 -0.553020551081076 0.485250395076915 0.34829302072363
"127" 32.8465104158679 -46.1110565986036 45.2684967940815 14.9810662805625 -25.1165009606179 27.3757980310795 14.0732250041439 -9.99186821945158 -19.076843706369 28.5798848745326 3.56136644834779 -2.4815401333522 1.66250629051943 0.301772491390542
"128" 31.9406900239332 -45.0183712504594 44.4977587845601 14.4103909039166 -23.4315345876558 26.1248890042104 13.9531536531093 -8.37124926419175 -20.9632803416089 29.405980583231 1.67303809249846 -0.340466289390362 1.14321134846954 0.343048291764583
"129" 32.5001576799585 -46.1348815528854 45.0512271224452 15.3368821622729 -26.229616784903 27.9359370516452 15.3845897422237 -8.10548454581646 -22.545013983815 27.5796297922261 5.35332688051158 -2.4081912329752 1.23554489130276 0.349173341083107
"130" 31.6508918787699 -44.0459814170281 42.7362379049414 16.5193188674515 -26.446700753712 27.9362957970267 14.1772246695299 -7.40860141451005 -21.5035854402688 28.7841786719008 1.89882664838671 -1.05699215259235 1.53273307210504 0.264027638492782
"131" 33.1941991104341 -45.2654901000926 42.239095346363 18.0214551453054 -25.7077788197611 27.7376204939918 13.4706397053239 -9.18232396104884 -19.2862870996417 29.7477435796651 1.41229841446744 -1.24853573873727 0.829564724274239 0.404322391764291
"132" 33.4034715618286 -45.2348439363975 40.9462647653852 21.3196371556668 -29.2448821637492 27.1370797644256 13.80324192568 -7.81098155318405 -20.0240548806692 29.899749771114 -2.29597520048774 2.50910430775027 0.0940078956469865 0.625603893342497
"133" 29.7212979602373 -42.3144861171304 41.6470407030056 17.7741490503876 -28.7812811053122 30.5327784715816 14.7255169473736 -10.1095872626422 -19.294406644559 27.6625760098586 1.22436744164877 1.41887118977235 0.67949719181474 0.40879424266406
"134" 29.4810667576151 -42.0588284430405 42.9276057504007 16.7519055418186 -27.0049525389181 29.7988289807566 13.1601980213489 -11.2169541944782 -17.4743467973241 31.3273499380141 -2.51316011806836 0.924218010063349 0.847241365572785 0.385033498424251
"135" 29.0806403890276 -41.4699694362201 41.1739033201697 18.0733205194486 -27.263528289942 26.9898351216582 16.2572329945632 -11.0090173392127 -18.8805017276838 27.7229575593058 1.14018418357623 1.5844007194283 0.130239656218419 0.15283965367265
"136" 30.4714902560449 -43.4301869350718 42.549830807713 18.3414112198864 -28.2698212406304 28.9676630566052 14.7728709946283 -12.7256720940011 -17.2623059027466 31.9874855137209 -4.09560060730588 2.11467809454918 1.10863528182964 0.565364923075112
"137" 31.3110371645139 -43.8187219796112 41.9315811427246 17.672046889282 -27.686680780343 29.8030492930344 16.2297275082081 -14.4982257059651 -18.4473578422419 31.8970148050665 -0.542324153317791 0.587359567440872 0.425433939325933 0.182481908105384
"138" 30.5959893855199 -42.5276979965153 40.2201801664472 20.1404460576569 -30.705443759728 30.3763219409482 15.0714308709809 -13.2952208815835 -16.0423317280421 29.1288001089247 -2.62869541848444 4.04631937079659 -1.0537457815286 0.639956962276923
"139" 30.4743879346567 -42.6705499696149 40.2181655909103 21.9625719227794 -34.6029204698 32.789192563918 16.0596380644974 -13.1780452738837 -18.1402682090395 29.8815403448283 -1.9364874731723 2.55750768479146 0.587095519348292 0.551735618088925
"140" 28.6767943743843 -41.8015911759115 41.8914582087549 20.8055121134679 -33.7935639419785 31.7499137868108 16.3104541457571 -14.5010188028418 -17.2088130073484 31.8596373584269 -1.4202292949949 -0.472013621341179 1.51022374745577 0.230092162683144
"141" 29.9038946999394 -41.5855450700888 40.3870162380362 19.8181493697291 -33.5141680799583 35.5013999917441 14.3840147023414 -15.1022607311188 -17.6830796861064 31.2172342519058 -1.12696129381785 1.24708578106722 0.389833430640717 0.402115039818965
"142" 28.4588466151565 -41.3471040358467 42.05404638928 20.5126363032946 -34.2683348744081 33.3748773485681 17.1635708972991 -18.4041906275098 -13.8118594157771 30.3604206808333 -3.62544537571635 2.96893947697452 0.558192850690621 0.488280483256552
"143" 29.6653365929278 -42.6591188056218 41.3655106387727 22.3954798054782 -34.3829764697965 33.3605731841539 16.7627038633858 -17.3405737948471 -14.2328074536108 30.2787710723594 -4.07625015168251 4.76362638377618 -1.10037340080598 0.383217480657018
"144" 32.1519980187287 -43.2405501973429 39.1629833482499 25.3649572478516 -37.4265316748908 35.0479841136927 15.133971729641 -15.3320524844596 -16.7437696243884 31.5531193115732 -5.0476440191346 4.03395708787549 -0.213517618078908 0.532077118015992
"145" 30.6107508653662 -43.2609273272493 41.0553493082517 23.2634732460952 -36.5526413481869 35.6343409781382 14.5191630394089 -17.8072429643186 -13.7123384892407 31.9065458149579 -5.71798343575937 4.64115843621773 -0.090300750737906 0.405845869037579
"146" 30.4200242366135 -43.2572026803831 41.2824614019072 22.5281050662175 -37.9789826496432 37.6282513346011 13.8352198005529 -16.7479666151908 -16.2743979517495 32.9433196313115 -4.06068805006632 2.47551462479736 0.564383199503649 0.412936876701437
"147" 32.3694548891476 -44.0452421314671 40.4080872717527 23.335156394566 -39.0250627959393 38.9721398842225 13.8863073199125 -17.1362323762263 -16.6022917055361 33.8241377068223 -5.15525807534653 3.57658871215054 -0.16475203139971 0.228992136710244
"148" 30.2007426668287 -43.0526872993993 41.5118482835669 23.679550471834 -38.7105103016126 37.4880064558335 14.3216215141451 -16.8441064938406 -15.5589462774729 32.8422155196838 -3.73700075970291 0.447440935350369 1.51084342728909 0.404032414406133
"149" 28.8539525934452 -41.2135632255029 40.5585793003055 23.716582881337 -39.6858002711214 37.7008677853237 16.4672288609378 -17.9799163000843 -17.9808285611819 33.7163000214439 -2.22250404233343 0.162830593912245 1.87793742651555 0.381390946574724
"150" 29.3312372119277 -43.2932308118915 42.363001515634 23.0805632095656 -38.78241334726 36.0597097797641 16.7931131591273 -16.6240324696172 -15.6612131899311 30.7382353298062 -3.57403910927804 2.84224809567131 0.813123811911313 0.449585277613221
"151" 31.8705883740164 -45.303228561455 42.6573646012514 24.294663775787 -37.2489447208844 33.2713845011872 16.1840203856631 -14.0503688914285 -15.3751806284972 28.9869934549555 -5.41676561991584 6.52321670624608 -1.28625798205575 0.696249619031366
"152" 31.6797666755591 -43.9286965716745 41.5365359197053 23.5610496388825 -39.0785208064762 37.672300073572 14.7984699465508 -17.3067428092947 -15.5235046040841 31.02447095431 -3.8508365140847 4.38978051158583 -0.288723641211319 0.464748957810529
"153" 31.569239980215 -43.7759457253134 41.4554861743962 23.440577222744 -38.7976654425487 35.4600898777847 16.4878307068655 -15.1875785359959 -16.3498670605585 29.5165165154645 -3.35262404305641 4.06901207436948 0.107477979993354 0.3543955899069
"154" 29.7898296560095 -43.0146531151831 41.7308515730233 24.8218530244028 -39.4948407549099 33.8441777771878 17.9233697019676 -13.8871831085211 -18.411556927748 29.0564268501658 0.108765951675962 0.169637355182582 1.42696621366601 0.185329451435122
"155" 29.3506483076427 -42.5331053568583 40.6901065892979 24.1707475116098 -37.744004630992 33.7521305023897 17.105494361794 -13.9392598317062 -18.6101442601716 31.1397155326737 -0.570859963712561 -0.226022152542118 1.80672554777308 -0.0373070570638677
"156" 28.3797834036534 -41.0111149855261 41.425682136709 22.7760166267374 -37.3400268178906 36.5252726145506 15.8685336523298 -16.5626042726522 -19.0867664928338 32.1745041975909 1.77882213148 -2.81873274134814 1.89464329002556 0.264704267100406
"157" 29.0312106153777 -42.2955674842346 42.3409052465368 22.1911019882617 -36.6569254859574 33.6765951451563 18.5728977377691 -16.1114699500752 -20.2652158832446 32.8110976073383 1.40404040348753 -1.18296428319475 0.810647988233016 0.287441180030907
"158" 30.1411292128071 -42.6455151887711 41.1041427562791 21.758609079066 -34.7927792221768 32.9546978819592 17.2603405266269 -14.0774041048094 -19.9810292763871 31.6218938893483 -0.775046451351324 1.31205718720015 0.00752554281223022 0.755116084103152
"159" 31.2985119878077 -44.0596646209528 40.8497889479474 23.3119921678735 -33.8490567645182 30.4918931817684 15.0991943938021 -11.2921384906915 -18.3195287023025 29.572228435741 -1.84140812141349 3.23698539554224 -0.738229351654559 0.501152493792395
"160" 31.4261271966408 -43.9320940450746 41.6982343551382 22.704595289892 -33.3832065992812 30.4750537741261 15.5584082362332 -11.9125283447577 -17.0285197922571 28.8569834399811 -1.92640077393794 2.73612786433258 0.00846207683270261 0.418888261888618
"161" 33.1626030391075 -47.1024374440596 42.1543681379099 24.2749071083853 -34.3856419043096 30.4997419878684 16.5356361526136 -14.1959658041672 -16.0216935249204 29.3996661654787 -2.38171747842639 2.64822297686322 0.260461008278784 0.414414731655829
"162" 32.5938231328076 -45.3695814148468 41.1493135433422 24.5612677630038 -35.4659679491971 30.5845573579601 19.1799372394245 -15.5870122136325 -16.3938967581674 28.9137785483071 0.357315181363251 -0.858126022643684 2.06693001642456 0.259176908133559
"163" 32.4034513355934 -45.6020488066216 42.0719683042366 24.5440552199524 -35.2315587579021 28.9179650698774 20.4937876289624 -15.3031232695127 -16.5355190809314 27.1861409726707 0.847415860469422 1.22362322820169 0.555796915092452 0.524096188471873
"164" 32.4399129154039 -45.1426651121677 41.6685327537005 23.9940798573358 -36.0219667673791 28.7257492678451 22.3795367069203 -15.9224657954525 -17.9982354212677 28.7348180643247 0.947710428122416 -0.366025559729056 1.87455824826456 0.316468223928061
"165" 30.8847617690079 -44.4760779263815 41.9441908094748 23.27428532613 -35.6216508915659 31.4624508631264 18.2800169629209 -15.6236176951888 -16.1851825377038 28.8465512517144 1.0968314233412 -1.12991759688285 1.36787851246657 0.411061053837949
"166" 30.7679909406365 -43.8259799705604 42.3592379675171 21.5128007062575 -34.0417031806185 29.5130851192678 20.2034281597618 -14.7701215179166 -19.0498945425483 29.3595131573099 1.29271661161293 -0.443120627019369 0.842843104374145 0.505439289714554
"167" 30.9474703299323 -44.4038878417299 42.6502688740784 20.5402503208706 -29.6120386291087 25.8880980232089 18.7890182774034 -13.8152738694187 -14.0878160482813 26.7775786952252 -3.47183915875245 4.71178741493979 -0.373720945169684 0.362694155091514
"168" 30.7933504231928 -43.7203756447468 42.6511931650664 20.9749696837183 -31.8572625479793 28.3034112679737 19.721660354959 -14.6132703488991 -16.5188666911422 27.1857161626468 1.17796862602452 -0.6189562467629 1.25568041961489 0.605031420319549
"169" 32.6309071312792 -45.6358408624295 43.0947090358636 21.2534608279624 -33.0803479181466 28.4629100127078 20.0484709021682 -14.7967894911603 -16.0871375305319 26.8154946464501 -0.589366555705382 2.80204716616332 -0.0371891403105573 0.527343652724951
"170" 34.4066498628235 -49.0636993152743 46.5878517994284 19.5048291357127 -32.5443993361104 27.9801484397996 20.4248925634157 -14.6827358298355 -17.0808085633016 28.2202476051634 0.883941874944886 0.740688344416339 0.158870478225366 0.435452279739913
"171" 33.8507722545583 -48.5335058054342 45.8424081625553 21.2047614374047 -33.0429549954237 26.2893681270916 23.6090780652988 -14.913611472264 -20.865645204017 30.2402169782555 3.13315448466072 -2.09924307691961 1.22553405099411 0.482846406709072
"172" 34.5960894109564 -48.2523864366854 44.5604880818891 21.4211203034297 -31.7782738639507 24.9586720553584 23.335996153499 -15.4117907577575 -18.6797753774179 28.4197946515776 3.9326437655275 -3.66598204108505 2.40282817735014 0.342244674918339
"173" 31.6427225271407 -45.2306240304681 43.8114111158364 19.8658683897356 -30.4193024324272 26.835218555925 21.5410835043039 -16.8544307954184 -14.5793799411863 26.2823591353187 0.370689216673307 1.24115713258198 0.604753442686763 0.533299550226829
"174" 32.5671118545528 -47.0181744300784 45.4530807828016 19.6568087828247 -30.2093921660786 25.2848032518404 21.8801342630707 -16.4266309344507 -14.5122245364923 25.9434997239252 0.166300893058674 3.10267088974461 -0.759395089907284 0.683449213070337
"175" 33.9558251402851 -47.7754314644341 45.4084147308331 18.4594938734572 -30.3936688057642 27.2668800046496 19.8155176688206 -17.7465462134968 -11.53891293563 26.3848330062647 -3.16813047057062 4.71320443476898 -0.712164056623101 0.656463353836163
"176" 33.7328758608035 -49.2973109200977 47.5950040429844 20.0839400981336 -35.0096867034441 28.5807603374146 21.6416148711751 -17.1883222964265 -13.632337171788 26.7583944850131 -1.86787666682591 3.57227967365562 -0.248347103975634 0.375821148520016
"177" 33.4768749353925 -47.8078498456854 44.8812324272293 23.0374293819014 -38.9039895034291 31.8093595235978 22.6714578687787 -20.1955414697 -14.110024788253 27.1452451650146 3.25363938224469 -2.19459287548323 1.68695597075735 0.108893180697561
"178" 34.3777075302396 -49.4945349632182 46.1122538023902 21.8707512824605 -36.8860574551652 32.1066352618055 21.0296249601915 -19.0901262453738 -12.4875761923245 24.9224210600096 0.53648361826641 2.23800141045212 0.0103431822492621 0.279821552778504
"179" 36.3666853230898 -50.89045007841 46.6927539270909 21.6469756822643 -36.0236831067541 31.3784330633082 20.9366186374036 -19.44775574326 -12.6791025532353 26.2240370876446 -0.381024213146398 2.40473670212901 0.512134626939659 0.4975051716756
"180" 38.0793214790278 -52.3197329009318 46.2174695052999 21.3892508796233 -34.1346740749584 30.8585497280575 19.5628292343143 -18.6579702867823 -12.5272283355449 26.4427403132894 0.641159336535988 0.861103652128828 0.989254366671354 0.56351442001802
"181" 37.0575373531961 -51.3428948476219 45.8524012244578 22.2850525679277 -35.0524034871146 30.2980862799748 21.4426425011034 -20.1947966062243 -13.244780383135 28.9901372188032 0.377879941879392 -1.64100457284466 1.73285071875472 0.474275570611446
