"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]" "mu_xi_boys[23]" "mu_xi_boys[24]" "mu_xi_boys[25]" "mu_xi_boys[26]" "mu_xi_boys[27]"
"4513" 7.47731172366334 17.9250959723266 -5.94278725511929 -16.5411771952704 17.9406210863484 24.8684247824646 12.0284987029718 -6.42319361310592 0.160621990607292 2.86843087854249 16.7154163811546 20.0848079463037 -0.396912051985165 -7.1991254328632 -8.26031064912355 6.63650850156394 15.4631057513051 -1.25032030438676 -8.87343194296658 8.63861760604322 15.5396520956558 -1.30274588003305 0.0182194143265608 5.68826411517852 -2.73127970961934 1.75896177635949 0.179963963225033
"4514" 7.90505056700719 15.9546013633206 -4.60415839053056 -18.3186308190754 19.6920241182079 25.1437506338796 9.35107729113462 -1.64967855904426 -1.36599697644138 1.43942966199425 15.9026569045404 22.7732821755378 0.336498439956304 -5.33293430702282 -9.15080380928168 1.81021996770033 17.1248948383962 -1.2934998387173 -9.24111960251381 8.94171771473998 17.8800376381433 -0.601391515765551 -4.69525120137082 7.50640534744051 -1.42580397371428 0.302026715166553 0.363306490250296
"4515" 4.74688375555774 17.7860322940954 -8.7681938420927 -12.9829716353399 22.5973462621849 25.1253234755948 5.38251684442196 -9.81946773948741 2.85275293642422 6.40167343685077 23.2297553992154 15.5498560129351 -1.35224486095576 -7.19474233557325 -7.47648833790428 4.84417995749509 16.2015353069962 0.71028853253632 -11.822016819291 9.71621541105161 17.2941103133388 -4.42713783555008 -0.68500788129643 7.60511848003795 -2.02341519922199 1.05793885929822 0.204004996980003
"4516" 11.8500446178151 15.2093479818603 -9.1959773095591 -13.2487728756265 20.5534516423683 24.0583697552518 8.06872752555827 -3.53496749579524 -2.26919377956727 5.92674404280382 16.7243944196071 21.8361689213844 -1.56980931121177 -7.54339549180635 -7.89060665330797 5.50052748737679 16.0850163875804 0.297010522826428 -10.9038610599176 9.51513919143117 19.8463215243416 -7.35639612915977 -1.45699050391334 8.32208420053467 -0.542614326949167 -0.508185064404921 0.453136864411472
"4517" 4.46879784156468 20.0827826607018 -11.8271567688581 -13.9701885629637 24.1215611608286 23.0046649152531 7.17288927041784 -7.00268229467739 -3.35776504468714 6.04548431116006 20.5227614003742 19.1079014492014 -3.2606484415617 -6.17115714280446 -5.77680393597265 4.0933503575663 16.4305331016926 -4.84918091164977 -8.22908486305947 9.138317899658 23.5592509861914 -7.26070031209881 -1.00020326908492 5.28072283357119 0.182807518328512 0.442893421221577 0.0215979944741988
"4518" 2.62059357034552 16.9301749852145 -9.0726115047569 -14.0493663491273 26.0244172431164 20.2219707681998 6.00537252654838 -6.96786783265859 0.495216645687014 9.00697233462591 24.0433615709893 13.520014091708 -3.87184515532905 -9.35038778421867 -3.91562116348735 8.44581686834783 12.8272990124243 0.491565525528384 -8.59429159926787 4.23961686316075 22.2423997335883 -7.0592541275522 1.47965980853285 5.39443934115701 -1.37632545179912 0.764056651508574 0.452611537178506
"4519" 6.91416633364478 17.9175758514124 -8.98660157082889 -15.013852855276 25.1047367769521 20.0352468905268 6.76327947865799 -3.50076383141538 0.550816322445205 6.53309563615908 23.2786592709551 14.2639869521224 -2.04760484901301 -9.98788753063998 -3.62083139286384 8.79357821719305 10.4808124556942 0.674490784011479 -6.22522006715574 2.19829186047906 24.1992643393129 -8.31220573395889 1.33930344618541 3.30234305482859 -0.198054543781277 0.351629517931936 0.375852872719171
"4520" 5.11974336397946 17.805071337332 -8.63533365211691 -15.5837412380665 26.2989933581246 18.350195658971 4.0489693852754 -2.71529304022294 2.82551543231734 6.29233121020462 22.2592312270548 16.4082928197905 -4.266361550105 -11.5875464603316 -0.806782637819646 8.95357245998699 10.3751216233652 0.864461295331329 -5.95241063242034 -0.142353188622091 23.2266078333648 -6.61564747687999 1.9120574836184 5.52240306856353 -3.19796039119468 1.4723642556703 0.603801747446987
"4521" 8.29135697371374 13.3224780531816 -5.9893047133015 -13.5100753660323 24.944275475948 16.1587498316478 6.76934667406117 1.7649186906053 -0.36230318591688 3.88308934238793 20.4185786543944 18.9462904623468 -2.39762403562814 -13.448202633355 0.883327875409803 6.25642108329171 12.4636102520163 -1.25523594147984 -5.11003958984762 2.91732527351676 22.8167854182579 -7.86042123543686 0.998924616548908 5.28986936024833 -1.97451445089681 1.4790099113399 0.0701474873920291
"4522" 8.92198831903486 13.1365866631584 -5.00676273790975 -16.0142512316446 23.4848948830369 21.509565106935 6.82316425372618 2.70368120547239 -4.67509199192757 1.05394599397301 16.8735859274302 23.7153357856361 2.57569176839659 -15.5443327760792 -1.05368033453513 4.14483051281957 14.6268875589363 -4.68918238153556 -7.64402844061299 9.24641791156156 20.3893417548192 -7.17117938182226 0.91821582795853 4.23840865300295 -0.633096086557489 0.826486411389337 0.660170794526121
"4523" 6.86568991042682 18.5984236450185 -7.04451693786537 -18.9103041114743 25.3057683234429 22.6698429496278 3.20823274760051 1.27303177131447 -3.32415011650691 3.69454618573792 21.7359748022255 20.5641327275534 -0.153650293257195 -15.8617785003861 -2.85279241054588 9.13784790826826 13.8252677600278 -4.42017586299636 -8.54702033692164 10.1074959604313 19.6991176844893 -6.44157308071584 1.81445656890172 5.19073652179255 -2.69443165834993 1.41638165669444 0.400226191481616
"4524" 2.72718315826861 23.7101161053023 -11.0131144689505 -20.3830264576211 29.7370858697591 23.5090236905586 2.34721790240836 -3.85330658872721 -2.31374810872052 8.32567786517892 24.7422019135011 16.5319525976015 -0.271463257388862 -15.9654210453419 -4.31619113082292 9.64078478392412 17.2662121142898 -4.4865629933365 -8.36542144203099 7.70696537993811 16.9908942470803 -3.36016008003839 0.494900102496351 6.76277771553862 -3.08793105489733 1.76186540817953 0.214438262378629
"4525" 10.1356168830883 9.23653521091584 -0.964244285728719 -13.2396190784067 21.5028983771959 14.4847108864653 8.13184665230714 2.82193047747797 -5.03113183501357 5.55096641906281 17.5840483593204 21.8278548298925 2.37738338868573 -14.4866113946413 -5.70391843040595 5.79292252010501 14.7868681072321 -1.08698826985841 -3.46638357922513 1.68759932118874 18.6694629096942 0.268679414991313 -3.00887943772306 5.00270348780524 -2.07684014989489 0.797827462632961 0.40333642653549
"4526" 0.145774920367509 20.3150843319556 -6.04905462113645 -23.0360817304294 29.2313637834968 24.2102457546255 6.81960968709024 -5.52214447623102 -4.45002368573913 7.95213159362969 23.6878363471848 17.2357361408122 0.618392305931165 -15.73706296504 -3.70675396323672 6.11764399934924 19.9639094169157 -2.97785128283737 -10.5348317419122 9.94940112710415 15.6797245407065 -1.10023188531337 -1.23402014405543 4.71676003758341 -2.62682859896267 1.94548514391535 0.0268110771537586
"4527" 6.16699552617684 12.9428405397089 -4.56725616241641 -15.2436832671036 27.0938288220231 15.6253279845117 7.54987062370815 -3.26080227923271 -2.19197588877039 5.63812270395544 23.2595253964735 18.4215957358405 2.88330365080185 -15.4058117043634 -7.93163973350994 7.84004438215992 17.5098487382318 -2.04288578509605 -6.55199029297896 3.71266224965238 18.2751096043346 -1.57878629796954 -1.77558218115985 6.40400286033926 -2.31919444034773 1.08766065684792 0.684119898124112
"4528" 8.54559938516514 15.6896948111138 -6.2277754566555 -16.9933776849425 24.8341451319974 15.8330479537742 12.9488249098496 -1.54528300275394 -4.1638687165857 3.80406010836024 21.6136165875924 21.8840763392709 1.40350148548412 -14.9095919959367 -6.95311919093874 7.9296693448708 16.1316774984531 -5.83709005495604 -3.39604349697673 7.23955650189219 16.3712602204089 -2.7630763687781 -3.01706698448631 7.74305580834524 -2.16012876635903 -0.0642549845120459 0.547483503605545
"4529" 4.69140706429689 20.0220370358893 -7.6460164428952 -20.2012877760104 27.3753596466226 18.2010452903072 12.6645083758868 -5.34584118517973 -1.97679669291174 3.59570055906731 19.330104377226 20.9679880000976 2.81394466527473 -11.9576037231655 -6.23636711087543 6.31482716096394 14.801031268228 -6.06253914698253 -4.97524731773645 10.2746869909795 14.6078203821786 -1.51414940369661 -2.90006123353118 7.22055359083392 -1.46550069048408 0.550334892711983 0.170880463913181
"4530" 14.8827095943166 10.5343588378508 -2.79605431111341 -18.448364198309 25.9174021750457 13.9447633654153 14.0685221028099 1.10633311565174 -8.68394629108264 4.28916661555497 16.8072020582831 25.581753606958 -0.434364241282589 -12.6785383277386 -7.33971583040869 9.49290977590131 13.8300625952466 -3.65017846593785 -6.91338111061497 6.56705510240695 19.1561089358724 -1.93381041519918 -2.82663137640368 7.25642478533674 -2.70517116273443 0.705213769278198 0.788054424806063
"4531" 12.8022643642398 15.2094263570479 -4.86113983045682 -23.0293579097755 29.9544322218325 16.4420816314506 12.5349371874787 -1.95981248714588 -8.61021270756797 6.11905055806462 22.0098999085634 20.2650489887053 -3.58683764128458 -7.7003446353011 -9.44120788821306 7.66117890463344 15.5675774776369 -3.67699376829208 -8.22932123052826 7.42176602830505 18.0519339630383 -1.43771576802986 -2.52183121807489 6.92435227054331 -2.16007451538049 1.44711639963958 0.204750143779512
"4532" 5.35379032986945 18.0264328065323 -6.95480288808075 -19.1260157456015 29.345969573863 17.690701836462 8.84909075623503 -4.65688034538748 -8.22815493020606 10.8954136477072 24.6749585897796 17.1877036894561 -4.89976253230879 -7.75473173778999 -6.3611339791063 8.21742400219066 15.0238283792576 -6.88941926535446 -4.67515726527077 7.58898751650588 17.7959572068199 -1.61531517129077 -1.01000170035875 3.14313064364069 -0.579978050307968 1.16091625410071 0.453602587255537
"4533" 9.85063674445157 16.2994202268926 -5.94136535158313 -20.179659480994 26.8916715799615 17.1831876550766 14.200078700999 -1.66658948735034 -10.9700773031772 10.2009334752319 18.2887089556391 19.4297576400081 -4.76622005597401 -4.02900351331441 -5.90377352561683 5.90760726303074 14.6521165413318 -8.00991187774554 -5.03758879874249 7.1336547087367 16.2838822257473 2.6638462751238 -1.09094673765655 1.65926388284693 1.00833997577738 0.375701186554961 0.00119750824352319
"4534" 4.33061884300596 14.5397281479135 -4.71929038823563 -15.8844030419067 23.9941108441339 16.8288200316165 12.1443695899769 0.463180757151929 -14.3992077902567 11.336572680898 21.2095849016063 18.0421163793685 -3.82386310905892 -5.37038678224951 -7.02631728187964 6.6492091244219 13.712533022258 -7.0015420267127 -1.77661045215833 6.11231199066561 12.9728244434673 -0.10597741230321 1.95962548179619 3.3012807821696 0.0619289325812034 0.715988260140936 0.487380319317513
"4535" 4.37199877195399 16.3954912426711 -4.30456009567391 -18.4369802925707 23.4879638184659 18.8115512393025 13.1626311561216 -0.86593198164013 -13.0944163632041 11.2306397957765 24.8185927771457 16.2952898562289 -6.57778779040822 -7.03080550675445 -4.47861371023364 6.57398880670468 14.5045600088827 -3.79495324005871 -2.79567543708376 3.77208264272275 11.9622646319756 4.3213246486578 -0.849457796635231 3.99179304638464 -2.20986591968422 1.53926971523708 0.662946736843859
"4536" -0.942088733499567 19.4521108094176 -5.25539223562541 -16.9784824538388 23.0312431165527 18.9232936473755 12.898776823148 -5.91670074631322 -8.20416110583487 8.58942135300778 25.6726756250939 18.7256937639996 -4.24122820771253 -11.2510973304995 -1.38837089933018 3.49501199031184 13.8835176182624 -4.42899560079835 -1.50688093430356 6.81528621864749 14.2799376651099 0.371480015758896 -1.20029046401387 4.11225453333827 -0.823457040122052 0.945953874112737 0.19292239022795
"4537" -3.07872156140528 22.5594055149205 -5.69366484736128 -16.801545619917 18.0531839173856 22.886972581862 15.3146881913791 -10.7594371314128 -6.23473750973004 7.70996524063627 28.6714697236913 19.5149791528443 -7.67153896987672 -11.0813582678436 -1.03044147580966 3.04261561166446 18.250578587024 -6.01359739114058 -4.59868787434404 9.3674068574975 11.1712575457989 -1.27438166159649 2.55187476117521 4.38955737522891 -4.23928987150408 2.39367974602755 0.276178042749904
"4538" -0.42307710754591 14.9277522577983 -1.29662700974696 -13.4239197215912 17.7109020108304 17.9504669274335 19.4170155497904 -8.31019153397038 -5.71071671946263 7.97681917101736 24.186693791805 20.1293374212747 -5.29795774725313 -12.2402801832601 -0.599646767359408 2.60638211117566 17.3132981689987 -4.68256200208126 -2.71408684811287 7.96078746017604 8.22032876895798 -1.99782621115296 6.23294530084219 4.82592244223211 -3.97534920315546 2.16067486796643 0.79217283721067
"4539" 0.739721377451046 13.343600893935 0.264515866178565 -12.2088223666471 14.6302591355659 13.9475256041742 23.105311859296 -5.63100659629208 -6.9555010243521 7.3959766476659 19.8144557362211 20.3420788454509 -4.12352032898218 -8.96796738949106 -1.81582604268606 2.0468342220102 17.461643284106 -5.35697649005961 -2.16620351560559 7.49428719261617 10.9814219127666 -2.85589301723755 4.54630187573872 3.88884846185996 -3.20192996610349 1.67377841787141 1.02645073772258
"4540" 1.24998004656394 15.4151513299216 -2.13181552060399 -14.3234524514268 18.7606501674729 13.7204767784432 22.482528855969 -8.80359518558596 -8.28352869412126 10.1838075314547 22.3864786740283 17.3239323559704 -5.93000743814582 -3.06349108089949 -5.30186769189168 2.57426835899943 14.1773832814179 -5.41847479278581 -1.33633139152851 11.0411873863585 10.3564671755708 -0.0393865341294844 0.413276668176346 4.04330925715804 -1.10368269044517 1.02237330019087 0.421082472618966
"4541" 2.52158708481022 21.8500380299656 -7.12199356531731 -17.2666373034781 19.1684105771054 18.0006670218522 24.0193892419025 -12.4567561265809 -6.81885435637291 11.408435110005 21.3558790078713 13.8332455852293 -6.07486703632973 -0.549403689522734 -4.60567952023012 6.66694072991165 10.2665041328942 -7.08558207132657 -1.85603331786216 9.16201085584565 11.5170987749624 2.46257872141232 -0.39881862211557 4.82088725374902 -2.5546884948836 1.71867269049186 0.183541504510888
"4542" 9.63546289905692 9.4133697711203 -2.56314825708223 -8.92313629988269 18.0936985881757 11.7129147326784 23.3174248286687 -3.85814307427389 -9.55724929693365 11.2967534717474 13.757585272081 17.6125711915813 -1.58485960770253 0.474460055683058 -7.66148057540456 4.13954378312043 8.07866923552937 -4.99785839383205 2.14103679102116 8.61566449590154 10.7544177656386 1.68579098318538 -0.775234596446496 2.99035593680123 0.682927830576488 -0.0849896499128479 0.407575191931076
"4543" -2.38647980781041 18.7829853653866 -7.38768609471351 -11.8965518146003 17.7315854944965 16.8914181116179 20.4101810516933 -8.05998768658427 -9.25115715443996 12.4469150032737 21.4383654449228 14.0733841438014 -3.56554291169276 -3.34066487307946 -7.34819919304071 6.52795543954408 13.4887677271758 -6.82387257761195 -0.709349031974106 12.2908277425422 7.80152609395668 -0.648311011695144 1.62962278505632 1.00488050529695 3.28151849433373 -0.69729905546633 0.231373245405951
"4544" -4.54407654923357 17.1318161282995 -5.26903280676038 -7.3565402755559 13.5715193031471 18.086076003324 15.7333330151697 -5.39323819382172 -7.11604992609134 13.8116952588722 22.6190455190642 10.9093149475403 -3.32303314318999 -6.06395459694439 -6.29032634572472 6.6140394226107 17.1650862879502 -8.06521191444823 -1.56974302650125 12.6243895100546 5.27388715713455 -1.18725966980303 6.1101595381168 -0.75982624731479 1.46456699845103 -0.556371675333687 0.739265402568079
"4545" -5.36112935706731 19.0569602488112 -5.80346305672155 -10.962903546815 15.8483425809216 17.5558273587728 17.8674478498013 -9.64711654666663 -6.10070442011996 11.8753574048042 24.8576420054047 9.37483088910332 -1.52716775464489 -6.59934352876311 -2.23193924023767 6.45478602295136 13.9489846019416 -7.81242864255228 -3.24028262740339 9.83205894926542 11.6135680141633 4.28995257407854 -0.80027837656955 0.164064996476389 1.41931713652922 0.423008354510305 0.33987537293646
"4546" -1.97836521100005 16.3174403835132 -3.95241829520759 -7.16156372807437 11.6333448887771 15.2108344190112 16.7186826128867 -2.74106504904818 -8.28259607864039 12.0802049229717 23.5005324225727 10.6283239362125 -2.00822780572712 -7.7046475738111 -2.65296424838265 4.07506333160887 13.4630934245256 -3.69912329040867 -1.87950507397687 5.88669168450055 8.60743787478853 5.16354157777948 3.30105611888316 -0.54802314771137 -0.222643735817536 1.50182922184375 0.540639030434343
"4547" -3.13163199448848 19.7040840794943 -5.78657583385764 -11.3062508958581 14.4662563952497 18.7682158712496 17.4795989841257 -7.43177063544409 -7.7845990071881 15.3049655858447 25.2524776336641 9.51187359479768 -2.64853974961763 -7.71960658513092 -2.66494510337932 7.15501882288837 11.9953062060672 -4.59715810734524 -1.9500540981643 8.6235354913585 8.15513068420974 4.53520450732491 1.48753873151185 0.144311547526274 -0.435854797102075 0.550993862600254 0.761703112813673
"4548" -0.150948498838782 10.6540914595458 -2.07059319876833 -7.3331421613652 15.0849903216176 15.7183738634058 13.4489580473362 -2.22356993918888 -10.2073411570516 11.7601665696663 27.4038624890111 9.55739899672412 -1.24657341686039 -9.79272383484433 -3.21126683335124 5.85505927612849 12.3610859992288 -2.84575308602738 -0.905149999640839 10.9547509535923 4.48262049809438 4.94557167321497 -0.46091359685827 3.49257095640269 -1.03654871300871 0.0655246104526638 0.490379976024373
"4549" -5.29746136882389 19.5192938808577 -6.27950399649503 -13.9375705514273 20.8911338421193 21.3040472182394 11.7449648757533 -9.36054408077536 -4.49923473319591 12.5963320140678 27.135297155666 8.71430941420307 0.255074322442986 -9.39847070134368 -5.6446795031044 9.8799419916526 10.776338671282 -3.8567193674881 -1.61594520707645 10.6725025484324 4.1726568008037 2.60467909908481 1.48765095901974 1.31695558175098 1.07174251017965 -0.335917832879318 0.373862727563976
"4550" -2.95147123144558 16.4372042906901 -5.10878792059462 -11.6336067792516 19.7366762757655 19.3641634824037 11.1595399858932 -10.0528357596216 -3.02724171814995 13.8311415691757 28.2238829723664 5.17225500149797 2.77679919699852 -11.89112670479 -6.58759383761219 9.09039463608969 13.5553966358666 -3.41038099320433 0.0654316550369631 8.99619510296452 2.87188096488004 5.68643297151035 0.122486005310323 2.17207679788203 1.18510162829217 0.349766845925753 0.14272298255883
"4551" -1.82521164665689 15.9883876599034 -1.07403118600927 -15.4145915101388 17.3401609562656 17.7279801657465 15.8389994385299 -10.8131809272375 -4.14366673388931 15.088813911583 26.3036429355596 3.09451293690276 2.16515792704773 -4.45644839487195 -9.13562446851891 10.5303770307537 9.55310057971778 -4.40646410815157 4.12747367072894 6.28193340244843 5.78979943486933 4.32934097779244 -0.359804558717532 1.79244446683215 0.281242314637758 0.780181864875545 0.529392751751376
"4552" 0.160626448768342 13.9042692879304 1.0376818462324 -14.8851042564529 13.1239090190013 18.0358715124211 21.3824113761092 -7.89869067988552 -8.44647732811862 15.2620494197442 21.8628802017461 2.27301672662747 3.65784745189499 0.621560444003829 -10.6085066214926 10.4449329425469 5.73617169949452 -2.10479637270986 3.022542455076 3.41961680306411 5.84274786770201 7.22803440354297 3.49433449966942 0.289864938392496 -0.516657373342045 1.21029000401258 0.230843361269312
"4553" -4.87825463500565 18.3640315742468 -2.82085447794415 -14.2502528493104 15.6146288072087 20.9453197457869 16.8302387898989 -9.82026889486998 -6.76791734212802 13.6133646250718 26.3008430652249 1.64045474759257 4.15508053385055 -1.50335988850742 -11.4818344665431 10.0842518045694 7.6613928312176 -2.43961986827208 1.2222302558741 6.16713152175995 6.20123968967614 6.89837172512293 -0.849073931076581 0.226480134697282 1.34698138041133 0.830056626533893 0.496927406937194
"4554" -0.431943112630245 14.9804495200078 -1.51423330242725 -12.1229639545098 13.7436895032678 21.2054930700661 17.7953405874024 -8.58638108595339 -7.14045776850696 13.1280231185946 22.3082645820826 4.65339013995492 2.54156780485705 -0.138293046279809 -8.78919225050918 8.8082085201176 4.71487809648864 -0.0316457260611545 1.4624446099778 5.30940374574325 5.6671865652944 8.75148267762655 -2.17645603995397 0.929199148941253 1.90861602062111 0.0556511236528499 0.212089366685379
"4555" -3.61603837752887 20.2556234934892 -4.12801682928078 -14.5957497563706 15.2507060808755 23.775254158855 14.038428523788 -11.2394327207505 -4.65166158233245 13.2651763979084 27.3016543854555 3.66231099131427 2.07994782948438 -3.19594217262745 -9.21759003830348 10.138372859036 4.165561216702 0.692003967012582 -0.170254475127816 8.95170825619644 5.51658971948372 7.43967397687631 -2.49084381109153 0.1049168027968 3.8018408022111 -1.03804370166869 0.727157345809117
"4556" -2.20047768330839 19.3159767759161 -4.98069723108734 -14.8586716523528 18.3551714672673 23.5303465062789 16.1538929302112 -12.1630238011045 -7.04926939297405 13.715625380608 26.5861068838911 3.84528504673666 0.0689680470772245 -2.2170033444985 -6.95551356281595 9.37680573567854 4.79796202156706 -1.73228472997351 1.6548732790408 4.25789083095421 7.26214715876738 7.89716571771731 -1.27670006520597 2.55673637580625 2.55015844817401 -0.670908712739065 0.329289903577431
"4557" -0.189449935345545 17.1476013784716 -3.99652457427398 -13.9134167650101 16.3710454881243 23.2336802616237 15.3981223291359 -9.7291006245404 -9.42501902369122 13.8536931386161 26.4864095860051 4.20378966964394 2.98440533986584 -2.67609718563051 -8.0804090231707 10.8097574507861 -0.941660367947623 -0.533330665061117 2.058188573758 7.21180511468488 9.55328528195978 6.48838625716394 -3.65237133083488 2.43408034607549 2.78922458620549 -0.680538725921971 0.502388332307787
"4558" -4.49864850191772 20.0801730766162 -4.37506405933481 -18.1254287410238 21.5804883520247 22.0986074215764 16.2097329485597 -14.597882641384 -2.80617335100034 11.1865625706688 29.9851949808164 2.33830831706975 4.22157283240874 -4.41360222634066 -12.5433415249624 9.48432237553744 9.65355796374313 0.300835370273869 1.56776361685947 3.11566648337834 8.81030550550992 2.06388850790602 0.381389125634225 1.9281472577528 2.12390283476197 -0.517321623008225 0.346349946493409
"4559" 6.0181889683348 8.47528607277381 3.69566975445131 -14.0786106096651 13.0797644030435 16.214927154574 18.2146549739817 -4.07741577545565 -6.36148344667084 11.4170447778334 21.3667783225138 4.05659407047775 5.41407395263203 2.5786084581054 -13.1134713083735 8.28220864644421 1.58208634075588 5.40314737039017 2.83517052179113 0.447043259189116 8.52660002796353 4.13285728643778 3.29618840943934 1.84570608619078 0.356553232724164 0.616786439144278 0.610422986276692
"4560" 0.244499823594515 17.554592384809 -1.72609357850158 -16.7940846815097 18.6186541286851 18.5246108422688 17.8343777694772 -8.18118441578145 -3.41060261050143 13.5064514140249 23.7653879525068 -0.287416552710815 4.79086194850276 1.16940053138932 -14.013141943367 11.2212611821187 6.67099501308733 1.81073951709241 -1.17919809125291 3.35820157101226 7.45394593942634 5.25463757533667 1.39885183344879 0.659237684559191 1.64738861274103 -0.627797686719826 0.492779540908172
"4561" -3.1203062581753 18.4532978540907 -3.72051765935512 -18.097432046089 22.4477669221008 17.7960926297177 13.5444786069031 -10.528599039196 -3.33799309214249 16.4656754771859 24.6455939448775 -0.314436509415189 4.9389723072453 -1.45141639818013 -12.8443278277237 8.93181968956427 8.41777128080799 1.05141810761588 -0.496893402742069 6.24028472042235 7.4033790125275 4.49725296503076 -1.19114907464481 2.30868632169575 2.78741046387549 -0.562663648418471 0.386088840406579
"4562" -1.11776432467896 17.4830837563744 -3.73659356246883 -15.9631223284415 21.2503165377991 18.8887371085691 12.7761790721975 -10.5525057174398 -3.37077989749176 13.8554824831644 23.730942830922 3.73579269038719 3.66444704525303 -1.44776810590057 -12.8817583236871 10.0506998675195 3.10325735514743 4.7943767347466 -3.06499738858868 8.22731268552438 7.61878193971533 8.11782419709451 -4.29776661963564 0.671983547176743 2.59342810094733 -0.918740836651131 0.565677019398687
"4563" 10.4697359534619 9.57137720790693 -1.40912688607464 -10.8269233185266 15.7505772930779 14.1961375896577 14.4571898707514 -2.41307462018685 -3.97513076848819 12.8389352268022 16.7522855411658 6.72206090568638 3.95940508589593 2.09390173114395 -13.8344281487786 10.677436340996 0.93347671567531 7.55894643745898 -0.0764546105947272 2.03376923873063 8.60876104612263 9.19641624773545 -2.51878111367157 -1.11493985188351 3.74991870348715 -0.911271143368992 0.302463776287363
"4564" 6.8425219295958 9.73463250763725 -1.93440654615556 -11.4195810431603 19.5859493812468 15.8643730575763 13.5760702015645 -2.7184857082462 -6.26067841714 12.915820365166 18.2104087718166 8.14451192784877 3.39697986244102 2.09476176040606 -11.5029790304168 8.15507814430098 -2.24232362746759 6.142421318484 2.58585323965049 1.63690090083483 7.22668849162714 11.7008299061503 -1.64011707198083 -2.62088730973776 2.77273925886852 -0.123620410275672 0.440314087606936
"4565" 2.91764504673537 20.9701222458358 -6.96859560387196 -18.3098384855449 22.0726591592449 23.2332837484229 10.1777741612726 -7.4274377690072 -3.42920983156156 14.1908058257905 21.6711711026262 3.03641115629627 5.60125485914003 0.501772026746477 -11.1888561193013 8.75432775013314 1.69420172397906 3.92801435362925 0.458990447925297 5.48139862561894 6.02260698616209 9.91288218392863 -2.92552849107115 -0.38727719269178 2.03278453270308 -0.255923010017963 -0.0315681746782453
"4566" -2.29885429619863 22.0928166266229 -6.32639548778379 -19.2914207016349 22.652260750354 24.5431818052498 7.11597860733592 -7.28438163615029 -1.26420468702984 11.3826793958722 23.0942078651601 1.32561059546022 6.56462264288263 -0.116281245290011 -12.7201258794844 8.43887172371704 4.77003371349152 1.90799184568251 1.63904118708621 5.83272092363691 2.70031727123036 12.0160952555326 -3.42517383911121 0.0915690327212755 3.45044389323106 -0.801993865244082 0.432703226939632
"4567" -1.43615986188796 14.6870753712757 -2.64397178450573 -15.8690011613441 21.6265649322084 23.4580091215993 5.00045086281968 -8.15393604543599 -0.414961366752488 12.010396223099 23.5639221022069 3.83638396919298 6.30828452795866 -1.19837958834142 -12.960401599811 8.93929203071678 3.46159274235423 2.29439302500285 3.10939667218346 7.15367830951284 1.52282183934828 11.5366816180919 -4.53962380269868 2.85890257259317 2.49725084456037 -0.881831666393831 0.222124618972718
"4568" -4.85695402521663 18.1442549738942 -2.48824964574137 -17.1830521152489 22.2769357929691 20.5022686309743 6.82242100333273 -8.17921232163897 -0.414912136853971 16.1449087499015 19.9713094650831 3.74570057145576 4.62401746387714 -0.911637084500287 -11.4122193639057 9.36816338353564 3.71472631095407 3.39105494262536 2.91697310167811 3.71080605523944 1.83287319614175 11.4602068506649 -2.6591735194561 1.19852221531508 2.36992830723063 -0.72477522921801 0.051010993487543
"4569" -2.82465142684799 18.2476054458403 -1.94276148115835 -18.6917869819353 22.0148325856978 19.9222156992653 12.5269755087486 -8.94765522279836 -1.31872712568727 18.1804923616967 15.8470591328776 2.2529053164219 5.83992035848522 0.776207510040055 -13.1650779719092 12.9437178469521 3.09558974537668 2.2924767159157 1.52480075149369 4.38804990112857 1.89842867484119 10.1393397025909 -0.0256798807462141 0.701019393741559 1.30828950662122 -0.221746656450747 0.304762188434599
"4570" -5.05746930138954 21.7097176029801 -2.05575781707965 -21.2492448981133 23.7548969727585 21.525554674914 8.47833656655101 -8.18120737874746 -0.763912755959699 17.9932374427493 16.059741905268 5.17707502904618 4.27497914971424 0.719556852687818 -12.5943330194958 13.0636309312689 2.16390985617569 3.11613239495412 1.83975848693512 4.05660890787169 2.03178632263065 8.35441873188755 0.198740226921334 1.48136027630202 0.0540742342415248 0.232080660698432 0.879713251020868
"4571" -2.96587040299111 19.5343976474558 -0.587916573982272 -21.2989959485859 22.2189373951514 18.3609956649537 13.1683035116743 -9.62933818259429 -0.99292891991138 18.5331002676876 14.9060128426528 2.33868680800318 5.11245284102839 3.21362408755614 -14.6268365965901 12.9687674080429 2.18133501556101 1.99491101517081 1.24663563985597 4.8440922698201 1.31608765677093 13.1155680417527 -1.36538799816864 1.1843647097506 1.77936277234466 -0.142734549822532 0.708135781673887
