"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]"
"132" 17.724809369625 -30.0544162913609 46.8010561898033 -5.26118106024901 -2.69827745816334 27.0684935998362 -12.7641076574988 -14.9807161028992 31.0989656218483 -5.70628350481082 0.926716161717322 0.371171878783214
"133" 18.3083975546524 -29.2880691099285 44.6383203455686 -2.72522980258064 -6.26172036463913 28.7712588635531 -11.5656680521781 -17.1364508349396 32.3201234292109 -6.45358647299557 1.11166812936611 0.780203689166845
"134" 16.637252980678 -27.9051486555474 43.7329332159269 -4.57675564911397 -1.47583928045775 27.2786527946527 -14.3816034077193 -16.2373823875418 36.0474932907919 -10.764227420639 2.9904746326891 0.318309066172033
"135" 16.5996721936747 -28.092477656984 43.0622418863462 -0.555608680883483 -7.23431357492665 27.7367739316953 -11.2583647088072 -15.4485560728151 30.5518269572518 -5.70908693831035 1.55174042986346 0.245882145029965
"136" 17.6284274687957 -29.2981101646223 44.903258450056 -3.16746867679557 -5.03936800721689 27.7499353697753 -12.2128371343878 -14.8067633215603 31.4839665155461 -7.08395546836053 1.64638484310539 0.204767194466008
"137" 18.6190039419274 -29.8786842292889 44.0671070093103 -0.491406056536824 -8.63766301164114 30.2080765497834 -12.3370959977643 -14.0933344315423 26.0688912018813 -2.23212235788869 -0.130140662229447 0.720167377332888
"138" 17.8725850074586 -29.6820654327141 44.8564506383896 -2.77234528298682 -6.38801725382674 28.4993300237988 -12.4616316091316 -15.1806888170736 32.3882734352276 -7.54334045085572 1.27657653318305 0.713756555209203
"139" 18.3473364600864 -29.9974349550249 44.5614214281502 -1.01199393417135 -7.7573842791496 29.4994967571315 -11.8367746660551 -16.0528254591399 32.2628579226062 -7.14451864841749 1.75422316825475 0.550384035901824
"140" 18.3466534089882 -30.37541428471 45.5981754843572 -0.462257010580763 -11.0610931228304 31.6094327164147 -11.191950655706 -15.7786223350081 28.673991129092 -5.05078455890988 1.70405552104444 0.467211813628962
"141" 18.3094987189418 -30.2542333228075 45.2396530392945 -0.519275144865566 -7.4813196213105 28.5203785975852 -12.0250618612467 -15.4013307521838 30.6650563536162 -5.62727640538651 0.764217230933042 0.247702878056822
"142" 18.6132966411117 -29.4333997610047 43.2969844856647 -0.848472384452698 -7.81305973802694 29.8087066352853 -11.5145228338828 -16.0204183163439 29.5787852181981 -4.4351225143499 0.569898522667459 0.747873311308122
"143" 18.9868774356556 -31.2626468942223 45.1227062019678 0.519429014508787 -9.34483285896322 29.1464556445033 -11.4525182582032 -14.9624909132087 29.8033226718351 -4.67941033103168 0.287438369108671 0.444887401092932
"144" 18.0638337951371 -29.064840966443 42.7017639703124 -1.28679352288147 -4.05330659245085 29.5891295446013 -15.9810165625634 -16.1364727549981 37.3527924583546 -10.9919006918256 2.09261075146689 0.304989258247706
"145" 18.822571184075 -31.1901644286856 44.6922948628053 -0.80911865825643 -8.75779370502056 29.0950996618952 -10.9156612093249 -17.1731363541352 32.4184467884107 -6.6805633208147 1.41818119554168 0.486379516790036
"146" 18.4123411528159 -30.7299386445653 45.4680972859081 -0.618201734738469 -9.11701219998519 29.6099808434802 -10.30605450226 -17.2627783669601 30.7067824990052 -5.86973484851189 1.79640351124059 0.424053386266772
"147" 18.9253089494039 -31.8490809034998 47.3280214495195 -2.64006485927643 -8.58208610182755 30.0400506650719 -11.5499911838976 -16.5583738615192 32.1698018192336 -6.43374109155848 0.921953922070217 0.35038317705308
"148" 19.1707543170563 -31.0063380493181 45.6783089587748 -3.19943216705083 -7.19872505406778 30.3427074615292 -11.7008242245359 -16.9317016965968 31.53959251785 -5.6547466309197 1.05212215846124 0.624698267314364
"149" 18.6985714498253 -31.0910581015381 45.3761046012699 -1.71938427128288 -8.19386212446947 29.1415788367195 -12.4061302230497 -14.8376867447129 31.375253098292 -6.43431894562788 0.726569110588739 0.734973969281644
"150" 17.4661942732515 -29.5952945154903 44.8313082627692 -2.89559067337839 -7.29723071322683 31.8242926169966 -14.4424791708879 -15.9549145305646 33.1910117208513 -7.55776495786797 1.24383499812082 0.355859415095161
"151" 18.1462133415084 -29.9506453175997 45.5644068708186 -2.60833241565735 -7.98543599316533 31.5703490214882 -15.4845098645733 -13.9701464113329 32.6506854505435 -7.33134076057393 1.07824937793981 0.7794590001398
"152" 17.7963472385806 -29.4357157180265 44.4561402459972 0.346883799562293 -10.934757481118 32.1320743914219 -13.1306591003521 -14.4693102186287 29.2430605280902 -5.49979195473217 1.38027421393038 0.331936091038782
"153" 18.7650185473554 -30.8618873143141 45.6638409962621 -1.87102816852093 -8.0784375305436 32.4402467269726 -15.1975612339529 -15.0313844605067 30.1819923084405 -4.86216878622681 0.900479419920555 0.392311708703089
"154" 18.50833358957 -30.9561010804152 46.7512209920688 -2.35758298936925 -9.21170025469455 31.6443978962366 -12.8693769361848 -15.1073955038742 30.1527096346128 -5.28588538328962 0.204142340376472 0.691568686650267
"155" 17.9254229067807 -29.901548777222 46.5014026805326 -5.20945154120257 -6.35299440991604 32.8173182401457 -15.7509975158389 -14.9010088838893 33.0946928588357 -8.6194205327732 2.10275786632554 0.501569034215491
"156" 21.2361411350936 -33.8789723185651 46.5596013058014 0.714925280303266 -11.4472316255369 30.5642906573539 -9.15395272645144 -16.8869726190562 26.6965480264889 -2.51204828066324 1.19617238009909 0.567034360390764
"157" 18.3423158251121 -30.6326302630706 46.7274861827239 -2.96055558106842 -8.77663770247593 30.4601967420228 -12.2299916000578 -14.9968179907575 28.8105793712038 -4.76156958331194 1.02378044447211 0.496368472516941
"158" 18.8045953677067 -31.2585671412438 45.2895099405408 -0.179585095845836 -9.04729377283599 29.4904330859619 -12.3228365797807 -13.0473119787254 26.9751306381606 -3.39577663906995 0.271490825458948 0.271252794175608
"159" 18.7864186840885 -31.7970017178224 46.5317929268242 0.205621505098484 -10.8821455004624 28.9549849216961 -9.22158665794024 -12.1220893934203 23.004571071687 -1.37023840395648 0.148892549018955 0.47407433051649
"160" 17.4465972744203 -28.8350074707296 45.6051505239981 -4.45250380530034 -3.96363499996779 29.8740079935987 -16.1760686845635 -11.4394612970475 29.5382365072606 -6.18745285841803 0.94427279898819 0.468880696132575
"161" 18.6277118771632 -30.4548927788971 46.6614567711774 -4.73557036878879 -3.9140501338004 28.1672208693858 -15.5263428504981 -9.94778920439183 28.3198171893085 -6.51661816252195 1.64838729029009 0.41687824457817
"162" 16.6600947489917 -27.4805586297274 43.1664349670583 -4.77800152455982 -1.49260662921257 28.1275154958882 -17.6902794747537 -10.3116755428851 29.4291040103584 -5.63817036752805 1.39440354504196 0.422453678056026
"163" 18.2979399447964 -29.8134117391936 45.1966542570339 -3.92549217102327 -3.22732252836912 27.0475825766474 -14.0871683574298 -10.4557438927623 27.0749920539025 -5.70027462766428 1.4558061957428 0.27123888735123
"164" 17.5169023218061 -27.2864876127965 42.3852161427888 -4.60046262767448 -1.22040930724625 30.1847361618943 -18.9570362366405 -9.9979880076644 28.7024742257076 -5.92365962813661 1.67958383643951 0.489042355323793
"165" 19.3379193699293 -31.2817303761363 45.0786927370828 -1.41371821003678 -4.74896598846042 26.3257242305671 -12.6277513736954 -11.052013856831 25.7165487045351 -3.49488833666657 1.02917002123199 0.29858689290781
"166" 21.6430559860071 -33.895624860195 46.465771977923 -0.365936420114437 -6.91512998740207 25.6178528361161 -10.8861989709414 -11.8674256045874 25.1986008876525 -2.15588099576431 0.209180233359528 0.626453556156141
"167" 18.8207452873461 -29.7748589452411 43.151881735966 -0.96724542852819 -6.30083050664989 28.1664331139518 -14.0715114597751 -12.6676763948423 29.3263571671404 -5.26295866707378 1.25822291864974 0.667336633206222
"168" 16.8499264335112 -28.2649105091412 42.4736885253938 0.194214072596424 -6.80676994428653 27.4707175209538 -13.120084508019 -10.9652324878709 27.265613507836 -4.68596394566538 0.931857160592575 0.390265277532412
"169" 16.805675941298 -27.12389455215 41.6121145124233 -1.04915788335303 -5.16497043062696 27.8953034013819 -13.7143445807783 -11.9878458480302 28.5552285350292 -5.68011892277623 1.35748466714319 0.332833501897718
"170" 19.054203667825 -30.6287465626362 43.1839848081376 -0.696438371931322 -6.07557005385135 27.426722869458 -13.0141072600612 -11.4473138422139 24.9098451174089 -2.3240116335598 0.531579580511331 0.543407233200014
"171" 17.0548293374909 -27.8545035433619 43.2832634368595 -3.03961495921167 -2.84930239935898 27.0989863437391 -15.8198019179139 -10.229371098718 30.1607222430085 -8.42629630056309 2.01050642382335 0.677909864630719
"172" 18.5897216728841 -30.5084427577999 44.6367431715554 -2.46574081512111 -3.93859893956734 27.0457906279818 -13.8597746008153 -11.4575199922674 27.8740085880308 -5.5285100781955 2.35477082397837 0.142762570619937
"173" 21.6571315506998 -34.1862860940132 46.1162063298635 0.344792419643851 -6.78046105918594 25.102459225044 -10.0881465922043 -12.7731344353957 26.9943610781531 -4.36136719192893 1.26739302688043 0.530023659246491
"174" 19.1841420937252 -30.8766628537386 44.0393333913897 -1.6684165626122 -5.40453643292311 25.7193490354644 -12.0332456900819 -12.635709235385 27.714501256559 -4.74917871741837 1.0163703474398 0.542897905715515
"175" 19.4350583510871 -32.3396660114289 45.7025875320284 -0.448546676052819 -7.8681676428901 25.721832041685 -8.57426858250331 -14.1822030977773 26.3747070424721 -2.73371138188009 -0.232594251946763 0.448986433083261
"176" 19.3593080251366 -32.7656127777727 47.5762586558956 -3.74210838656999 -5.82070221797941 26.4894202851524 -10.4837108732143 -14.4156095385252 28.7081037213019 -4.09074649442177 0.0132890822728571 0.77187046975249
"177" 20.5929368495869 -33.0455997630753 46.7257320588361 -2.90920189432289 -6.35035214263687 26.5563055386606 -11.0893470989193 -13.6797015266936 28.6297638551534 -5.05114756148005 0.843293407913043 0.363966480375873
"178" 18.6995216196405 -31.7975107880448 47.7361209213736 -5.99901872157009 -4.12262983919364 29.442495741058 -14.257682724612 -15.243204626032 34.1171855641345 -8.15377849691654 1.9350862474248 0.400691419805135
"179" 19.4003900904375 -32.3555006419696 47.8876648873654 -4.29724503881487 -6.51571279125946 30.0847497283412 -13.6793428679881 -14.3406827203096 32.2490198413145 -8.77862669234371 2.62675035508271 0.33588274163489
"180" 20.6142339820482 -33.2917824460092 48.226813803474 -3.40886808325709 -7.28568608426416 30.0867333876812 -12.2323149614025 -15.5619701724311 30.1646983747817 -5.99282107162339 1.31785426314921 0.598686428075101
"181" 19.8959531586567 -34.1206365207912 49.4270979508101 -2.07069381419352 -10.4891367488094 31.2724397196117 -12.7663159370566 -15.0165032430564 30.5786271563303 -6.89485847730491 2.03996159404391 0.403018839747197
"182" 19.6780992794176 -32.0239359706247 46.6859463680778 -2.31456030506948 -8.96180790003867 32.9149320232707 -13.0601648240397 -18.6395764661471 33.6695065737365 -6.95161126918879 1.47367236210216 0.151282985988958
"183" 18.4800575503161 -31.2637710783867 46.8679147141182 -2.96195602949491 -8.45964715840239 31.3661597880609 -12.2130974206816 -18.0908960098319 33.4119731275008 -7.56165507723798 1.68268658660733 0.351297772708741
"184" 20.4170991923129 -33.2842127626852 47.0054538599956 -0.814251940186675 -11.5349714456407 31.2306205428003 -8.78674054690505 -18.2702097958639 30.459726869849 -5.92989546207564 1.67421934968042 0.71122730324127
"185" 19.5873741039876 -32.9169197601026 46.9824323687495 -2.46266476043307 -7.50698947384531 31.1256412018774 -12.784387001655 -19.2554844013456 36.8689829961709 -9.4525979694635 2.16907070849394 0.494124706606484
"186" 20.1016914977084 -34.4684690192882 49.0655298834322 -2.20642810017999 -11.225079876573 32.3040192147721 -9.84660352819137 -20.5816730946665 33.1603079442216 -6.24414465658841 1.66307128102088 0.409944237790796
"187" 19.0410611080457 -32.2307387541419 48.1737143113571 -3.91759272009865 -8.57125404383542 32.3462942101956 -12.5386166388655 -19.5028944686563 35.6710742758859 -9.17829688713292 2.30302722068313 0.310806824105723
"188" 16.5185664640407 -28.3554978714004 44.6824759492575 -4.2282175160977 -5.18170806321082 33.6194151184392 -18.8923490539119 -16.5903932064319 40.7496447733458 -14.525478644712 3.61352763626387 0.150556500241406
"189" 17.7548346170479 -30.6345029532591 45.8361914255944 -1.95233395030905 -9.83263845294252 30.5684853540657 -10.8934623742131 -18.3588727956316 34.3448893721877 -7.85050202961762 1.18601942606351 0.461940119275367
"190" 18.1336903687819 -30.3334349357397 46.5650451683964 -4.81497693511183 -7.30703154100383 34.3087575984092 -15.674284721547 -18.3820125672722 37.6671931912938 -10.94380459486 3.40465618167552 -0.102739230806911
"191" 18.0725419700525 -30.2292425365984 46.0218671733672 -1.47275644703236 -10.9017572869651 33.9526901794361 -12.5349644958519 -19.4556927150499 35.434775678523 -8.6243504888539 1.77751392247062 0.614030258878772
"192" 18.7760083766185 -31.6215228407562 46.5253730520252 -1.21531768911258 -11.910210656656 33.0004547023984 -11.3020662693269 -17.8695031410535 32.700012374127 -6.77354181697764 0.936605988343042 0.54517523963433
"193" 15.6541028897208 -28.0934447240375 45.7302042134001 -4.2658130353701 -8.97850812915804 37.4363069678814 -20.4478770902282 -14.9519897362784 36.553224482175 -11.6513449115771 3.11176337011047 0.543681823486214
"194" 19.6447462481435 -32.8845275526554 48.7984100309728 -4.22351822050503 -10.2824663859489 34.8933372752278 -14.5637418711215 -16.407880454707 32.1903104323735 -6.28929110570883 0.858565431216324 0.464406943170728
"195" 18.7112219901212 -32.3259544770631 48.6367022219232 -3.63553005390914 -10.1505887527378 35.0018573517227 -16.2640350718592 -15.2407056024164 32.8024940018576 -8.18111477106448 1.97202754345535 0.409618481742846
"196" 19.5502820941551 -31.8578965387094 46.4509634956762 -2.88026345458035 -11.5284391035872 37.1675223616057 -16.1506094354438 -16.0759372103393 30.9354651237382 -5.37123010987512 1.35339751986748 0.560650438686324
"197" 19.8718062100932 -33.5760011367331 48.3233009668724 -1.88004749811049 -11.0786716612516 35.4712698784044 -16.8340221903941 -14.1466942196996 31.7070535226748 -7.87282955140483 2.25652852837666 0.222005614221068
"198" 20.3676854776764 -33.9686006840634 48.7931250157385 -1.6126462512913 -10.8262505471023 32.6669849560692 -14.4770025518803 -13.787214636801 30.569420086343 -6.56058727453961 1.9313753445909 0.247445731331087
"199" 21.2466734599211 -34.7681992709514 48.4681399605917 -1.21505828119295 -11.1530488585847 32.1150262219043 -12.4405237431343 -14.7297575853867 28.3285424743095 -4.5466735725348 0.931742124768378 0.79590867816228
"200" 20.997817543384 -35.2768661278009 50.1671090890548 -2.57746955482332 -10.5366293739142 31.6667028100996 -12.9068873852969 -12.9995811059904 26.3964700809779 -3.02020625489756 0.45610758803409 0.547064242825708
"201" 19.2118641683362 -31.6138406592789 47.1278119080589 -2.83459195451399 -9.51057366717168 34.9349924352068 -17.9898544162485 -11.9746494129721 29.7328926049614 -5.75113936929828 1.04969624759685 0.388171727762444
"202" 20.2637232769389 -32.7732371429403 48.1194745352491 -3.94202447393295 -9.5046185679703 35.2460747682039 -17.4412449538635 -12.4424886034782 29.0317041938995 -4.26242322189412 0.243911385922588 0.898783280109724
"203" 19.2504575830072 -31.9458363258373 48.2351986029766 -4.73740716499126 -8.82402895168732 36.9046953468366 -18.7541247184222 -13.2120191390628 30.6761021120925 -5.92664883490395 0.773473288915292 0.450987676138653
"204" 20.3653372095926 -33.5239683184491 48.7787192951555 -4.22793424374503 -8.3441709458879 33.4418393764681 -16.6268318551787 -11.6099533591753 27.8309092456406 -5.27630229719067 1.55877065741465 0.268238045444316
"205" 20.1606148818366 -33.7894406612234 49.6779311317089 -5.03634830348351 -8.15454532341235 35.1887958008491 -19.9617740659752 -10.2705688771001 29.5579832517732 -6.19907863500428 1.33858271656563 0.516810393966966
"206" 22.0166495063465 -34.9362113623491 49.6210513726785 -3.66904431004695 -8.66253800041786 31.9588279061772 -15.7717435513698 -11.2830566828816 26.9510208949959 -3.2661429583801 0.362827040565233 0.41047673955615
"207" 20.3454952701196 -34.5479246984113 49.4286173184514 -3.71114610812303 -8.82194894326498 33.9190309757947 -19.2950491801291 -9.65539052559194 29.3206173421329 -6.98557302620926 1.6281726194327 0.576607310703516
"208" 20.6147871413034 -35.2347261822418 50.7034703940231 -4.3684715859859 -8.70075023010414 33.2436882038236 -18.1219811146802 -9.88657456672966 29.4253191455342 -6.33308100041148 1.28630457794013 0.20577113248328
"209" 21.2493138295594 -35.0842810527571 49.7862865876942 -3.92772101270511 -8.35743178089618 33.6678888368698 -18.3780948581435 -11.7975074728943 30.3592994566908 -6.09643941989493 1.02137575303058 0.609491751214904
