"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]"
"636" -1.61432312384412 7.82086046372477 25.1034789420119 -23.0046482228099 21.5155456972786 -5.86786274338845 0.461213728754597
"637" -1.23161536679232 7.90823899552189 25.3050278176582 -22.9624228943291 19.9775641231465 -5.28322454209988 0.66638671711235
"638" -0.944070469017141 7.28061757860413 25.9143111170584 -23.3158415311121 21.241049961075 -5.74046208769708 0.583578379649224
"639" -1.45088308809613 7.67462819092973 25.8452742796692 -23.7639355406725 21.8020944248635 -6.19160497216757 0.577932823644509
"640" -1.02425407663778 7.07775692328801 24.8397254464075 -23.173857705334 20.9785342307131 -5.58312668601581 0.432258008994418
"641" -0.47263909428805 6.25899957252222 26.3678848405814 -22.7165455994538 20.1456944126794 -5.0648821672767 0.648463142667926
"642" -1.03865761761818 6.36682688649825 27.1447282279504 -24.5922086815794 21.3835471577033 -5.62194099705144 0.631008065558539
"643" -0.193061532949809 5.80233426155389 27.0266755710569 -23.8567893688779 21.0008064416461 -5.95700426385022 0.685144114743403
"644" -0.771986259246487 6.28754681427592 27.0142722319184 -24.7355065822018 21.8806931177135 -5.6801494646844 0.509604143690043
"645" -0.962120093589975 6.46370059295827 26.91662074445 -24.7314009426699 22.0440333172777 -5.88407455798866 0.775899910309939
"646" -0.66090610764949 5.85864606016099 28.038564578201 -25.1708867206718 21.805600462582 -5.93552889713388 0.767972003021596
"647" -1.02246198063608 6.86687966245052 26.5956243673233 -25.1807846916698 22.8971228462825 -6.60927805264257 0.760507570110429
"648" -0.402025876411479 4.91099407647517 28.5061882199581 -25.1418938879808 21.1968718399861 -5.31513981744537 0.692769752514194
"649" 0.080194869489029 4.7254798220894 27.9989857567548 -24.4845475794358 21.0581607826147 -5.49332821437533 0.625733869064352
"650" -0.288247346646435 5.45356624604232 27.6613592627649 -25.0135363419281 22.3740526761312 -6.10169825459526 0.516724039696709
"651" -0.270105967566332 5.94234721200918 27.0821055938863 -25.1375497833204 23.1984607536843 -7.04606484386508 0.758464503254551
"652" -0.41634050961211 5.68962496825171 27.0185683085527 -24.6468837804607 22.1707174351187 -5.98567471161527 0.636499036424321
"653" -0.351011861461413 5.74679763399263 27.3210065960919 -24.342664120552 21.6047649639162 -5.30684425318415 0.340362497215087
"654" -0.768311462923576 5.73380305825138 27.9070696503692 -24.8458565651254 20.9851168218888 -4.96568921766175 0.49587159759795
"655" -0.0160751134465774 4.64501757908688 28.6788907222191 -25.5029743874604 22.5391095589734 -6.14358964288185 0.774226738700027
"656" -0.453820892003074 5.40542333852289 29.3378951262303 -27.7344714522104 23.8199947504099 -6.55571290199985 0.775292767738324
"657" -0.0320137918069775 4.89284518875082 29.770086308317 -27.4883074412658 23.4345883143496 -6.17456297086332 0.515470457915004
"658" 0.0373049259683219 4.16956251283682 30.4365330961539 -27.9696361255092 23.3645742742864 -6.02595411232088 0.796084280879284
"659" 0.26633460211802 4.41995621307651 29.9262444778501 -27.3889435217299 23.5824057460422 -6.59595383197492 0.792458941071418
"660" -0.00621907277042366 4.15124722178112 30.9726949704507 -28.7597878003999 24.3533638411053 -6.759556025853 0.984250418067368
"661" 0.0588159972845263 4.20595053297335 31.2203951066733 -29.18568650917 24.7735241642081 -7.26081376709997 0.854595379133298
"662" 0.500930266896013 3.5690003736266 30.7903236424898 -27.9179622835506 22.8049900614664 -5.71837807472665 0.549639313291
"663" 1.13542654016204 2.63133160759549 31.6818760112912 -27.6907301728194 22.6929426163088 -6.03096723516854 0.451580186970695
"664" 0.617593199875548 2.91709647962963 31.2755882399194 -28.3639039575994 24.2561510411865 -6.69529992508807 0.584324538527483
"665" -0.207250323309462 4.87313600421672 29.1732272799356 -26.7894015892931 23.4679631823636 -6.69643484749659 0.807524105519124
"666" -1.02226527647822 7.21905379275893 26.857765367221 -24.9579966254808 22.4588006688299 -6.32506509625174 0.80904505957967
"667" -0.655993012728042 6.07714602120389 27.3495692990166 -25.0327124797028 22.1806445811179 -6.31750947266469 0.737669086389912
"668" -0.465482717758567 5.48840797487127 27.4381843659912 -24.6289702919367 21.7783894672684 -5.67831359400681 0.710408301833968
"669" -0.688955614553145 5.82392433298428 27.6409649473271 -25.2947009447237 22.4501982461088 -6.29691260927482 0.800008565636139
"670" -1.01718931571104 5.85012902593294 27.5398740583654 -25.098228414829 22.2088283049866 -6.16730322880087 0.831374916481314
"671" -0.716541149344222 5.51404100216946 27.8843507619878 -25.5855143605331 22.3133287988361 -5.87153059421032 0.752394562606088
"672" -1.26206666524906 7.33803874266355 26.5855564405186 -24.8232643592404 22.5919320928275 -6.59873427173182 0.966040756957307
"673" -1.16552088759181 6.71165629730935 26.492318954689 -24.4669551599612 22.9535512256079 -6.74112659336136 0.877574630891493
"674" -1.03233275987097 7.07114331285138 26.0772108980941 -24.3885627094003 22.4817208818191 -6.41665416770649 0.763872418307664
"675" -0.563072950119111 5.92791391021484 27.816325879737 -24.7222983247563 21.8551840847252 -5.90050784584174 0.607452841687428
"676" 0.206381316491628 3.88933108458574 29.1659228608109 -25.8224760669955 22.0049977021304 -5.96260041208257 0.626859707975258
"677" 0.207921540691622 4.66736387847217 29.0081294983687 -25.3671528038117 21.9636138746651 -6.07780286889699 0.516178215773336
"678" -0.0459564475561314 5.55433106945487 27.4266634739129 -25.2327179371477 22.2946049314451 -5.81050621553818 0.567929281001329
"679" -0.721285694778942 5.96266663527286 27.6608363130626 -25.4028099508156 21.6978918685218 -5.32977328895766 0.731319820935886
"680" -0.58189019879265 5.69579653019751 28.1574283585874 -26.0103302407182 23.1389947352026 -6.38612113620669 0.782788607180456
"681" -0.430852319822275 5.59043793097764 28.0030068728674 -25.7115505152665 22.4938594550927 -5.78553052539876 0.612470508284903
"682" -0.443691633990482 5.99876999327506 26.8610706589693 -24.2188432022234 20.6881809661307 -4.98253895816076 0.593186369784868
"683" 0.017161459320941 5.42318771722987 26.7327645765768 -23.363863358603 21.1588054831793 -5.77396686116399 0.674751440394245
"684" -0.215314730198245 5.9946148581919 26.6364773152356 -23.7093987462557 21.6293476703909 -6.32102881589416 0.896872328683733
"685" -1.33981226846299 7.48709283995573 26.1992049856757 -24.2109467143946 21.9031744243999 -5.87709611386861 0.627705529336493
"686" -1.0605053125065 7.19105489454381 25.0767813436211 -22.8341030970063 21.9367474186168 -6.74417624673828 0.67344258617157
"687" -1.21135370537205 7.63298293156884 24.5551953728799 -21.3040251595819 19.8033346690441 -5.08183553478946 0.467998785599429
"688" -1.38443969773873 8.52971122556418 23.6250293460112 -20.8283216936989 19.3288240037095 -5.0837707614739 0.587929578863973
"689" -2.6653368274741 10.3749856161516 21.9517800206945 -20.2178798043644 19.276370947275 -5.22769571129781 0.583253023567977
"690" -1.52883842316571 9.15221642466657 21.9573684666523 -18.4813006542021 17.5516785417625 -4.03230214921102 0.317488489012849
"691" -1.84834189305296 9.23070893311044 21.6730623980481 -18.8509328328645 18.159066345181 -4.81400405973387 0.45537090337948
"692" -2.02453714988744 9.87046830730353 21.1083078456501 -18.5932153620677 18.2825773927332 -4.88884449602753 0.595663500731858
"693" -1.87390112963883 9.89538091423756 21.2319444486644 -18.8240415176344 19.0926202339588 -5.44093754241876 0.493167358777206
"694" -2.23977716066744 9.82911526897765 22.0649995269884 -19.9962797069938 19.56488448623 -5.15662341001855 0.298162380793146
"695" -1.96857126808716 9.62010676110327 22.1654539468848 -20.268302695599 19.7833090923595 -5.71121704709684 0.731245762599237
"696" -1.5245036672509 9.05971872061638 22.5454129646737 -20.5023844096722 20.1450124929822 -5.72020559911215 0.924983606864119
"697" -1.39860790835203 8.62957195655934 23.1829352911484 -20.17553801423 18.6932871899534 -4.78794263610561 0.541386880212749
"698" -1.82511203097313 9.54628064541439 21.8517678844465 -19.7029084902627 19.5464697849269 -5.53340480877813 0.641067617523223
"699" -2.00295676195606 9.67144566107368 21.8513338085034 -18.8668232882986 18.6922363664826 -5.34517430178011 0.763661141704797
"700" -2.48276364379619 11.0387797329483 20.3117973153773 -19.1346919932305 19.5713400339613 -5.69170836923825 0.564735191854169
"701" -1.59677891608734 9.95243608280524 21.0449677379724 -18.8621641764289 18.7178749003222 -5.19418003772283 0.661789913062884
"702" -1.78284666870341 9.44227842798553 21.193920031837 -18.7567832860345 18.3727206638769 -4.78796412509191 0.43549313261673
"703" -1.97029460335292 9.83043508051387 21.7803544948259 -19.2697118379196 18.507287013362 -5.07564649863319 0.56498993468599
"704" -1.56753290772409 9.08971983250218 22.081880355628 -19.0134836911953 18.1998320906629 -4.70082863379928 0.573983829693095
"705" -1.84951431452419 9.26364507351994 22.6073733142521 -20.5895360291068 19.4353798268453 -5.03796402607232 0.493204645384308
"706" -1.22349643454454 8.03665436466606 23.568532231377 -20.5200391353687 19.2094037510896 -5.06893547472231 0.669490881036576
"707" -1.78277973067254 8.76076660007245 23.0071619172893 -20.8048527094346 20.1793579075258 -5.60522066378051 0.665780591604665
"708" -0.88340602868648 7.48163798721514 24.3359776778468 -21.7307777496121 20.3873797250097 -5.71347721820893 0.671655654149581
"709" -0.865866836454511 7.16259093436787 25.3668720949503 -22.3434475832362 20.1143480541985 -5.49363337189822 1.01025133914726
"710" -1.37489785370865 8.25503766490037 23.4675003190042 -20.9599602086391 19.4724191014411 -4.94821364025133 0.489858636893578
"711" -0.250078116173411 5.83704397454416 25.4742112289751 -21.2860302836118 18.6176337246461 -4.4222456482585 0.611771461514214
"712" -0.825273773144638 6.95823369306402 25.9344827324528 -23.6205062309862 21.545457155632 -5.90268881380741 0.497288608913667
"713" -1.14662725003467 7.20861452642616 26.3983403573734 -24.1302656917653 20.6227959549013 -4.98062730182266 0.385709489548605
"714" -0.929052538581328 7.54777600097324 25.5319335142768 -24.0392257128511 21.7803168903633 -6.08077829845421 0.80846433721818
"715" -0.64132836115699 6.50795457414711 26.205922845525 -23.2327172709057 21.0853344455757 -5.81026793464475 0.567321334327982
"716" -0.339882657470669 5.72413458258992 27.2010376604577 -23.904357118693 20.7446221763994 -5.06570437600081 0.512517434033204
"717" -0.151674621564942 5.66229459443353 26.7424308155977 -23.5302560348852 20.5833539271364 -5.18054815337698 0.678750765681815
"718" -0.663262060139869 6.37780416883701 25.9251246141797 -22.6672674819795 19.777879920131 -4.82298129105474 0.411038595096985
"719" -0.707088688558959 6.55453141062582 25.6337163748728 -21.8011884259042 18.6722005061558 -4.15033915604503 0.636126032077657
"720" -0.499893171888239 5.61557360587484 26.7396711129735 -22.91991018437 20.0245630348579 -5.03805157910389 0.391217322633702
"721" -1.11923627107608 7.01560087679032 25.8244785108106 -23.7939770835161 21.2762249964216 -5.54770184179885 0.700647189972816
"722" -0.697231873551229 6.07495848208139 27.0150815896427 -23.5860373322632 20.748446356866 -5.63324162329833 0.603235779594004
"723" -0.72122071852385 6.54135793296263 27.1930827683099 -25.6719517460997 22.8389879654324 -6.46921598989236 0.807454015360996
"724" -0.985964714576494 6.26250192189477 27.1445432112678 -25.0640249015142 22.6905456042769 -6.18400894006859 0.65397061364877
"725" -0.328465996372845 5.53262745043484 27.6229320585308 -24.8454533682895 22.2709671472434 -6.14056312750937 0.685856517582199
"726" -0.129657550489199 5.44945370474864 28.0633764570491 -25.0542666131344 21.4610752013388 -5.56575520226484 0.41388276518952
"727" 0.0401997861555174 5.0390240877584 28.3786831238394 -25.4729619109575 22.3024169634151 -6.09414680957121 1.01504858080523
"728" -0.400597583104596 5.63976958847696 28.5418495233171 -26.0668325727864 22.7898333093523 -6.38035557876603 0.625253065200698
"729" -0.0101623293755382 4.65033717647915 28.0886775067444 -23.8548320043943 20.5350163590798 -5.24032087792883 0.441393018179128
"730" -0.712599690787985 6.70551455014528 26.0625332845839 -23.5162206880712 21.1232073111644 -5.53382501949487 0.503418324431805
"731" -0.811834097424011 7.17810645912296 26.1575522450981 -23.4720388611045 21.0398269610316 -5.6558456440408 0.666364942434416
"732" -0.463095332167129 5.99724478006514 26.9765933505285 -23.034507598378 20.8906606005876 -5.67723350416461 0.643288098011342
"733" -1.26990352884868 7.45329274449366 25.8120549413642 -23.1786322569162 20.9791093131322 -5.45442320372862 0.398018713621886
"734" -0.975698013344547 7.13341442174148 26.1631791983465 -23.7305467085797 20.8896021108781 -5.48593684728048 0.46893657766348
"735" -0.647228134000032 6.26545071904685 26.4553801465892 -23.6864347867258 21.1699340777897 -5.68445256325264 0.651706008556081
"736" -0.837509262274009 7.33265523063061 25.6483816055979 -24.1693211790839 22.1103306446615 -6.24535096167951 0.87023588974023
"737" -0.440642062344276 5.17924004876423 28.1393131713359 -24.6061896436297 21.293296591783 -5.35562923768977 0.371765636617145
"738" -1.07835099028979 7.41612906597613 24.6304721065168 -22.497370063339 21.0750002518213 -5.64439309837529 0.517465230529587
"739" -1.12238851180756 7.5562725720529 25.1617376460433 -23.0818041377835 21.1100866198018 -5.584673076328 0.707054091424122
"740" -1.24687866393184 7.74662002913285 25.1527252318091 -22.4113260937966 20.4769170682888 -5.59351315947652 0.687715680785039
"741" -1.65065385876734 8.31608651448121 24.5477298017361 -22.2386944218654 20.9325342762873 -5.65618360213644 0.474473614649558
"742" -0.832820082751354 7.25282928694569 24.5156888031445 -21.589765300447 20.1760071287612 -5.26904084882982 0.479624543078532
"743" -1.87911656465271 9.00993394253559 23.9684799625103 -21.1656304809909 19.2343195469671 -4.66732392021164 0.467994500098108
"744" -1.73000733645371 8.39713867892902 24.115115164407 -21.9698678666156 20.2949860069903 -5.10015005828505 0.481162507583663
"745" -1.75191805029048 8.94665875675819 23.3865674616951 -21.3016359967968 20.0165395496127 -5.30291856969885 0.67332438791655
"746" -1.51113287276713 8.26650793448247 23.4273457075793 -21.0574735672849 20.3993119288991 -5.87166964271868 0.653228350525158
"747" -0.88199302107779 7.20383509530075 25.0452544377553 -21.8667362873864 20.1024264937398 -4.9765176475318 0.425567840355806
"748" -0.782521173064165 6.85331681570409 26.4647005394501 -23.5621610651663 20.3873408647371 -5.31499786157065 0.731729752024158
"749" -0.629971686328516 6.10941348116134 27.0581294052155 -24.7145282483608 21.7247613723775 -5.50333836285613 0.72320684999276
"750" -1.32543398124369 7.16670002839727 26.2028170283309 -24.003252871838 22.1030089063025 -6.18334245320932 0.60236190653094
"751" -1.34185652697584 7.44224117441545 26.2862822387004 -24.5766407321333 22.4031732062085 -6.47274469438007 0.795800988447879
"752" -0.849351387843143 6.66580060849825 27.1929039496264 -25.4356901259927 22.7219108704688 -6.13200589476624 0.628799091554882
"753" -0.843536731237306 6.30995743399555 27.0674960381787 -24.9378919042208 22.1567975998902 -5.94070737101592 0.701856818629881
"754" -0.106043085123952 5.17300969745945 27.4014959049349 -23.1499190520722 20.0678788053206 -5.06738275790352 0.335649488155168
"755" -0.190956305586654 5.87459485248199 26.6142610499048 -23.085279766123 20.2223369256706 -4.95222441434399 0.703673255175634
"756" -0.834842536301011 6.15975486792443 27.2041160708924 -23.8821392030996 20.8322672698808 -5.69397881273144 0.721176439850757
"757" 0.0808152322341702 4.93857474860908 27.4725625752633 -23.8485689386916 20.762745253145 -5.32775751608026 0.727538053733617
"758" -0.371774034939516 5.44728952789013 27.7565441895343 -24.9207513301457 22.5035751169698 -6.57044318797284 0.865639634950456
"759" -0.0207599597585629 5.05735631175089 27.9950881455424 -24.4170181849659 21.9063218774769 -5.79513829614105 0.732289293490616
"760" -0.670029727464789 5.77874834188909 28.2775998129723 -25.8510729835999 22.630737236758 -6.44221982691755 0.809675672974161
