"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]"
"2810" 16.2652913804642 -25.8488836781187 41.2449435022985 -0.207840898842153 7.58370074670071 -11.8350678918985 13.6779883354006 7.03059613640958 -4.62743683620417 0.945512550842928 0.317465970696116
"2811" 16.6580403466687 -26.3114800134354 40.7748052905962 1.64866589802526 5.88064796111059 -12.0560110004403 13.8079696369182 7.44439489806061 -6.14226804302524 2.01084040338888 0.0696096494996163
"2812" 17.3495227611927 -27.0973892016174 40.6934689465679 1.36993237108283 6.56632324773083 -11.9515523860975 13.1096098308715 8.15111551980122 -6.1012608106058 2.35890062941116 0.201782683933693
"2813" 16.966900591626 -26.114740247299 40.150706072626 1.44278830708068 7.42937805358266 -13.0032038984603 13.5045895808281 7.68548839601669 -5.69539615244499 1.79148623028855 -0.00730164529904717
"2814" 16.1419162845745 -25.6930515536684 40.2489212709529 1.06584339511324 6.85375003791372 -13.4712063020078 15.319583866575 7.58375314421075 -6.60085358999131 2.49326187132014 -0.169680290790903
"2815" 15.7647458673907 -24.5559651168413 39.4062214813421 0.468390356983764 6.93996361365309 -11.0924024249398 13.5273311379763 6.87005610378369 -5.44921039459188 1.80419601787226 0.00150631970242747
"2816" 14.78315053472 -23.6590028701315 39.419698107895 -0.413166835677458 7.04818586717082 -9.34258348791801 11.0905830942108 6.48960099916875 -3.23659424195706 1.38073610001064 0.0458644425918743
"2817" 16.3029573746744 -25.3573130611689 39.6298372617035 0.82212011820362 7.58230990277642 -11.4423770972011 12.1329036128047 8.36292297316267 -5.66914963054231 2.04938676515722 0.0658528415673012
"2818" 16.3821972859099 -25.6786353977743 39.761975312933 2.12384588759913 6.52968594300615 -10.904755173103 10.6129675251803 8.42620286951135 -4.2155291581809 1.02999472236686 0.157683870357616
"2819" 16.0345738517553 -25.5793842271865 40.8636322630295 0.248185344419006 6.70521333455458 -12.2797477535342 13.8354696550219 9.57874580716251 -7.69215850217943 2.57631411529822 0.211194119665635
"2820" 16.4478777869251 -25.7788930171989 39.612656493422 2.0985082812178 5.94627196974118 -9.99988494808553 10.9391104220487 8.63771522277626 -5.71904047264858 1.72732547798524 0.0677196749910237
"2821" 16.5776634412464 -25.82575912825 40.5083836276849 -0.157512684654293 7.56792817495765 -10.8930712954537 11.8079686799068 7.25174831036714 -4.28524756176057 1.3048523469421 0.166954418880368
"2822" 16.2801709202491 -24.7965962685028 38.5878547170113 0.358604356214769 7.95283297737295 -9.93901478440642 11.3052952406275 8.07852945145252 -4.94629385815942 0.846142277627538 0.244504646298871
"2823" 15.3630052399798 -25.1847299637273 39.5229542375427 2.19575514591629 6.09019809435247 -12.9192549333268 13.1858021676263 10.0023983315857 -7.34723738434739 2.3884416492134 0.0998690212688944
"2824" 16.4766249620076 -25.8875371560396 39.9795724635302 1.91359015357915 5.98525215488078 -11.5425635855926 13.3077178328355 8.72973971462962 -7.08908774509553 2.63815844377886 -0.1638891917594
"2825" 15.9656671517254 -26.2237379259449 40.9898802345285 1.74846318627616 4.54305239272554 -10.2505187125638 12.2750492539843 8.78374398511691 -6.27308104759332 1.83590106420584 0.14981375316933
"2826" 17.2025385567985 -26.6950882093828 39.6463258742687 3.37451963340168 4.82067810797397 -11.4367717534613 12.3254322904477 8.82668853280074 -5.38077351606631 1.4645283965049 0.331658738658344
"2827" 17.1580617758257 -26.0360195513702 39.1995265582612 3.28750571949757 4.97448300236966 -9.99931592184888 12.0653184013103 7.25379892029665 -5.17928949142753 1.96352563462687 0.029870825588879
"2828" 16.9083524312783 -26.3662265881555 39.164208503944 4.54739812683999 3.76453245689715 -10.4542180433515 12.4216597782865 9.20723975180438 -6.7037288431426 2.07872906846562 0.188541862383246
"2829" 16.2425908440013 -25.5140792901735 39.2700197954063 3.76023143726929 4.12947665752762 -9.60634918627971 10.4989041827058 10.2051643303287 -6.56618242920039 1.86078558939123 0.19365455523548
"2830" 15.990022693383 -24.7715372626202 38.7866039400731 2.69529902340347 5.8621457220926 -9.97437543109759 11.0346330342467 8.26034352694347 -5.32278047591663 1.53697880037632 0.222063301161396
"2831" 16.8650595082286 -26.0561364291771 40.3829601647079 1.40895071916303 5.6391988906723 -9.0198232792558 9.68012924923271 10.5252906429605 -6.51573487924827 0.728875965723888 0.467525815846688
"2832" 15.7202495731494 -24.016234909359 37.8014203868962 4.19587337830949 3.2262695611249 -9.4809113439661 11.6523983664653 10.1577992061737 -8.07768298580817 2.60114992950428 -0.137507935841182
"2833" 16.6573452634978 -25.4721509539846 37.8624718716367 4.49092946323268 3.1230411845871 -8.37492741427003 10.0479984550355 8.82712513344205 -5.09168221919486 1.42454484757887 0.237575375543349
"2834" 16.586836641751 -25.4765964289302 38.5766658804759 4.41517249565668 2.56075856714822 -7.97110561309494 10.7527315913713 7.72301982485344 -4.91704867009811 1.52071138278567 -0.133023450125093
"2835" 15.1174402549838 -23.9326088811813 38.3066931613791 4.0831997685864 2.80889410044333 -8.41251002631582 11.422454495913 9.48025222685004 -7.61580693977592 2.4452271301361 0.0865775429668733
"2836" 15.7880878698842 -24.3493304059869 37.5066753277625 4.96464292902073 2.62436444219634 -9.49431092823807 12.3908089533762 9.40936915424983 -7.75925943493576 2.83944408347228 0.0616859684393101
"2837" 15.6234540221207 -24.1730761295444 37.0919034859899 6.0865400907227 1.90429074964414 -9.61919063904016 12.184608864695 8.31992146806315 -5.52231264246189 1.97575980663808 -0.191001251050353
"2838" 15.4354636951162 -23.923693823139 37.2569127056428 5.3836148726658 2.16771212000954 -10.3431029541287 13.9218468753896 7.76045703391096 -5.79686665029136 1.5051071265736 0.262634987799722
"2839" 15.4587138044549 -23.6044409405254 36.4288423422744 5.95838917289339 2.47177427828992 -9.20085133885542 12.6214908860814 6.13276429568053 -3.8200346082273 1.35250139862749 0.426334490106707
"2840" 14.9763348949534 -23.1177305272499 36.0764065450886 6.02125143239736 2.24224695948739 -9.39626034013796 12.7906464092297 6.55641618661105 -4.42785258620971 0.980220498623164 -0.016289998710833
"2841" 15.6585988132207 -24.087817870296 37.4313891803865 5.06589377529528 2.60728334529348 -9.24747157320524 13.4699694458551 6.47841499728061 -4.83798645571527 1.24727424071813 0.173701097921411
"2842" 14.8050769660637 -23.3643588339631 37.0626667588807 4.80740274479483 2.77558383309828 -8.82131480267954 11.7311213153735 8.37801469358559 -5.69807718367412 1.66597604778883 0.094654418321494
"2843" 16.1404314407387 -24.5514801405776 37.7992349523956 4.54489064925613 2.83997018092454 -7.87141258418067 11.0961966240348 8.74469572305955 -5.62128846781178 1.43940528428088 0.158522270910119
"2844" 16.2200280966427 -25.2125096323631 38.7348354306001 4.04073757605513 3.84438092661097 -8.35068669379242 9.20590705574675 9.98886032295945 -6.28174583778878 1.84943983706186 -0.0166479034103261
"2845" 16.0871538123592 -24.5262051794499 38.0146174539128 3.74726533448412 3.05500986379125 -7.82555365939859 9.94504073826631 8.67860136528678 -4.87534993652726 1.24838398327805 0.146103478161411
"2846" 15.2489291885964 -23.965822015812 37.6335733635928 4.63975686351779 2.81010823834949 -7.86170847575122 8.76028105561927 10.9202180768705 -6.21639409027236 1.35871967522014 0.333380560170672
"2847" 15.2660357779143 -23.9015412387976 38.2450367629289 3.76076750235162 3.16109418019732 -7.92238337986735 9.4779801929534 10.7788886124221 -6.91497399508368 1.59845526362578 -0.102587333133553
"2848" 15.6434343070666 -24.1888569446981 36.9715952105256 5.17106057734002 2.6484105105632 -8.22800680446301 8.97151595494071 11.6361882846276 -8.65699503690102 2.94023880026024 0.173313144042772
"2849" 15.3658904287125 -24.2190147276959 38.3509955271789 3.57241559644652 3.90846657195437 -7.88085298390916 9.78635053398 11.027004335193 -7.51104678340501 2.15198843408301 -0.0277220900623402
"2850" 15.9601956542827 -24.9458966553454 38.9340563673381 3.33769072876094 3.02188499679542 -8.22648403721751 9.42462172002796 12.9296416644229 -9.16321155631001 2.70329313084613 -0.0282275977420379
"2851" 16.178740803655 -25.283806580048 38.3421456306998 3.35638889750378 3.98361541448591 -9.17322388064426 9.57770796823425 12.564395397463 -9.63245835770988 3.31972143125126 -0.0309035571036657
"2852" 16.3352605752852 -26.1306771822052 39.8713131222021 2.06382288949079 5.05790096991577 -9.95741591395729 10.0523080961637 12.4419677088818 -9.65753522573811 2.84622562046521 0.0746937053633692
"2853" 16.2327560042609 -25.8104383641408 40.7875149312337 1.46890647416133 5.23737279453331 -8.55130862845782 8.31679613117752 12.6692247013414 -8.5387434312107 2.60581907143714 -0.0114333561073804
"2854" 16.6020667078083 -26.1752098114173 40.8432819401678 1.21446942005611 4.49958373118467 -8.62136144210968 9.93213779858145 10.9237030362228 -8.19652797393711 2.39801242986207 -0.0693657301332522
"2855" 17.2457306697768 -27.2303929936453 41.1872539677486 1.94685899616623 4.02868095241779 -8.66375485037044 9.24793151958604 11.5288745280293 -7.20730771908384 2.24668200957967 0.0179064253080501
"2856" 18.521914608638 -28.3371511770489 40.2846389207683 4.52456438376585 2.7682569790735 -8.92592430048084 10.0402526369314 10.8107673261134 -6.89519760194028 1.35162412209878 -0.00637422719498248
"2857" 16.2406957107973 -25.4860896505471 39.5027028233746 3.37298160971559 2.92650929104101 -8.64131805162472 11.713812534989 7.72620023385447 -5.4570779562653 2.15418239115482 0.0903078824856679
"2858" 16.7468988453 -25.9567282883718 39.1683189931475 4.52130470890205 3.30957415075605 -9.70481316926906 12.3509028471301 6.94808037133851 -4.80678710000421 1.46285304073581 0.231909047054507
"2859" 17.4074236138029 -26.4202373182407 38.6626679331794 5.80726721192416 1.89343460255268 -10.0187055875015 12.9006683365769 9.06845952654743 -6.92886822177884 2.28201860392718 0.0615628127251935
"2860" 16.7589614167968 -25.860971133169 38.2425886263773 5.57096776495021 3.26149877864141 -11.0658730816066 12.7537795962501 10.128696619058 -7.30374947460472 2.11098226377093 0.0289738257590847
"2861" 17.7138766280889 -26.2745118018153 37.8072400681138 5.47947153818414 4.06679932500912 -10.7934596010935 11.8274218022163 10.5236790537447 -7.75308480684465 2.32211210753632 -0.00290233473614002
"2862" 15.6961287391739 -24.1086752029898 36.8093377371809 5.47231977993343 4.20699088479478 -12.2837802255585 13.409712918492 11.2909866158971 -9.52860919264682 2.68154260509795 0.211989104469084
"2863" 15.7749647017097 -24.539315679054 36.4630905899719 6.20444814419764 3.30964694489053 -12.1036132412377 13.8043740060355 9.03129064775332 -6.97437751651599 2.44550424436349 -0.132186926567989
"2864" 16.3308517093679 -25.3495841881485 37.6227741832182 6.7139697731833 2.33005627404029 -11.2595190966006 13.9899068846992 7.68491051969804 -5.11830744647057 1.5765063056122 0.0737195948325244
"2865" 17.6458430131628 -25.9456713488897 36.7151258021935 7.37874417703501 3.58978191030682 -11.8757596568221 12.7762740285951 8.59131953553602 -6.42846840231727 1.98632644187299 0.19899375252871
"2866" 16.6820760348691 -25.6890263923959 37.3059189319913 6.76369248786796 2.67730129759819 -12.3009203188875 14.8655230580714 8.2932770833118 -6.67521210110774 1.81668362473464 0.185198351885329
"2867" 15.822021103294 -24.8031730773157 37.5118131716051 5.78309012750379 2.44899912692822 -10.8899259676006 14.1345925205141 8.55383482350526 -7.27175030391895 2.31742150189231 -0.0415221435463276
"2868" 15.1707426136555 -23.2988630128732 36.1344572350301 4.4148990015256 5.54712505451299 -12.4242431925101 13.2606813221263 7.89689200175336 -5.00307699239995 1.64011442599471 0.167229254813636
"2869" 14.5104549383352 -23.63427245054 37.7111620691694 4.79076597460258 3.42922916398288 -10.2900839927629 14.555046670544 6.1067565065692 -5.10439827728031 1.33758328612506 0.142399663629536
"2870" 14.8959537031272 -22.6887209470136 36.197430624183 4.38646935352078 4.7756978887133 -10.8934837914011 12.6311256038202 8.61373874164427 -5.07044274971605 1.05623794591403 0.104299940887063
"2871" 13.9059875886401 -22.3941406566208 36.8717956614508 4.37628183441812 4.06774543787674 -10.2112485515846 12.1779569070137 8.70690395420471 -6.45193611052508 2.06939114728816 0.030978900551853
"2872" 14.2035833939679 -21.551403800597 35.5060828298422 3.65365695833613 6.38340964837357 -10.9928746697986 12.0256105763906 8.87625311962267 -7.12695404776339 2.49721254917323 0.0518230681018985
"2873" 14.2922177369376 -21.8823285519687 35.2211452955384 2.80016725352723 9.16147110621172 -15.0111301569599 12.5745110028418 11.5120021607715 -7.67541796412853 1.71322496430097 0.233842388665922
"2874" 13.9335261217416 -21.3381949269148 36.003064045645 2.6604870945799 9.82440084139299 -15.3202844644486 12.3615144595759 11.1504880682786 -7.89256199316665 2.51808271119669 0.0492912979430496
"2875" 13.1111169625306 -19.7037467536011 33.1246682822875 3.50997950186398 10.1461953033073 -15.8147023858959 12.0512540647382 12.4225424381787 -9.28594349074903 3.06072845409277 0.113367978150796
"2876" 13.0655193360574 -18.9949112756565 31.7901942538621 4.44447193613902 10.2757298499299 -17.1285615493114 11.6461299334237 14.0413713053548 -8.49917464811503 2.03615335752489 0.133968314840525
"2877" 12.9711401040325 -19.7598636806799 34.2114946999948 2.09639962350915 9.62094664918898 -13.0324056686076 10.8080774739365 10.3141195538687 -6.33280468633814 1.72262243325341 0.18488668538087
"2878" 12.9996692312926 -19.8307731827341 34.51738936392 2.45516633303431 10.949953915492 -15.2260036176284 10.5562777995522 13.0746474195658 -8.56022077989952 1.92541196725874 0.324895990866696
"2879" 13.7689130676171 -20.567164291789 33.6630957454306 3.66524270093647 9.67063747554053 -14.6359410655129 10.9455017706079 13.1833544064389 -9.08048619975083 2.84532601738799 -0.0158738940516287
"2880" 14.0108777407529 -21.092709010434 33.4747333842596 5.44839207175775 9.87480090614816 -16.4728860762455 10.8791374994901 13.8948237092333 -9.57688799138509 3.07614544222994 0.1848908889693
"2881" 14.2181141518981 -20.8524744642298 32.6279554859879 6.08359240701988 8.66969830760332 -15.4833884387183 12.2997499986941 12.1292014588036 -9.19807972787801 3.00745671467065 -0.0809111120946288
"2882" 14.3055993701965 -21.1121689835179 33.8192853965867 6.10324004010685 6.54876785550801 -14.5224030327476 13.3826441837661 10.6161665889509 -8.75776085352719 2.85161663869635 0.171016736401533
"2883" 14.8218963717096 -21.8190611827758 33.6336927825124 5.41137084080048 7.84583699873616 -14.3243350891366 12.152969079125 11.5001878634697 -8.16563725505673 2.31598556126516 0.0731851351675615
"2884" 15.517267393536 -22.5373082203549 35.2287651602076 5.11005592544957 7.07790156485237 -13.8390448347665 12.8823423243511 12.322211067391 -10.3280068879872 3.40251577982847 0.0520056555623307
"2885" 15.7682343551109 -23.6836649143196 35.8362769845358 4.96507887314679 6.41286183850767 -13.7474526422484 11.9491984613352 12.990007060983 -10.3411808322768 3.57567220574939 -0.0137865754858554
"2886" 15.1618002600816 -23.0833526327788 36.2077122305071 4.87612196925047 6.23733744822348 -12.6213098519791 10.9614556976229 12.5777053448682 -9.27800545138038 2.8817989967435 0.310464937162753
"2887" 15.6857767488015 -24.5436230688504 37.7763015990161 3.24125466041622 6.54209541863292 -12.7330818154682 11.5356083046053 12.727947936449 -9.44476721941139 2.83227249002964 -0.0895339729466929
"2888" 15.5329737964326 -23.6378958141665 37.0309216330127 3.62689885375472 8.3074294430762 -14.2044061277173 10.415457329843 13.6767962361623 -9.6126921041105 3.01519102065113 -0.0402650696012256
"2889" 15.4042985718908 -23.0556176249094 36.1271254879012 3.96443056835627 7.77810955103313 -13.5241015719792 10.2213475430381 14.4205176336532 -10.2057705607346 3.06025192340583 0.0335404892559463
"2890" 15.4385927130405 -23.7111603490634 37.3053549461629 2.28496638276536 7.88093417914111 -13.1585579366286 11.0408309895946 13.271023160297 -10.3755238465133 3.43593116394014 -0.111820266972687
"2891" 14.8087237552561 -22.9394535518784 37.3788237054233 2.45444313763917 8.59747257343273 -13.1715646864034 10.997208877218 12.5304907412542 -9.04166074560172 2.69341998942811 0.105283145841162
"2892" 15.641902470934 -24.4352107255163 38.5504854740542 1.32160279313802 8.85644115957188 -13.7836460653429 11.5147383699487 12.159026102729 -8.17941010995412 2.06009443068758 0.037525347255831
"2893" 16.7228895053167 -26.5554493828029 41.3220826348047 -0.118143584107697 9.08233866312922 -13.6966722535653 11.4184183367903 11.7371390067461 -8.47159113410882 2.61258287843539 0.0528544838069619
