"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]"
"4166" -5.88978551925072 25.9377424670766 -9.40177798252634 10.8248911765886 -1.58573403228065 0.342110877316725
"4167" -5.94504203582137 25.9402480303008 -8.9273383060665 10.1732384966526 -1.03466481314566 0.219510696861565
"4168" -5.3639290479423 24.7163416937398 -8.71342548917495 10.3841491354205 -1.59256907046924 0.396599414451171
"4169" -5.53751990602803 25.5458471430326 -8.632158777293 10.0328442375255 -1.10526983639301 0.270212953583629
"4170" -6.35328075969183 27.4099726488084 -11.4094641217872 11.9610373894489 -1.52141824590436 -0.0434486441773223
"4171" -6.39103433559762 27.3053246790055 -11.0916856543985 11.8257453355968 -1.97450746723351 0.322604660697709
"4172" -6.34383283165732 26.7164372212908 -9.35334519492333 10.2134417054561 -0.920457453190923 0.0578895244285164
"4173" -5.44483244604304 26.1137129899483 -10.0725072713787 11.0788019883669 -1.36033504027487 0.194575400918691
"4174" -5.43434129522324 25.353134542088 -9.41650961180262 10.426247739109 -0.908204732525508 0.137432659168994
"4175" -5.85893251839415 26.3391592059581 -9.80584768848339 10.853830889078 -1.42541185156438 0.194409093326834
"4176" -5.94320647748436 25.5108362727321 -8.93749884355484 10.1008081032999 -0.999530104692477 -0.0258693547384623
"4177" -5.87938223845059 26.2116246256147 -9.14821355203247 10.0419550889191 -1.0371655574114 0.0924077934098569
"4178" -5.82023128991122 25.760365508296 -9.25373947925191 10.5684711354444 -0.873793058705517 0.126597281955477
"4179" -6.17285945865818 26.3695893391911 -10.1912507495665 11.3605334272372 -1.21255929803885 0.0793799315230942
"4180" -6.11003104955536 27.0723146208918 -10.9997784851261 11.5764173251959 -1.56094608377497 0.39701573320174
"4181" -6.61596677497729 27.1537299076453 -9.75883852077136 10.3375129238924 -1.35336025053174 0.237866572840794
"4182" -6.16495383215492 26.4452988685485 -9.74182244722896 10.8925566596129 -1.4087144653035 0.0523528696027356
"4183" -6.52412999762796 26.9371282178845 -10.1473512061934 10.8506264374622 -1.25299611231359 0.102514721753049
"4184" -5.73184294695937 25.5437196861743 -8.80809465018941 9.9330023665471 -1.27215067569868 0.209973436350153
"4185" -6.48022238885306 26.6924610390522 -9.60940642435291 10.7117678281221 -1.60827356594476 0.214400845378683
"4186" -6.29001974374824 26.2963487859394 -8.86661422536767 9.44087158564019 -0.905197568408264 0.150302675808367
"4187" -6.14193388949784 25.8508879889613 -8.7746033993679 10.3128777332871 -1.33204194035977 0.267653270227256
"4188" -6.27555087590769 26.8670969415586 -9.53182440458502 9.07125322183555 -0.254287439447771 -0.0607766098616527
"4189" -5.98756516402553 26.319853582717 -9.16942972368812 10.1054994856182 -0.941008310308388 0.0507055090909537
"4190" -5.75220014870098 25.6755187465389 -9.34291020544593 10.9286544588466 -1.53587069003302 0.246394295943856
"4191" -6.21760636010452 26.6822820140233 -9.84257859542282 11.4143061672655 -1.7749105877161 0.128506491165313
"4192" -6.18157502093091 26.6869408014347 -10.2620260937676 11.0032868114336 -1.30960154433527 0.035528180095669
"4193" -6.25707069777162 26.8517147878007 -10.7397401380146 12.3112322877548 -2.24247817739848 0.364608768944297
"4194" -6.72198051057034 28.5033154989335 -11.964836439696 11.8550127686406 -1.53175336841419 0.0874983962798823
"4195" -6.24853525294943 26.6426801338054 -11.0535803309655 12.3833815546527 -2.05160757217684 0.112545398829071
"4196" -6.29692532519535 27.15810435704 -11.1285147698751 11.6801691834861 -1.33154010759783 -0.0454762903648212
"4197" -6.34452703540416 27.3216351387824 -11.6000754073914 12.4636482495043 -2.34246778865056 0.497007900735452
"4198" -6.88022544558661 28.041334619719 -12.0833106076819 12.0283834899222 -1.67294428191066 0.393964043568601
"4199" -5.96063909287864 27.1748799939662 -11.1285926805288 11.5340626424374 -1.94407263970485 0.398294728390808
"4200" -6.6663316823505 27.4608519749854 -11.3522709234896 12.1704573064302 -1.98273549843877 0.194261255091743
"4201" -6.92475376431729 28.5270343438114 -12.214362895315 11.9945776047795 -1.94799073561503 0.115396532688162
"4202" -6.61740393070641 27.6057548010007 -11.3908778201643 12.1408945316304 -2.14386547226662 0.430374769396497
"4203" -6.48347759425231 27.5513173450331 -11.6089908475445 12.2267916735591 -2.08562394491459 0.317350970493595
"4204" -6.40420948968393 27.5897062381823 -11.2508112302667 12.2053213033197 -2.01739208305106 0.359410826994022
"4205" -6.16098741650113 26.7721024235493 -10.4733723748533 11.5631154445876 -1.67820015338077 0.203181723999095
"4206" -6.50530781271872 26.9578068818898 -9.61714360652804 10.2877035095061 -1.40231250494601 0.302718071027216
"4207" -5.9479314408819 26.2934743856312 -9.58779059480762 10.4650804999996 -1.11735194705351 0.0273876869517237
"4208" -6.29681624992931 26.8685608143201 -10.6521412378854 10.8850379670492 -1.30796671209026 0.408489408476695
"4209" -5.85811299225617 25.7242549119607 -9.09168849569996 10.4594367512362 -1.34802152963751 0.284672032040826
"4210" -5.07978808466477 23.5548075447798 -6.25228116668919 8.1106581307251 -0.32926673011623 0.196457489880494
"4211" -4.94936018935218 23.9212689728194 -5.8178630387705 7.36912582379886 -0.0830625508148847 -0.028801432839209
"4212" -5.25876387705986 24.2104124370534 -7.3420980179763 8.39033763397165 -0.242865839808356 0.0218273445571999
"4213" -5.62319874970362 24.9107055758551 -8.19948512428133 9.55504949618031 -0.891470082622608 0.197321154244352
"4214" -5.79343458280878 25.2437692672534 -8.48633199484551 9.58520551945364 -0.844380102383152 0.0964539957340857
"4215" -5.78617508299073 25.2975278914763 -7.84869093309396 9.36931333019628 -0.78104959956876 -0.0421707251129576
"4216" -5.03509543983598 24.6829781419691 -7.47781962900993 8.60644179776816 -0.685089994618449 0.314404556513685
"4217" -5.74215337547814 24.5752238499879 -6.42089807670338 8.33775916933248 -0.454887361201527 0.171169417691158
"4218" -5.76133077086654 25.4886003075054 -7.67861619303033 8.65262249161156 -0.495102439627008 -0.00566771617734453
"4219" -5.58229811243057 25.1147520045158 -7.58426258367655 8.72348816807123 -0.47590410616716 0.0704604641309553
"4220" -5.47466806217148 24.773374541751 -7.46886924393553 8.89396931180215 -0.544287169306968 0.072312288522731
"4221" -6.02609469468272 26.4508796168746 -9.62834560210359 10.3779534235351 -0.824066804570595 -0.0376811002695724
"4222" -6.17298913655569 26.3856910037866 -9.41784115529196 9.94752404403688 -0.89473153644968 0.265346465285031
"4223" -5.83337572446046 25.6751523612809 -8.85796854410106 9.77721051670822 -0.72042856503862 0.085387904580644
"4224" -6.0103259515415 25.9169725581881 -8.16256847152149 9.09454597348702 -0.286982164328979 -0.0592847747151855
"4225" -5.77340199534538 25.9863289243936 -9.36448672433487 10.7154248399883 -1.42016121981542 0.252500359371874
"4226" -6.12729376101965 26.3865001728118 -9.28449754026283 10.0269830420805 -0.886184923624052 -0.113538089563757
"4227" -6.32888711156457 26.6815168785479 -10.3221185484183 11.4043658752917 -1.56013678828413 0.274645836414551
"4228" -6.39755544814561 26.8438381887355 -10.9423508368833 11.965764081065 -1.85703725886226 0.196751651206819
"4229" -6.47627767249135 27.4708523397572 -10.1066006303017 10.9119244374628 -1.65830609093106 0.403578357236439
"4230" -6.36302843405312 26.9024087963911 -10.6605992194742 11.1541537170406 -1.48553046886207 0.242762316861462
"4231" -6.53507811689798 26.929435141889 -10.5638430043085 11.4648481459323 -1.19527246144013 -0.136037073325328
"4232" -6.59390623033095 27.3425335668744 -10.6113641537399 11.3227668545636 -1.27790575707832 -0.0423471821566841
"4233" -6.18608586782054 26.8301444062276 -10.0425663180162 11.0312616670309 -1.23929771018451 -0.0200169131233052
"4234" -6.07301662380825 26.514143529154 -9.93890944433402 10.8529155915248 -1.43033251387447 0.222620510299777
"4235" -6.46654011802215 27.4135003902716 -11.5874347547856 11.8148442648587 -1.37034374223152 0.104683382982985
"4236" -6.23559173518361 26.6690423602471 -9.90759974925465 10.3731447232489 -1.05126157833092 0.293060771852449
"4237" -5.66053801657908 25.4989926504253 -8.80471613274787 10.5210372575219 -1.50868222388855 0.200234855305334
"4238" -5.82106380881985 26.0178038220409 -9.08639248206706 10.5512549094167 -1.27212001739839 0.0332734294513008
"4239" -5.98091856876773 26.4291208610817 -10.1023542088272 11.1951561947578 -1.28364973444835 0.139382068177648
"4240" -6.20053756454598 26.648122986669 -10.460869813513 10.7541861813629 -1.04391666298626 0.0878945075628413
"4241" -6.37906046695017 26.9017870240991 -9.72352877216936 10.8167800063351 -1.95483749448937 0.301517462111788
"4242" -6.10017460821265 26.7838918842363 -10.8642017747303 11.9386008136161 -1.91486684698674 0.181236188585142
"4243" -6.34038546580826 26.8735503025014 -11.0081141279595 11.522205000796 -1.73538899103511 0.295622007633355
"4244" -6.65635251712494 27.7136698106655 -10.9449323392258 11.2813871881455 -1.61968838992312 0.267204619960171
"4245" -6.13338341375372 26.3408607865779 -10.0123158821232 11.0707904229958 -1.59766677696982 0.15669091122235
"4246" -6.02185384231862 26.4650253041199 -10.3336080494359 10.8284983583057 -1.10125995224745 0.318814127299818
"4247" -6.25299869440104 26.9559590773895 -10.651910250416 11.7304424364098 -1.82514218926174 0.267671764021099
"4248" -5.86581328314159 26.4014549632465 -10.6933921650399 12.1142075176141 -2.28278746668596 0.378916896822591
"4249" -6.18655707966737 26.9542592918716 -10.0860982253555 10.7434536872937 -1.3181823087166 0.0610475377909311
"4250" -6.16822734255655 26.113194917037 -9.24107804722921 10.2481980478054 -0.966556563132839 0.288461103597379
"4251" -6.05409902115776 26.2217683982663 -8.94050489142794 9.72553468525112 -1.14179725393661 0.1783399136635
"4252" -6.7185853556742 27.7467540194249 -10.9998829218974 11.6201961111323 -1.79407688034817 0.0928594471926505
"4253" -6.65721162818465 28.005473581595 -11.0116305927212 10.8771680814192 -1.37116167513554 0.244730489544675
"4254" -6.30167284402575 27.0140648615068 -10.8233609300218 11.121242085215 -1.06552752385584 0.144266016035465
"4255" -6.70118687511425 27.7677917196013 -10.6015062527056 11.2061040671745 -1.54040593665173 0.137337555153215
"4256" -6.87032328398603 27.8682876345147 -11.35662688741 11.7385794797139 -1.67587893999408 0.227730242061913
"4257" -5.70078882250952 26.2526777436128 -10.5440146352614 12.0050549901638 -2.18481638469742 0.310821972573803
"4258" -6.30278810398164 27.3957009732317 -11.9035638610716 12.748120835079 -2.29179936827463 0.350311196446124
"4259" -6.64139215054299 27.9322250968375 -11.5955060092692 12.3606423810311 -2.13283663083084 0.150315575759064
"4260" -7.58647871760305 29.5286654956305 -13.2234623953541 12.4077290197681 -1.36000779073366 0.0852995862513309
"4261" -6.6923186065049 28.2064837962238 -13.0092283965015 13.3856481034782 -2.02070386751693 0.145362762571912
"4262" -7.14420264128273 28.6580230402239 -12.6097184144269 12.2579764329236 -1.80985481791159 0.17705963603199
"4263" -6.77441548171621 27.772827390696 -11.4484760988283 11.6367808161821 -1.68278276446438 0.196423828078683
"4264" -5.90801561000298 26.5124223325822 -10.2014030545214 11.3023797915101 -1.5471940973188 0.392740211937561
"4265" -6.01824466045796 26.7917031226161 -9.98350226962136 10.8709898807512 -1.48281775564479 0.110956911885057
"4266" -6.1193598234684 26.2518632361342 -10.2812919175599 11.1534652285044 -1.68354339658856 0.0884943862844525
"4267" -5.67414321323412 26.0010341661855 -9.05225105833175 10.2803185310773 -1.26058090728259 0.0869967947658923
"4268" -5.71831138839632 25.5204144324316 -8.26945255278066 9.64508916770767 -0.827787592486123 0.0546417454978776
"4269" -5.96043827195812 25.5168714826574 -7.72394273458179 9.08560219121621 -0.456014619554807 0.110935260351728
"4270" -5.75219377308815 25.3411842591135 -7.51083238869012 9.16553351060366 -0.851541655602278 -0.0113800545419381
"4271" -5.85421614524021 25.6940984325172 -7.92684451705482 9.12836821424429 -0.181417317781937 0.0663481062939032
"4272" -6.00320882226623 25.9324839986148 -9.00223531046353 10.0763282817219 -1.0578195919959 0.188090715162379
"4273" -5.79171637476852 26.1861480159198 -9.30666478831239 9.53134294521167 -0.457940502581109 -0.0410392066720899
"4274" -6.3649238036999 26.7232240992283 -9.11244617796341 9.44671577399006 -0.64425377018323 -0.109820068854384
"4275" -6.58101759737983 26.6024383567974 -9.34405451819278 9.94226042498908 -0.741419223721249 0.0191427148831356
"4276" -6.22523676050348 26.6580350827242 -8.78796578775836 9.77023607594527 -0.652742926671268 0.131591362906128
"4277" -6.14237140788627 26.4125702621817 -9.8782457885707 10.4269952604531 -0.824736622060992 -0.205357010083391
"4278" -6.26767548256609 27.0302153951857 -10.2293998115924 10.3854274908648 -0.910330942285727 0.11501064320977
"4279" -6.53661383765766 27.218851850348 -10.1842427351623 10.3113801624886 -1.08847661320609 0.107177455572326
"4280" -6.15117526249104 26.8483768615133 -9.93516769393164 10.817109976815 -1.48363207780393 0.295839631325436
"4281" -5.60615251298407 25.4177301552285 -8.89383519180077 9.96986477519786 -1.13203820964738 0.240765837901923
"4282" -6.02311365320446 26.1908268154347 -8.90421079910869 9.52028592931308 -0.69155383853551 0.150336405533273
"4283" -5.99795317113853 26.0811054742088 -8.92327742143691 9.72727755083869 -0.769943293157944 0.101121318608233
"4284" -5.96969079869186 26.0620300383914 -9.62204671172324 10.9788768570894 -1.32598165097384 0.13852895751839
"4285" -6.48262531943653 26.877376476667 -10.305602798431 10.9188431460241 -1.13347328202727 0.027430279643426
"4286" -6.0834469892203 26.4271203228827 -9.60519690927918 10.3484179183183 -0.853635566726131 -0.00268459667507762
"4287" -6.0385315099223 25.9168881789427 -9.16692727230691 9.95990956249113 -0.769741688214905 0.214263993012516
"4288" -5.71671128640928 25.5149200162844 -8.52591986308272 10.1715405483316 -1.36636659766389 0.196105161500628
"4289" -5.35098698349127 25.0047645487871 -8.44147817278078 10.2926912987717 -1.36163627002637 0.335927690722481
"4290" -6.04251010877934 26.1448126574407 -8.75754146300426 9.69888234431542 -1.11262342950744 0.170515321916303
"4291" -5.65402215942447 25.1297430399558 -8.6981995184254 9.73840419204994 -0.541480526984982 0.00478040434510212
"4292" -6.24796436841621 26.1214402035144 -8.59038970135623 9.71051282883311 -0.977835863175024 0.0802179682948406
"4293" -6.05256461535294 26.3779529638186 -9.12347200004793 9.80516546467559 -0.286522711177613 -0.178153772706628
"4294" -5.87528288719192 25.9232885387203 -8.77924898636829 9.70650772467279 -0.872514323908686 0.258786935771385
"4295" -5.83857178785546 25.6079206984178 -8.088413872552 9.48864997942516 -0.381549991191103 -0.18070354839309
"4296" -5.46162411649611 24.9656915484917 -7.80014496480682 9.63148984328236 -0.990216919301076 0.366341137985611
"4297" -5.63175389434979 24.7935511501889 -7.45531610848324 8.30291648461086 -0.0748815753640186 0.0526863317001734
"4298" -6.112291910081 25.6013249355312 -7.59378277479361 9.06522831437786 -0.871465989043387 0.00845233571897308
"4299" -6.00869946870751 25.7060776283639 -8.4549026036476 9.39185615297511 -0.621666431060566 0.0991040119507354
"4300" -6.14771012203787 26.0545970494294 -8.83531588789057 9.88527249193892 -0.999124426194209 0.116634217936973
"4301" -6.15308197155316 26.5691061642392 -9.83135176631323 10.5691665602675 -0.974005179616579 0.191356589418204
"4302" -6.44931478876237 27.178488512127 -10.7391107799869 10.8850290832032 -0.980045992943177 0.128684745068841
"4303" -6.72674973329782 28.0223247952445 -12.1035319725261 12.7400198776097 -2.17969297563719 0.258265144708278
"4304" -6.54720672222076 28.0807828109083 -11.7615638504616 11.8916515781827 -1.40408448599782 0.286190054283711
"4305" -7.32822888823835 29.3050517986247 -12.645107489156 12.2734997119971 -1.66086721396033 0.225381050992102
"4306" -7.04720464856913 28.4953609327965 -12.3631613037516 12.8428984765741 -1.90470090532891 0.137425872048655
"4307" -6.68564434842483 28.1040654077703 -11.3268706267683 11.6426414173609 -1.73604016209039 0.217450388233461
"4308" -6.40330464726111 27.096625649864 -11.1095668633874 11.5011464505467 -1.56822646082072 0.264354803974075
"4309" -6.67022073517187 28.0066653128157 -11.0566642387045 11.1890849042439 -0.902718014164601 -0.0330140922590105
"4310" -6.54743663479669 27.619632605056 -10.6717581596292 11.3272163641204 -1.42581142156532 0.236499522125551
"4311" -6.63282680911723 27.6362320233203 -10.4672086829877 10.8176639411456 -1.33068536675855 0.427252247012534
