"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]"
"4180" 6.75021169056014 -1.51176871773397 1.11805705180033 12.5148582030225 9.42854000114326 6.64222487773758 -2.06105162317532 26.4490819099077 -9.59232974858955 -1.67717221949751 7.92347326537369 -7.32177385736269 3.36358185617062 16.819825485129 0.196367001450695 -1.35128428374354 1.21092887241461 0.482183271267724
"4181" 4.90603083607322 3.20170498574698 1.70559768204474 1.46702751345566 13.7895841045289 16.497406923769 -5.64970393802042 18.0921537564746 -2.92180318519749 1.59883725729259 2.36143119027388 -6.39455228776818 7.44142282160061 13.4932712947709 -0.567480891337308 -0.363542338392273 1.3240022254634 0.426619957064746
"4182" 6.28264657070698 -0.790636057131715 2.1644775378049 9.61149099847741 7.78455218107079 14.4251039930491 -9.55975367972817 23.449077600992 -0.86984620065294 2.15419443756564 -2.53749419550991 -8.80307516381718 12.3970559412655 14.504011066392 -1.96827628131312 1.26737953918074 0.562569375154193 0.295930936013128
"4183" 5.6607153999575 1.45660948902692 -3.39604176495586 15.4760206728177 9.10959391420909 9.54660507252677 -6.86308998950525 24.3735689743425 -6.25506766226641 6.26738598706693 1.98685716748902 -12.1961563733374 8.14211877921166 14.6946544253477 4.08287625735077 -3.85586691152725 2.26323680464882 0.252472345079319
"4184" 10.4620446598937 -2.4103042748459 -0.974927498722368 15.305757292085 6.33052242036416 15.6297359236129 -12.4877860132233 26.3813325918051 -2.09097278018391 1.50291318232889 -2.36731745908304 -8.58598430762455 13.8745074692334 14.9431418941073 -3.72573987073812 0.259245775568129 1.16187039935825 0.413528952340274
"4185" 7.8243152756168 1.42390900857052 -1.09281918354402 10.235531775784 6.94999861541505 20.7912534659933 -12.03051469948 19.7974573178028 0.786818550687865 6.10193938335754 -5.01436317716074 -9.98877518074169 13.757573519243 9.95955747777438 2.27547961922641 -2.6588528456592 2.66890909969916 0.125138845265264
"4186" 7.80992253739652 3.1564240595749 -6.11393762104192 14.574428517056 9.15614327917032 16.0933904945201 -11.5243153900859 26.6370913863241 -8.52152743092797 7.11431926214968 3.23021299857175 -14.5028084232264 9.2353549676339 13.0311333936201 4.04001727849166 -4.29456199139362 3.49019979813527 1.04490968966164
"4187" 8.74785892891658 2.11183448233149 -5.54160038289219 13.2716016675477 9.37334887129048 16.0363381965098 -9.58036289885433 26.4729357922999 -8.41301671971343 3.06324644823257 6.20264376351999 -12.6277176420776 10.4985704969136 11.8448528988758 2.33969156940581 -3.14655466619492 2.27963867315109 0.999142343147201
"4188" 10.5852006049664 -0.693953567002006 -3.865323711007 15.6385713525003 7.21791776738655 14.6656081980966 -11.5856289590593 28.3039946385769 -4.46053892734132 -0.819163229810393 3.42422518657426 -12.6711135149088 13.6067242942884 14.5080771474801 -2.41520204454611 -2.31486788204028 2.81306616372353 0.425152565310977
"4189" 6.45934029304963 1.57298771612821 -3.04998294039109 13.3438228967605 9.55724840058297 18.6204387164823 -14.8034242560498 21.3125006858064 1.70671588412238 1.82752143847988 0.0154328033228317 -12.8572593898459 15.9914805013428 10.1969983607482 2.40386312461651 -1.12478458063212 1.61603879248069 0.321701009348621
"4190" 0.681474130131813 3.05828629822237 -3.14331756371547 16.6525190922025 1.92363186001329 18.5787878119344 -10.8000842435142 24.68130528161 -1.61571463360725 -2.39006060772752 2.60793424480462 -5.71163189099994 9.78972980018403 9.68175027168282 0.70053000444247 0.147359187175972 1.39228669841108 0.299851453619121
"4191" 6.92453639360434 3.46231896034603 -3.53555812021717 12.5477022345935 8.14080866127583 16.3145309499868 -10.5682255206964 21.9962208730317 5.05748539963274 -1.15550225324377 -2.78177677633198 -11.818936976058 17.3060455439444 10.0157337898663 1.60023877896232 -3.16111805118356 2.64411117613538 0.91609651121786
"4192" 5.23343583513083 3.40476989357192 -6.02080555389258 18.1912219985574 4.24324103529845 14.1705312697568 -7.62923934494341 26.1785794854962 -3.10945834151574 -4.24591728749277 5.59578542882623 -7.75021795702185 10.7581833380883 8.85934559873249 2.30515320756509 -2.41301067470052 2.1305859293491 0.326428244954219
"4193" 3.99080469051225 3.83526050047007 -6.27214043348726 18.9892623550843 7.89011908445104 13.5899768061159 -10.6523694513198 23.128431723037 1.97477827824868 -0.956248999978104 3.19956355589914 -15.2230466877201 14.2996504924517 10.1507637883552 4.85547861117228 -4.23266114561328 3.0870339107839 0.358983985614394
"4194" 3.55831024595928 5.45078642911864 -7.10159625902618 17.7417823839113 5.53475490815489 14.1686818240366 -7.51183255741911 23.1611079191744 -1.36077293658243 -2.9228637405339 4.25207198062543 -8.54295231042741 10.6446241622521 6.82461791386685 5.57302301761337 -3.2976822534308 2.31825077968742 0.39374626592672
"4195" 6.08086883976841 6.16787355403394 -11.4755744843701 18.4866702100058 9.34857985453865 8.70824027570994 -5.21270592451223 26.3418568240435 -9.10092841700255 0.449916343733139 7.38746218694481 -10.9776929266951 9.10711051333655 9.50209670416355 5.89034647241386 -2.33760477615328 1.05604329538744 0.48308682364561
"4196" 3.43594070090522 4.21222944255382 -7.42801601144753 20.7765248365935 5.72526598777642 13.9087857870366 -10.1550290551461 22.4106505296762 3.18415045758722 -1.19913858645829 -4.13821499890488 -0.893999621886957 10.3881156314581 7.56846478627944 2.58460161285165 -2.25448222980283 1.53828975536794 0.158229590657475
"4197" 9.69380011349279 2.39590335286542 -12.6069400258221 27.2905708258196 4.08979470691603 7.3586960883801 -7.31653629737874 31.1303033274528 -4.72438999587509 -3.03787176066362 4.90210588709068 -6.9057871922274 5.59814792460391 13.3235119778379 1.26629525650414 0.00736812744618176 0.685549251285731 0.313999373488556
"4198" 7.69731721931361 3.38374233185733 -10.5732534892125 24.1150718803407 5.41838675082493 11.6930584223482 -8.74214525447673 25.2949548247802 3.25660454791677 -3.89525875370344 -2.62818848178405 -2.99002299949596 8.64499575845666 12.9623220992494 -0.191672077536917 0.75871756503743 -0.570487969680833 0.942616859249741
"4199" 5.40625598674254 9.21585256599392 -11.7913293964072 16.268029137566 6.57541334053321 20.5626954103725 -13.6471178353391 18.1393519685173 4.01803610225761 4.33999900668783 -5.62167294295877 -6.00551423841286 11.3259536949939 6.47267671379112 6.50410971993031 -1.93660215705435 1.32626756416748 0.433555831903555
"4200" 9.5128020917064 3.47183170057528 -13.3486001834355 24.9410186869907 4.98004548766478 15.0222324388056 -11.049485563174 27.3951005783887 -4.95284711119492 0.871259666307457 3.60344091964372 -6.75136688292881 6.37706256890091 12.7464896640885 0.947784551101228 -0.363223263441992 0.385330702267535 0.536060362806875
"4201" 8.45674726292192 4.12595879097648 -12.0172206196696 23.3108383800095 4.9537465338048 16.8605214820501 -14.8412128363465 23.3932394950894 5.13348894103959 -1.52578865735876 -5.43340537433805 -3.84831226388583 8.88462493275811 15.1702908638292 -3.34178609332384 2.41354766309185 -0.266751205893715 0.571396135822632
"4202" 11.1292886531196 3.95993027709726 -15.1934647917576 24.9490960102243 6.09491797191078 14.8256845642993 -14.1473729971652 26.1441351451804 -0.438274013041124 0.0454349405165814 -0.383771844719649 -6.6675390991873 4.67398040866887 14.5057897149658 1.07493246477235 1.37163471366117 -0.0610490888506258 0.800969154230671
"4203" 6.44533921006001 5.77796923300204 -14.2542744196889 25.3370318470455 3.89738805706443 18.0703129043243 -14.1259526305162 22.9959811204046 4.17257757860796 0.595836779188829 -6.66267390118443 -1.68794738425517 9.41637590182167 14.244635685109 -5.00902303384723 2.89703510015306 -0.272981161255289 0.76431981235186
"4204" 10.5297224302231 1.47534351162047 -13.7427367568253 29.2967970677248 2.6719626164941 13.7711051746618 -14.0820308635485 26.3678739821897 6.09215117252666 -3.38011124014394 -8.34368791705723 -1.79295959791744 10.5797763796656 19.0125052243286 -10.6554094376971 6.20200202068895 -0.284152776072568 0.666828646030412
"4205" 9.00504365222623 1.99065065911548 -14.2137762344429 30.2706679139528 4.17854446132385 13.467304700539 -17.7143388442781 23.7117221372513 11.1244225874008 -2.51856006465563 -10.3293406502512 -1.21591459702226 12.9412046832704 14.5319978168727 -10.217030542013 7.62853285217436 -1.05280426486566 0.354114994810866
"4206" 10.4338058260813 3.14220769870018 -14.4851689172919 29.3507394482639 3.34876528329367 15.6377868159191 -14.7532825707122 24.8046632539419 9.03504196242443 -2.74410696079885 -12.0724011744922 -2.25432624084864 14.8607580873993 17.2162252768863 -12.1154230457017 7.44274143392605 -1.17403636479023 0.514741365405773
"4207" 10.1654863053617 4.38186026720126 -15.8847994302772 27.5601950985808 5.88014680518857 16.1551847293195 -15.5472317366002 21.9592709164816 3.99780020620766 4.69056884501319 -9.91435920918967 -4.13001569715895 13.3693519196138 11.5259640918615 -7.10643015118366 8.10252836617525 -1.98150608605362 0.32257941532012
"4208" 7.99678864472021 4.27119073028123 -16.3042033336142 30.3133349071302 3.78141763394953 14.7124956283425 -16.4577442635762 22.3160898842591 9.35521717839053 2.21259103237584 -11.7676414814977 -3.34677871402056 14.2617480854446 14.6333265514779 -10.6385303019742 9.09300454767703 -2.13192141395281 0.781948400988355
"4209" 6.36619108471478 6.084001361683 -14.1676347602019 24.348407704156 7.42263558017093 16.6134834737387 -16.3943902010734 22.4850238414514 6.27407618305043 1.64609551350992 -9.63810677138229 -1.57028013892114 11.7141941355342 14.1958519808554 -10.6203517738749 10.8443310666913 -2.54177512225795 0.582681584835569
"4210" 6.79813631127706 6.37219472741867 -15.6861139525826 25.8134699935651 7.97893361358846 14.1174352927388 -16.2441109338237 22.9439666799215 10.495043084523 -0.432973676119538 -13.1272114101618 -1.07121927638296 13.0687285712511 16.2847482303516 -11.639715566072 8.03026232124002 -1.04528264545113 0.668486612295979
"4211" 9.26625571865335 5.13783385145984 -18.6844203381679 32.4917278228044 6.4200951691456 8.48819681234798 -14.1464764572363 28.3425126805175 4.53412812253279 -3.19033858842493 -5.91755186556557 -3.61104672711751 9.07382532824945 20.9067797874587 -13.478486625926 8.27211589626446 -1.36216409142973 0.682542255092758
"4212" 9.15746619094011 5.46901808002422 -18.6611995072392 31.7251038883209 5.7486568806368 8.17222022555106 -11.6198434446458 29.1479905085542 3.29335517969543 -5.11735677390309 -4.33414684624492 -3.89796420016234 11.20317753351 19.763174967432 -16.2122421182752 9.18463163252504 -1.06506214435525 0.610150183617616
"4213" 5.78513193092166 10.0000915491678 -20.0072098746261 27.8907477821479 6.54305415370563 11.3702827960825 -14.4839106332291 29.3066929516391 1.81586960676304 -1.67614400936981 -4.6052966419294 -5.75274759696497 9.18951123016133 18.4245464322634 -10.6997696789596 9.65605802820621 -1.65379913520416 0.479902707553324
"4214" 5.61665612398734 6.13936494870747 -15.861105021516 29.0349648438231 6.09619005792119 14.2200240358469 -17.9126759705681 22.4912281370776 12.7644155708048 -1.78597178995634 -13.2262837208594 -4.98343451052336 19.2783100889496 15.4255784025613 -12.9107779472837 8.61198181149181 -1.76013202947071 0.827152995857905
"4215" 8.93276374853139 7.08779706751039 -18.2276350174684 25.3285821985372 6.3223226547779 14.8958805362482 -14.4740109507186 22.9690523491578 4.4512160357 3.26123431496179 -9.98380571070112 -4.24249141110917 14.8837953308871 16.4987458313661 -14.3396408762056 9.07450838668893 -1.74288138293454 0.435844105213099
"4216" 3.49379480868397 10.7531673011485 -17.501156324923 23.8575445977446 11.0418174961516 13.5584571511424 -15.8436898286545 28.9438121045861 -4.21681538130466 5.51983975663808 -2.07066346034131 -7.5994410634955 8.20874937015798 16.4291559314472 -7.36768075603572 6.01036258755146 -0.525341976715751 0.748435986471248
"4217" 4.98089560686945 11.1003606636195 -20.1907483351637 26.9626736949789 10.8884268879859 10.9569935289794 -19.3876587856894 28.0967440311738 8.08571204065706 0.721091704244832 -14.0019509648228 -4.41343313233109 19.0651542264011 16.0321574611183 -10.4810999527074 4.76908245664105 -0.241685318398377 0.326273291898014
"4218" 5.62466508602921 10.8724227196508 -19.1210349643129 23.6638146512789 11.3068987686452 10.4184427572058 -17.6141480200228 31.4983697803302 2.2099313692779 -0.177421005200749 -9.66189798108161 -2.44002177771406 12.3766247758869 17.3767556417564 -8.80640471856286 4.65961477433868 -0.662237021582189 0.485976784183842
"4219" 4.26958656689056 10.9491849199116 -21.5840682611558 29.3340357649608 12.4956049526249 6.26722178865384 -18.6286602886422 34.1554126488541 3.37968911556278 -0.383416066902868 -11.1701164399641 -1.9327178342597 13.1387283533826 16.5588449041015 -9.46699236344137 5.39967510539847 -0.15471300942227 0.236285441694223
"4220" 3.32336007158002 11.7761593893211 -21.2190507103968 27.8467646722903 11.9429541284601 5.66139565846581 -14.8911169533252 30.6586399062373 2.67143996675903 -0.468852534768702 -10.2418152089285 -0.12064081371769 14.0335401978277 13.3601640175707 -9.02364314236497 6.85308311079774 -0.547512495381266 0.594555957005334
"4221" 4.73711369575592 11.6470683991754 -22.4291389722378 29.0623187082286 12.5752233870044 3.41580636875689 -14.7464432514845 32.9008147659001 1.72107856527007 -1.3108359081093 -8.44416976390928 -0.913171306819878 10.9257682802789 17.2927761354571 -10.4384362714194 7.05645553893985 -1.21530079742422 0.0867922961638126
"4222" 6.14536374490046 7.9369054234519 -21.0886972038315 32.9350903840909 10.462929948903 -1.21179125446097 -11.5022925593418 39.8604888885838 -7.66575559669564 -4.19533003866136 2.53660607431542 -4.88044140536519 6.76936537034037 17.4664789329795 -10.4008259292707 8.61147423301219 -1.74954733704599 0.617659135019195
"4223" 2.23556094200051 12.0343761752037 -20.0834988775594 28.3713339658043 9.23764677292084 6.39442727828826 -13.3438488094411 33.3274254477616 1.14491243294504 -3.84148548064957 -9.18849374969497 0.746194835459481 16.8750323911236 9.95004705971603 -9.51891478992395 8.43261994904394 -1.97621880465561 0.563038138745692
"4224" 3.81958991450578 10.8185874791723 -21.3711616875361 29.2765427891028 11.3871179022758 6.29238968708174 -17.0587466230953 33.0553328334686 2.85731741084973 -1.30638481163365 -11.5740042662296 -0.534388037624875 15.2023706819653 11.5280370757924 -7.51660266256059 8.06515655185493 -1.79212265200727 0.631716800412618
"4225" 0.154640346037189 14.7098967543485 -19.6639802178458 19.8817381781036 15.3558333054288 11.3306448474199 -18.7037031070802 25.5710942263089 9.16416443104246 0.859275939805258 -18.0321884966576 -0.342183675349825 20.5770639366949 6.92575476993836 -7.1060524651259 9.00092392177151 -1.51902764586265 0.299538228655121
"4226" -2.91699111439281 17.1631527825622 -19.0366889976342 22.163090355069 11.6563457201558 7.90748275091625 -11.0904644849624 27.5672737518354 2.76622778670232 -0.781773401918255 -12.6888347956658 0.314918572245764 18.1679886273823 5.27062277525087 -6.19861236769528 8.16439704741152 -1.46414241553707 0.140796265075232
"4227" 2.02649120190846 12.9683333707056 -22.3447955445533 29.2201779210057 12.0501797320406 0.852503458467407 -9.81152156773302 34.2029509165019 0.0958641519279713 -4.56512263336092 -5.1015035402035 -2.2356994022818 12.5617245919419 12.3232282449027 -9.20112518786504 9.81354730882756 -1.97018430051926 0.842393786436951
"4228" -4.21428474989591 13.7926651849229 -15.8405677822125 24.2338659382594 10.3276287470384 2.45745053636758 -5.416226108073 29.4092805791883 3.2510560982329 -6.6003044217039 -11.3569692130029 4.08545604571692 20.9090181341181 4.84985458617762 -7.99671515279907 7.21310637488835 -0.700556776615975 -0.219614153668317
"4229" 3.5865670559625 12.1984191367417 -20.8429327077554 25.9903730062179 15.6358969487714 0.449622568766644 -8.75727372100886 33.4528318327515 -1.66509811377122 -4.72852100631827 -3.02723390157116 -3.36140507353236 15.2355418807181 11.6965070398423 -11.292649911061 9.03259850942365 -2.29686888871165 0.736588249583297
"4230" 7.72208525787351 11.309094440763 -23.2837926089848 26.7095293564136 18.1842939032013 -3.08017495060369 -10.5043419128792 39.8225825300208 -9.92313319985648 -4.81122028877035 7.49244375481921 -8.15709897452356 5.87662475981265 19.6032650462016 -10.8582285991833 8.37129364298337 -1.65468984439838 0.602545971704375
"4231" 6.30275707621599 9.62404993838771 -22.879880995569 33.1766829330021 13.4640999517841 -2.67166026510547 -9.65822259038001 34.6177686297907 -0.407298426436146 -2.18927192456756 -8.38733382451752 -4.60748012936024 18.0797231526555 12.9710566217598 -8.78017265549847 5.95658487045956 -1.09566762880397 0.491289412837093
"4232" 6.5332972996068 11.0493611777382 -23.7511891599647 31.5423028132206 15.3189100863799 -1.83961117769696 -13.7090938638769 33.6900450514122 0.99681325938101 0.709160509307249 -11.3172372279097 -7.83335716124735 20.6851085536711 12.1838849705035 -6.73659293568273 4.31187630233186 -0.0155117167847704 0.132590807255009
"4233" 3.47242739048604 13.9707920919119 -19.4044920509499 16.7900934574739 21.1150561972834 6.706289394097 -16.5370894496665 29.687743738836 1.32084145862539 1.09137570858578 -6.65675163446779 -8.24279532371639 19.3452794993827 10.6559994812293 -7.04817277018186 6.09704464378169 -1.91525751721736 0.723282819987286
"4234" 5.57356643918197 10.020560736705 -17.9359989541593 20.5329153380281 17.2714506108702 2.95773322505206 -11.6407068088542 35.6028575292963 -7.03133389849575 -0.973185265900949 0.670520039935461 -9.27122782711344 13.539165051206 14.0118504064642 -8.50458833684246 6.44564101221218 -1.20668623515802 0.633841666230969
"4235" 5.84178913947349 12.2565949445025 -19.0919566251275 15.413125202101 21.1685297615182 11.144877577628 -16.7978829567727 30.0807229439758 -5.95495096960295 5.11089572842902 2.49537827414156 -12.6596958319986 8.87077422311533 17.735164450234 -7.96378743062774 5.1046914162034 0.0251390498142536 0.0010945267132369
"4236" 3.69630323425943 12.3991459891225 -15.2126680677515 12.7252247195495 21.1302081933232 10.1992308144198 -17.7437306210276 29.9213451359222 -4.63460673111811 7.05306100039237 -1.81605510269329 -13.2881561198671 13.8923543504035 17.9671150413676 -9.64299869036335 5.5328035785868 -1.63645133673782 0.825004047237783
"4237" 0.322697301424866 12.0049934355219 -10.5110056806445 12.8324130484998 18.8702663902172 9.26619647809563 -17.3136299878541 32.2619053437415 -4.90106119476195 5.9384803614274 -3.94144799703551 -10.7362258976322 15.2335671647741 17.7704605257357 -8.53947421601448 2.78070561042197 0.41644740733889 0.778247904147928
"4238" 3.7474442656872 9.83491600810128 -13.1879101129961 13.3079928487779 19.733211893821 8.83350694656769 -17.2822752981046 32.3417365474431 -5.10565247226642 5.38586359824755 -2.90507328679185 -12.2888942834457 15.0227770605293 18.7527317679334 -11.0201942469296 5.70385387926802 -1.48520917088825 0.37070168947708
"4239" 12.4616354252442 5.27988287063542 -21.5349310940979 30.0589014594703 16.7371012493422 -3.62914951538924 -14.8875467290308 45.994933878877 -13.1338192689865 -0.285178666256467 3.91921902821137 -13.4217125009282 11.9659881927348 23.7285501491968 -15.2072717546427 7.51195547054837 -1.12456511432101 0.601350939996517
"4240" 0.146233791370268 12.3952280740689 -15.1946955515662 16.7845736159859 20.5063918396929 9.07966853171799 -22.3315970980924 30.1805180148343 7.0173957647948 4.45199746849954 -13.9167159457577 -9.96571483528776 23.233208489481 14.8763498168241 -11.4491943536154 5.04233787007308 0.547376590980849 0.314786325166426
"4241" 4.39347527127126 8.8383734817731 -16.5777085616976 22.0608220843064 16.0685700206932 8.75196859055939 -24.6392488038455 32.6893136316215 4.55741322294533 4.22861513392064 -10.5737336177326 -13.0027288941866 17.3479858328415 19.0369934267844 -10.0745655620489 5.01168666965023 0.563922824712375 0.422846477169691
"4242" 2.72655651663871 9.183761731093 -14.0980864214277 18.5416843808462 16.5477471158997 7.10269229790972 -19.138812511251 34.0251530493044 1.77302044279973 0.147996082641383 -6.95447044416056 -10.6436118285911 16.4725497227945 17.4887955981999 -12.1180015102572 8.5015927117722 -0.393286295961997 0.131383277570306
"4243" 7.13295981348089 5.73574750380828 -15.5909044744055 25.6326585875448 16.6719848361389 -0.305936212607254 -14.9497425084185 39.0444268670541 -5.10606497065078 -1.4818544271644 -0.651668280495767 -12.1471777923324 15.0074978633147 21.3031171730303 -14.1119852463722 7.54697124288563 -0.593907499464913 0.436925155350464
"4244" 7.00269327351016 7.36905466718924 -15.9781924245594 21.9961738069951 18.355381123778 0.966352880578852 -14.4444929581266 39.7877103214767 -6.51613220716333 -2.30555644873751 4.19487148347897 -12.7551922849582 13.0268587888946 20.8677380731082 -15.9078480859473 10.7765307194213 -2.30151471779871 0.418072295138748
"4245" 4.47617904629096 11.1777817825697 -15.3002402386088 13.0727832934953 22.389310704947 9.9995814454608 -18.532545418148 26.1308657017999 2.57491928389612 2.8430769738036 -2.39553516936766 -11.4961262764685 10.1697516385602 19.5332862225965 -8.88305734327399 6.44270795428085 -1.71612800181766 0.730151528849788
"4246" 6.07587937697168 9.77830525547079 -18.187685303781 21.2064898451745 19.2735266558172 2.83560072830474 -17.5277021961072 35.2906663084676 -0.984197139133625 0.567962287437607 -5.05025574072629 -9.08808179551067 12.3338356337444 22.397404031304 -13.1079589360632 7.13096103554302 -0.421187235589467 0.446337293828549
"4247" 9.48270261687497 7.14835867048451 -18.7196567101555 24.4415368617451 16.6792887196864 3.27171117370438 -17.8271939817008 34.4616597348171 -1.0410793633364 0.654265250714833 -1.28926970372361 -11.4810315431002 6.93624144050535 23.4123880297456 -9.42406265591139 4.58801789127919 -0.480169389009142 0.32932285854424
"4248" 5.62060454730494 8.82242300370043 -16.6114713588595 19.7881205201778 20.3938306660514 5.24508473445483 -19.1113661384159 31.4476691153004 0.867631649557135 1.67359764573976 -3.83764849221878 -8.50467116477104 10.0320779634617 19.3781844151149 -9.66884965446197 4.71578590018183 -0.409920301445097 0.402048359166269
"4249" 9.94326547518237 5.68802245447026 -17.3694117489826 22.6931411912289 18.7133321139913 2.54407137199621 -16.6691881657 37.4625700514816 -4.21361226378476 -3.99744806490658 1.75630851546955 -7.82403442213848 8.74602193927044 20.5701482060821 -9.71012195653324 6.20214042390591 -0.92059758478425 0.726975766966117
"4250" -5.34753512551186 15.1247946938219 -12.6535662442269 10.9377238917343 21.24231391336 13.474853174807 -23.5526542626714 24.3381599382951 11.4227072251555 -0.0388913855366889 -10.9502799724115 -2.04389952917814 17.0265202641251 7.75714698826142 -7.15967463305489 6.36531372041034 -0.556771769786218 -0.00860456271253429
"4251" 1.92465552986726 13.2240051758713 -17.42231391365 19.2350698332705 18.7619419576639 3.60917408626113 -14.604819988201 34.6932333344422 0.285233502359275 -3.68162115249397 -4.87961974955203 -3.7273927600344 12.8346515212812 14.1213873341309 -7.2315108040907 5.66918349699565 -0.908567718091901 0.428835636309202
"4252" 1.0124473412372 14.0056926151943 -16.9781268243803 11.4083445383423 24.4279512294517 9.62323002576868 -18.4043553704814 26.4581201581954 3.27541949946687 1.19660377969412 -5.44364264880976 -2.92250349863431 11.8688454790132 11.4510758357528 -4.42575978508613 2.90996307457236 -0.441427659513466 0.0722135169200048
"4253" 5.2406093774319 11.6907724685371 -19.5987384732847 19.6147662928782 19.5512716419168 3.90929871228378 -15.7288131901417 35.382062864561 -2.99005538644554 -2.20118534406646 -2.60600264451009 -2.8071455729052 9.29501952138557 14.2294765278947 -7.57248468859935 5.9303365740213 -0.609505186098578 -0.0989158099790891
"4254" 2.12286806561316 13.2689845518431 -16.1758371274483 14.5386461574874 22.0809154392547 6.53811367728251 -17.5562244516472 30.4554829948223 -1.0784528517655 1.64650400719884 -5.08004168584316 -3.70379724466615 8.02882825299104 12.0644184240903 -3.71519867927714 7.11191503808257 -2.43496875539327 0.393994032320738
"4255" -0.781860173230334 14.6004542510265 -16.7587608727906 16.2662638293785 19.5348968874285 5.80751889203027 -17.5739676008775 33.9797721628572 0.89250483217916 -2.93671534010791 -6.31884866186985 -3.34740155771209 12.3973682400782 11.3909350505678 -4.90650033431035 7.43990397379057 -1.68392144236266 0.21052879156543
"4256" -4.66170075403285 14.954301246351 -14.495305073593 17.4274383014606 17.2935679971356 7.87240450868911 -17.7552338838452 33.7550798703817 3.76989125864143 -4.84721682845868 -9.08745972978558 1.29407740647674 13.4014848201469 8.88785580465427 -3.97446096196126 3.83540450265919 -0.40709542958249 0.693947215856703
"4257" -0.344124566634913 11.6686694783673 -13.5901247958637 18.6975497994891 16.8022146026396 4.83907763998628 -17.0835358064766 38.3116505646804 -2.17567080945324 -3.77835905552517 -7.30570355953633 1.24436766165638 10.7307618424808 10.0347664250449 -3.48532150028717 5.18238526886379 -1.12854455094024 0.428686882680334
"4258" -0.26319816101967 14.0288219657372 -14.806614638496 14.0045801142514 19.4334320219016 8.6639833039652 -19.3522936589164 32.9552498109188 1.23976868279361 0.161773283192219 -8.70930123183448 -1.50258487185301 11.8301167212525 7.64416883309464 -3.06855295877248 6.1713696066435 -0.611144338315772 0.559222875462258
"4259" -2.4537527641729 14.3602690299012 -12.4923986219812 10.4806793774789 20.9463552446182 12.288867192965 -21.6749862034195 31.1793331768422 1.23183376613938 2.98389836287198 -11.2002912204556 0.0298416859565724 13.7877565016981 5.02967184063619 -0.964290477767158 5.67856671222854 -1.75222290651452 0.583832232443241
"4260" -3.05680671501121 16.6850229294239 -12.1001334574156 4.20700855081678 23.9894420307585 16.0712814575513 -23.0901297227184 26.1574640425581 7.53656156726136 1.83957318303373 -14.4282797989332 2.00578845111446 15.3555560033166 2.70774039489837 1.60987465152135 5.18740878609171 -2.38434793618619 0.715332561527524
"4261" -3.36401706029313 12.4385709061445 -9.66854354968279 13.5117837682771 16.9681921622591 13.9142416349654 -25.7539956745298 34.7093871615231 6.01614300921914 -0.540455705980055 -14.6961304133864 1.38724831121407 14.6891168344512 4.50443318009029 3.36429616584754 2.58035611937269 -0.555904895972083 0.733621391561054
"4262" 5.84905353458097 7.36274750454017 -13.9347229311404 18.2662390074124 17.4361348947878 6.07022945235154 -18.173936189446 39.5408824058086 -5.98096941108378 -4.09815203779928 3.48423367214987 -6.19382464996892 7.95765509169611 10.1244439545831 -0.258534175821583 4.20687315556493 -1.33477451965261 0.921436951867237
"4263" 7.71740377926468 5.2816010149586 -14.0877886533675 24.4120046095689 13.4216583726689 0.637821384514281 -13.9320936430977 44.6352674233417 -9.67579348121074 -5.35629840246468 4.32635410721027 -7.3752462252665 8.79858439028277 11.5632868695131 -3.07197249283596 5.69391161205456 -1.73209290716323 0.621113934146464
"4264" 1.31686585225363 11.4813502409629 -12.2853636502254 10.594772265817 17.0516254678629 15.0501413615331 -20.4213332479754 28.3552474272214 6.33155814041742 -1.06110404237644 -8.83041930050201 -3.87738068481985 18.2166126104855 3.65535420160284 0.324587343563278 5.75464157545335 -1.39525224045974 0.803730959664152
"4265" 6.42280321218974 5.58326987386136 -14.5839289561022 26.3080568873973 12.8351870390748 1.14030292954624 -14.5147825664449 40.7099512152819 -5.49138214030574 -5.80708741438448 1.98918680021325 -4.8503660360183 14.3350728298599 7.24776428424297 -4.14543238444319 4.62011266731938 -0.403004701511616 0.608856211211015
"4266" 4.88986210594532 7.79467378395534 -13.4750353921981 19.6960125300731 14.5726235231416 9.67743899541431 -16.1977471190438 31.1830759807703 2.03198195574076 -3.01346666472822 -3.2256152871633 -4.54802695770269 17.6687260553538 2.23714866985321 -0.714315966849536 4.568039144012 -0.435975126020947 0.588395790311184
"4267" 7.48201617596205 6.70952361068356 -13.7431201816034 17.5953777004366 16.615239427105 8.21779653208912 -15.7502048925482 30.5154319297357 0.213466733397337 -2.60154874479093 -0.657453544513618 -7.17465569224351 13.594161036435 6.25559979933205 1.17463776148181 2.48981825942544 -0.581661321207451 0.514611033440463
